LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1713793915.065145,417501.000,65515,3,PI,1,100,142890
1713793915.105146,417541.000,65532,3,PI,1,100,142768
1713793915.145147,417581.000,65532,3,PI,1,100,142701
1713793915.185147,417621.000,65532,3,PI,1,100,142689
1713793915.225148,417661.000,11,2,PI,1,100,142696
1713793915.265149,417701.000,11,2,PI,1,100,142679
1713793915.305149,417741.000,28,3,PI,1,100,142700
1713793915.345150,417781.000,28,3,PI,1,100,142711
1713793915.385150,417821.000,28,3,PI,1,100,142723
1713793915.425151,417861.000,44,2,PI,1,100,142714
1713793915.465152,417901.000,44,2,PI,1,100,142717
1713793915.505152,417941.000,61,3,PI,1,100,142721
1713793915.545153,417981.000,61,3,PI,1,100,142719
1713793915.585153,418021.000,61,3,PI,1,100,142717
1713793915.625154,418061.000,76,2,PI,1,100,142722
1713793915.665154,418101.000,76,2,PI,1,100,142724
1713793915.705155,418141.000,93,3,PI,1,100,142722
1713793915.745156,418181.000,93,3,PI,1,100,142714
1713793915.785156,418221.000,93,3,PI,1,100,142721
1713793915.825157,418261.000,109,2,PI,1,100,142723
1713793915.865157,418301.000,109,2,PI,1,100,142703
1713793915.905158,418341.000,127,3,PI,1,100,142702
1713793915.945159,418381.000,127,3,PI,1,100,142739
1713793915.985159,418421.000,127,3,PI,1,100,142751
1713793916.025160,418461.000,141,2,PI,1,100,142742
1713793916.065161,418501.000,141,2,PI,1,100,142748
1713793916.105161,418541.000,158,3,PI,1,100,142760
1713793916.145162,418581.000,158,3,PI,1,100,142757
1713793916.185162,418621.000,158,3,PI,1,100,142756
1713793916.225163,418661.000,175,2,PI,1,100,142753
1713793916.265163,418701.000,175,2,PI,1,100,142754
1713793916.305164,418741.000,192,3,PI,1,100,142757
1713793916.345165,418781.000,192,3,PI,1,100,142772
1713793916.385165,418821.000,192,3,PI,1,100,142780
1713793916.425166,418861.000,206,2,PI,1,100,142782
1713793916.465166,418901.000,206,2,PI,1,100,142787
1713793916.505167,418941.000,223,3,PI,1,100,142802
1713793916.545167,418981.000,223,3,PI,1,100,142817
1713793916.585168,419021.000,223,3,PI,1,100,142816
1713793916.625169,419061.000,240,3,PI,1,100,142815
1713793916.665169,419101.000,240,3,PI,1,100,142809
1713793916.705170,419141.000,240,3,PI,1,100,142816
1713793916.745171,419181.000,262,2,PI,1,100,142818
1713793916.785171,419221.000,262,2,PI,1,100,142817
1713793916.825172,419261.000,277,3,PI,1,100,142806
1713793916.865172,419301.000,277,3,PI,1,100,142803
1713793916.905173,419341.000,277,3,PI,1,100,142808
1713793916.945174,419381.000,294,2,PI,1,100,142816
1713793916.985174,419421.000,294,2,PI,1,100,142807
1713793917.025175,419461.000,310,3,PI,1,100,142808
1713793917.065175,419501.000,310,3,PI,1,100,142808
1713793917.105176,419541.000,310,3,PI,1,100,142805
1713793917.145176,419581.000,327,2,PI,1,100,142809
1713793917.185177,419621.000,327,2,PI,1,100,142815
1713793917.225178,419661.000,344,3,PI,1,100,142829
1713793917.265178,419701.000,344,3,PI,1,100,142802
1713793917.305179,419741.000,344,3,PI,1,100,142829
1713793917.345179,419781.000,359,2,PI,1,100,142828
1713793917.385180,419821.000,359,2,PI,1,100,142818
1713793917.425181,419861.000,375,3,PI,1,100,142812
1713793917.465181,419901.000,375,3,PI,1,100,142810
1713793917.505182,419941.000,375,3,PI,1,100,142804
1713793917.545182,419981.000,393,2,PI,1,100,142809
1713793917.585183,420021.000,393,2,PI,1,100,142839
1713793917.625184,420061.000,409,3,PI,1,100,142836
1713793917.665184,420101.000,409,3,PI,1,100,142828
1713793917.705185,420141.000,409,3,PI,1,100,142820
1713793917.745185,420181.000,424,2,PI,1,100,142826
1713793917.785186,420221.000,424,2,PI,1,100,142829
1713793917.825186,420261.000,440,3,PI,1,100,142826
1713793917.865187,420301.000,440,3,PI,1,100,142828
1713793917.905188,420341.000,440,3,PI,1,100,142827
1713793917.945188,420381.000,458,3,PI,1,100,142831
1713793917.985189,420421.000,458,3,PI,1,100,142841
1713793918.025189,420461.000,458,3,PI,1,100,142832
1713793918.065190,420501.000,474,2,PI,1,100,142828
1713793918.105191,420541.000,474,2,PI,1,100,142820
1713793918.145191,420581.000,489,3,PI,1,100,142815
1713793918.185192,420621.000,489,3,PI,1,100,142802
1713793918.225192,420661.000,489,3,PI,1,100,142809
1713793918.265193,420701.000,506,2,PI,1,100,142817
1713793918.305194,420741.000,506,2,PI,1,100,142831
1713793918.345194,420781.000,523,3,PI,1,100,142825
1713793918.385195,420821.000,523,3,PI,1,100,142822
1713793918.425195,420861.000,523,3,PI,1,100,142808
1713793918.465196,420901.000,539,2,PI,1,100,142807
1713793918.505197,420941.000,539,2,PI,1,100,142812
1713793918.545197,420981.000,555,3,PI,1,100,142823
1713793918.585198,421021.000,555,3,PI,1,100,142803
1713793918.625198,421061.000,555,3,PI,1,100,142796
1713793918.665199,421101.000,571,2,PI,1,100,142818
1713793918.705199,421141.000,571,2,PI,1,100,142820
1713793918.745200,421181.000,588,3,PI,1,100,142779
1713793918.785201,421221.000,588,3,PI,1,100,142808
1713793918.825201,421261.000,588,3,PI,1,100,142791
1713793918.865202,421301.000,605,3,PI,1,100,142802
1713793918.905202,421341.000,605,3,PI,1,100,142791
1713793918.945203,421381.000,605,3,PI,1,100,142769
1713793918.985204,421421.000,624,3,PI,1,100,142779
1713793919.025204,421461.000,624,3,PI,1,100,142773
1713793919.065205,421501.000,624,3,PI,1,100,142770
1713793919.105206,421541.000,639,2,PI,1,100,142765
1713793919.145206,421581.000,639,2,PI,1,100,142771
1713793919.185207,421621.000,656,3,PI,1,100,142782
1713793919.225207,421661.000,656,3,PI,1,100,142783
1713793919.265208,421701.000,656,3,PI,1,100,142772
1713793919.305208,421741.000,672,2,PI,1,100,142784
1713793919.345209,421781.000,672,2,PI,1,100,142773
1713793919.385210,421821.000,689,3,PI,1,100,142791
1713793919.425210,421861.000,689,3,PI,1,100,142784
1713793919.465211,421901.000,689,3,PI,1,100,142781
1713793919.505211,421941.000,705,2,PI,1,100,142770
1713793919.545212,421981.000,705,2,PI,1,100,142762
1713793919.585212,422021.000,721,3,PI,1,100,142797
1713793919.625213,422061.000,721,3,PI,1,100,142816
1713793919.665214,422101.000,721,3,PI,1,100,142813
1713793919.705214,422141.000,737,2,PI,1,100,142809
1713793919.745215,422181.000,737,2,PI,1,100,142802
1713793919.785216,422221.000,754,3,PI,1,100,142794
1713793919.825216,422261.000,754,3,PI,1,100,142789
1713793919.865217,422301.000,754,3,PI,1,100,142802
1713793919.905217,422341.000,771,3,PI,1,100,142780
1713793919.945218,422381.000,771,3,PI,1,100,142799
1713793919.985219,422421.000,771,3,PI,1,100,142815
1713793920.025219,422461.000,788,2,PI,1,100,142814
1713793920.065220,422501.000,788,2,PI,1,100,142804
1713793920.105220,422541.000,804,3,PI,1,100,142790
1713793920.145221,422581.000,804,3,PI,1,100,142800
1713793920.185221,422621.000,804,3,PI,1,100,142785
1713793920.231722,422667.500,822,2,PI,1,100,142776
1713793920.278223,422714.000,822,2,PI,1,100,142787
1713793920.318223,422754.000,838,2,PI,1,100,142772
1713793920.358224,422794.000,838,2,PI,1,100,142780
1713793920.398225,422834.000,853,3,PI,1,100,142787
1713793920.438225,422874.000,853,3,PI,1,100,142786
1713793920.478226,422914.000,853,3,PI,1,100,142778
1713793920.518226,422954.000,869,2,PI,1,100,142769
1713793920.558227,422994.000,869,2,PI,1,100,142773
1713793920.598228,423034.000,887,3,PI,1,100,142794
1713793920.638228,423074.000,887,3,PI,1,100,142785
1713793920.678229,423114.000,887,3,PI,1,100,142775
1713793920.718229,423154.000,903,3,PI,1,100,142756
1713793920.758230,423194.000,903,3,PI,1,100,142736
1713793920.798231,423234.000,903,3,PI,1,100,142756
1713793920.838231,423274.000,918,2,PI,1,100,142748
1713793920.878232,423314.000,918,2,PI,1,100,142738
1713793920.918232,423354.000,935,3,PI,1,100,142740
1713793920.958233,423394.000,935,3,PI,1,100,142721
1713793920.998234,423434.000,935,3,PI,1,100,142740
1713793921.038234,423474.000,952,2,PI,1,100,142763
1713793921.078235,423514.000,952,2,PI,1,100,142769
1713793921.118235,423554.000,968,3,PI,1,100,142764
1713793921.158236,423594.000,968,3,PI,1,100,142771
1713793921.198236,423634.000,968,3,PI,1,100,142763
1713793921.238237,423674.000,985,2,PI,1,100,142756
1713793921.278238,423714.000,985,2,PI,1,100,142748
1713793921.318238,423754.000,1000,3,PI,1,100,142746
1713793921.358239,423794.000,1000,3,PI,1,100,142734
1713793921.398239,423834.000,1000,3,PI,1,100,142739
1713793921.438240,423874.000,1017,2,PI,1,100,142741
1713793921.478241,423914.000,1017,2,PI,1,100,142777
1713793921.518241,423954.000,1035,3,PI,1,100,142737
1713793921.558242,423994.000,1035,3,PI,1,100,142753
1713793921.598242,424034.000,1035,3,PI,1,100,142760
1713793921.638243,424074.000,1052,2,PI,1,100,142763
1713793921.678244,424114.000,1052,2,PI,1,100,142753
1713793921.718244,424154.000,1067,3,PI,1,100,142766
1713793921.758245,424194.000,1067,3,PI,1,100,142764
1713793921.798245,424234.000,1067,3,PI,1,100,142756
1713793921.838246,424274.000,1089,2,PI,1,100,142741
1713793921.878247,424314.000,1089,2,PI,1,100,142721
1713793921.918247,424354.000,1106,3,PI,1,100,142701
1713793921.958248,424394.000,1106,3,PI,1,100,142686
1713793921.998248,424434.000,1106,3,PI,1,100,142684
1713793922.038249,424474.000,1123,2,PI,1,100,142681
1713793922.078249,424514.000,1123,2,PI,1,100,142672
1713793922.118250,424554.000,1137,3,PI,1,100,142674
1713793922.158251,424594.000,1137,3,PI,1,100,142656
1713793922.198251,424634.000,1137,3,PI,1,100,142658
1713793922.238252,424674.000,1155,3,PI,1,100,142666
1713793922.278252,424714.000,1155,3,PI,1,100,142657
1713793922.318253,424754.000,1155,3,PI,1,100,142643
1713793922.358254,424794.000,1171,2,PI,1,100,142649
1713793922.398254,424834.000,1171,2,PI,1,100,142659
1713793922.438255,424874.000,1188,3,PI,1,100,142651
1713793922.478256,424914.000,1188,3,PI,1,100,142618
1713793922.518256,424954.000,1188,3,PI,1,100,142629
1713793922.558257,424994.000,1203,2,PI,1,100,142640
1713793922.598257,425034.000,1203,2,PI,1,100,142653
1713793922.638258,425074.000,1222,3,PI,1,100,142663
1713793922.678258,425114.000,1222,3,PI,1,100,142675
1713793922.718259,425154.000,1222,3,PI,1,100,142687
1713793922.758260,425194.000,1238,2,PI,1,100,142674
1713793922.798260,425234.000,1238,2,PI,1,100,142676
1713793922.838261,425274.000,1255,3,PI,1,100,142665
1713793922.878261,425314.000,1255,3,PI,1,100,142661
1713793922.918262,425354.000,1255,3,PI,1,100,142679
1713793922.958262,425394.000,1270,2,PI,1,100,142670
1713793922.998263,425434.000,1270,2,PI,1,100,142643
1713793923.038264,425474.000,1287,3,PI,1,100,142635
1713793923.078264,425514.000,1287,3,PI,1,100,142636
1713793923.118265,425554.000,1287,3,PI,1,100,142623
1713793923.158266,425594.000,1303,2,PI,1,100,142617
1713793923.198266,425634.000,1303,2,PI,1,100,142618
1713793923.238267,425674.000,1321,3,PI,1,100,142613
1713793923.278267,425714.000,1321,3,PI,1,100,142594
1713793923.318268,425754.000,1321,3,PI,1,100,142606
1713793923.358268,425794.000,1335,2,PI,1,100,142614
1713793923.398269,425834.000,1335,2,PI,1,100,142603
1713793923.438270,425874.000,1352,3,PI,1,100,142591
1713793923.478270,425914.000,1352,3,PI,1,100,142573
1713793923.518271,425954.000,1352,3,PI,1,100,142578
1713793923.558271,425994.000,1369,2,PI,1,100,142587
1713793923.598272,426034.000,1369,2,PI,1,100,142585
1713793923.638273,426074.000,1386,3,PI,1,100,142581
1713793923.678273,426114.000,1386,3,PI,1,100,142562
1713793923.718274,426154.000,1386,3,PI,1,100,142572
1713793923.758274,426194.000,1401,3,PI,1,100,142570
1713793923.798275,426234.000,1401,3,PI,1,100,142567
1713793923.838276,426274.000,1401,3,PI,1,100,142570
1713793923.878276,426314.000,1417,2,PI,1,100,142567
1713793923.918277,426354.000,1417,2,PI,1,100,142568
1713793923.958277,426394.000,1438,3,PI,1,100,142571
1713793923.998278,426434.000,1438,3,PI,1,100,142578
1713793924.038279,426474.000,1438,3,PI,1,100,142567
1713793924.078279,426514.000,1455,2,PI,1,100,142561
1713793924.118280,426554.000,1455,2,PI,1,100,142559
1713793924.158280,426594.000,1470,3,PI,1,100,142561
1713793924.198281,426634.000,1470,3,PI,1,100,142542
1713793924.238281,426674.000,1470,3,PI,1,100,142542
1713793924.278282,426714.000,1487,2,PI,1,100,142562
1713793924.318283,426754.000,1487,2,PI,1,100,142571
1713793924.358283,426794.000,1503,3,PI,1,100,142545
1713793924.398284,426834.000,1503,3,PI,1,100,142554
1713793924.438284,426874.000,1503,3,PI,1,100,142560
1713793924.478285,426914.000,1520,2,PI,1,100,142550
1713793924.518286,426954.000,1520,2,PI,1,100,142574
1713793924.558286,426994.000,1537,3,PI,1,100,142562
1713793924.598287,427034.000,1537,3,PI,1,100,142567
1713793924.638288,427074.000,1537,3,PI,1,100,142556
1713793924.678288,427114.000,1552,2,PI,1,100,142557
1713793924.718289,427154.000,1552,2,PI,1,100,142559
1713793924.758289,427194.000,1568,3,PI,1,100,142570
1713793924.798290,427234.000,1568,3,PI,1,100,142569
1713793924.838290,427274.000,1568,3,PI,1,100,142571
1713793924.878291,427314.000,1586,2,PI,1,100,142566
1713793924.918292,427354.000,1586,2,PI,1,100,142590
1713793924.958292,427394.000,1602,3,PI,1,100,142587
1713793924.998293,427434.000,1602,3,PI,1,100,142559
1713793925.038293,427474.000,1602,3,PI,1,100,142582
1713793925.078294,427514.000,1617,2,PI,1,100,142584
1713793925.118294,427554.000,1617,2,PI,1,100,142578
1713793925.158295,427594.000,1633,3,PI,1,100,142574
1713793925.198296,427634.000,1633,3,PI,1,100,142575
1713793925.238296,427674.000,1633,3,PI,1,100,142569
1713793925.278297,427714.000,1651,3,PI,1,100,142574
1713793925.318297,427754.000,1651,3,PI,1,100,142579
1713793925.358298,427794.000,1651,3,PI,1,100,142579
1713793925.398299,427834.000,1667,2,PI,1,100,142576
1713793925.438299,427874.000,1667,2,PI,1,100,142576
1713793925.478300,427914.000,1682,3,PI,1,100,142580
1713793925.518301,427954.000,1682,3,PI,1,100,142575
1713793925.558301,427994.000,1682,3,PI,1,100,142572
1713793925.598302,428034.000,1699,2,PI,1,100,142585
1713793925.638302,428074.000,1699,2,PI,1,100,142577
1713793925.678303,428114.000,1716,3,PI,1,100,142562
1713793925.718303,428154.000,1716,3,PI,1,100,142573
1713793925.758304,428194.000,1716,3,PI,1,100,142583
1713793925.798305,428234.000,1732,2,PI,1,100,142577
1713793925.838305,428274.000,1732,2,PI,1,100,142577
1713793925.878306,428314.000,1748,3,PI,1,100,142582
1713793925.918306,428354.000,1748,3,PI,1,100,142562
1713793925.958307,428394.000,1748,3,PI,1,100,142570
1713793925.998307,428434.000,1764,2,PI,1,100,142564
1713793926.038308,428474.000,1764,2,PI,1,100,142563
1713793926.078309,428514.000,1781,3,PI,1,100,142588
1713793926.118309,428554.000,1781,3,PI,1,100,142581
1713793926.158310,428594.000,1781,3,PI,1,100,142576
1713793926.198311,428634.000,1797,2,PI,1,100,142571
1713793926.238311,428674.000,1797,2,PI,1,100,142574
1713793926.278312,428714.000,1814,3,PI,1,100,142560
1713793926.318312,428754.000,1814,3,PI,1,100,142547
1713793926.358313,428794.000,1814,3,PI,1,100,142544
1713793926.404814,428840.500,1829,2,PI,1,100,142551
1713793926.451314,428887.000,1829,2,PI,1,100,142571
1713793926.491315,428927.000,1846,3,PI,1,100,142557
1713793926.531316,428967.000,1846,3,PI,1,100,142561
1713793926.571316,429007.000,1846,3,PI,1,100,142562
1713793926.611317,429047.000,1863,2,PI,1,100,142560
1713793926.651317,429087.000,1863,2,PI,1,100,142577
1713793926.691318,429127.000,1879,3,PI,1,100,142562
1713793926.731318,429167.000,1879,3,PI,1,100,142557
1713793926.771319,429207.000,1879,3,PI,1,100,142542
1713793926.811320,429247.000,1894,2,PI,1,100,142560
1713793926.851320,429287.000,1894,2,PI,1,100,142554
1713793926.891321,429327.000,1917,3,PI,1,100,142535
1713793926.931321,429367.000,1917,3,PI,1,100,142548
1713793926.971322,429407.000,1917,3,PI,1,100,142526
1713793927.011322,429447.000,1933,2,PI,1,100,142539
1713793927.051323,429487.000,1933,2,PI,1,100,142543
1713793927.091324,429527.000,1950,3,PI,1,100,142545
1713793927.131324,429567.000,1950,3,PI,1,100,142525
1713793927.171325,429607.000,1950,3,PI,1,100,142514
1713793927.211326,429647.000,1965,2,PI,1,100,142524
1713793927.251326,429687.000,1965,2,PI,1,100,142526
1713793927.291327,429727.000,1982,3,PI,1,100,142526
1713793927.331327,429767.000,1982,3,PI,1,100,142524
1713793927.371328,429807.000,1982,3,PI,1,100,142516
1713793927.411329,429847.000,1998,2,PI,1,100,142526
1713793927.451329,429887.000,1998,2,PI,1,100,142510
1713793927.491330,429927.000,2015,3,PI,1,100,142504
1713793927.531330,429967.000,2015,3,PI,1,100,142485
1713793927.571331,430007.000,2015,3,PI,1,100,142487
1713793927.611331,430047.000,2030,2,PI,1,100,142491
1713793927.651332,430087.000,2030,2,PI,1,100,142486
1713793927.691333,430127.000,2049,3,PI,1,100,142481
1713793927.731333,430167.000,2049,3,PI,1,100,142520
1713793927.771334,430207.000,2049,3,PI,1,100,142536
1713793927.811334,430247.000,2065,3,PI,1,100,142526
1713793927.851335,430287.000,2065,3,PI,1,100,142517
1713793927.891336,430327.000,2065,3,PI,1,100,142512
1713793927.931336,430367.000,2083,2,PI,1,100,142491
1713793927.971337,430407.000,2083,2,PI,1,100,142476
1713793928.011337,430447.000,2097,3,PI,1,100,142490
1713793928.051338,430487.000,2097,3,PI,1,100,142480
1713793928.091339,430527.000,2097,3,PI,1,100,142450
1713793928.131339,430567.000,2114,2,PI,1,100,142482
1713793928.171340,430607.000,2114,2,PI,1,100,142482
1713793928.211340,430647.000,2131,3,PI,1,100,142469
1713793928.251341,430687.000,2131,3,PI,1,100,142464
1713793928.291342,430727.000,2131,3,PI,1,100,142476
1713793928.331342,430767.000,2150,2,PI,1,100,142482
1713793928.371343,430807.000,2150,2,PI,1,100,142502
1713793928.411343,430847.000,2164,3,PI,1,100,142526
1713793928.451344,430887.000,2164,3,PI,1,100,142545
1713793928.491344,430927.000,2164,3,PI,1,100,142534
1713793928.531345,430967.000,2181,2,PI,1,100,142557
1713793928.571346,431007.000,2181,2,PI,1,100,142507
1713793928.611346,431047.000,2198,3,PI,1,100,142474
1713793928.651347,431087.000,2198,3,PI,1,100,142433
1713793928.691347,431127.000,2198,3,PI,1,100,142408
1713793928.731348,431167.000,2215,2,PI,1,100,142398
1713793928.771349,431207.000,2215,2,PI,1,100,142402
1713793928.811349,431247.000,2230,3,PI,1,100,142407
1713793928.851350,431287.000,2230,3,PI,1,100,142416
1713793928.891351,431327.000,2230,3,PI,1,100,142433
1713793928.931351,431367.000,2247,2,PI,1,100,142461
1713793928.971352,431407.000,2247,2,PI,1,100,142446
1713793929.011352,431447.000,2265,3,PI,1,100,142429
1713793929.051353,431487.000,2265,3,PI,1,100,142424
1713793929.091353,431527.000,2265,3,PI,1,100,142425
1713793929.131354,431567.000,2282,2,PI,1,100,142442
1713793929.171355,431607.000,2282,2,PI,1,100,142450
1713793929.211355,431647.000,2298,3,PI,1,100,142434
1713793929.251356,431687.000,2298,3,PI,1,100,142434
1713793929.291356,431727.000,2298,3,PI,1,100,142445
1713793929.331357,431767.000,2314,3,PI,1,100,142463
1713793929.371357,431807.000,2314,3,PI,1,100,142449
1713793929.411358,431847.000,2314,3,PI,1,100,142445
1713793929.451359,431887.000,2330,2,PI,1,100,142434
1713793929.491359,431927.000,2330,2,PI,1,100,142437
1713793929.531360,431967.000,2348,3,PI,1,100,142441
