LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1713793945.036590,447472.000,4920,3,PR,1,100,130883
1713793945.083090,447518.500,4934,2,PR,1,100,130881
1713793945.129591,447565.000,4934,2,PR,1,100,130890
1713793945.169592,447605.000,4951,3,PR,1,100,130877
1713793945.209592,447645.000,4951,3,PR,1,100,130881
1713793945.249593,447685.000,4951,3,PR,1,100,130874
1713793945.289593,447725.000,4968,2,PR,1,100,130854
1713793945.329594,447765.000,4968,2,PR,1,100,130859
1713793945.369595,447805.000,4985,3,PR,1,100,130859
1713793945.409595,447845.000,4985,3,PR,1,100,130843
1713793945.449596,447885.000,4985,3,PR,1,100,130843
1713793945.489596,447925.000,5001,2,PR,1,100,130847
1713793945.529597,447965.000,5001,2,PR,1,100,130831
1713793945.569597,448005.000,5019,3,PR,1,100,130832
1713793945.609598,448045.000,5019,3,PR,1,100,130821
1713793945.649599,448085.000,5019,3,PR,1,100,130840
1713793945.689599,448125.000,5035,2,PR,1,100,130821
1713793945.729600,448165.000,5035,2,PR,1,100,130811
1713793945.769600,448205.000,5052,3,PR,1,100,130814
1713793945.809601,448245.000,5052,3,PR,1,100,130813
1713793945.849602,448285.000,5052,3,PR,1,100,130811
1713793945.889602,448325.000,5069,2,PR,1,100,130806
1713793945.929603,448365.000,5069,2,PR,1,100,130806
1713793945.969604,448405.000,5086,3,PR,1,100,130790
1713793946.009604,448445.000,5086,3,PR,1,100,130769
1713793946.049605,448485.000,5086,3,PR,1,100,130758
1713793946.089605,448525.000,5102,2,PR,1,100,130728
1713793946.129606,448565.000,5102,2,PR,1,100,130758
1713793946.169606,448605.000,5119,3,PR,1,100,130751
1713793946.209607,448645.000,5119,3,PR,1,100,130761
1713793946.249608,448685.000,5119,3,PR,1,100,130750
1713793946.289608,448725.000,5134,3,PR,1,100,130758
1713793946.329609,448765.000,5134,3,PR,1,100,130767
1713793946.369609,448805.000,5134,3,PR,1,100,130758
1713793946.409610,448845.000,5151,2,PR,1,100,130765
1713793946.449610,448885.000,5151,2,PR,1,100,130757
1713793946.489611,448925.000,5167,3,PR,1,100,130763
1713793946.529612,448965.000,5167,3,PR,1,100,130767
1713793946.569612,449005.000,5167,3,PR,1,100,130752
1713793946.609613,449045.000,5185,2,PR,1,100,130785
1713793946.649613,449085.000,5185,2,PR,1,100,130782
1713793946.689614,449125.000,5201,3,PR,1,100,130773
1713793946.729615,449165.000,5201,3,PR,1,100,130788
1713793946.769615,449205.000,5201,3,PR,1,100,130805
1713793946.809616,449245.000,5216,2,PR,1,100,130789
1713793946.849617,449285.000,5216,2,PR,1,100,130795
1713793946.889617,449325.000,5233,3,PR,1,100,130816
1713793946.929618,449365.000,5233,3,PR,1,100,130815
1713793946.969618,449405.000,5233,3,PR,1,100,130811
1713793947.009619,449445.000,5252,2,PR,1,100,130813
1713793947.049619,449485.000,5252,2,PR,1,100,130818
1713793947.089620,449525.000,5268,3,PR,1,100,130834
1713793947.129621,449565.000,5268,3,PR,1,100,130826
1713793947.169621,449605.000,5268,3,PR,1,100,130830
1713793947.209622,449645.000,5284,2,PR,1,100,130830
1713793947.249622,449685.000,5284,2,PR,1,100,130825
1713793947.289623,449725.000,5300,3,PR,1,100,130822
1713793947.329623,449765.000,5300,3,PR,1,100,130846
1713793947.369624,449805.000,5300,3,PR,1,100,130854
1713793947.409625,449845.000,5322,2,PR,1,100,130831
1713793947.449625,449885.000,5322,2,PR,1,100,130848
1713793947.489626,449925.000,5338,3,PR,1,100,130845
1713793947.529627,449965.000,5338,3,PR,1,100,130855
1713793947.569627,450005.000,5338,3,PR,1,100,130855
1713793947.609628,450045.000,5354,2,PR,1,100,130845
1713793947.649628,450085.000,5354,2,PR,1,100,130842
1713793947.689629,450125.000,5370,3,PR,1,100,130856
1713793947.729630,450165.000,5370,3,PR,1,100,130860
1713793947.769630,450205.000,5370,3,PR,1,100,130883
1713793947.809631,450245.000,5387,3,PR,1,100,130891
1713793947.849631,450285.000,5387,3,PR,1,100,130893
1713793947.889632,450325.000,5387,3,PR,1,100,130906
1713793947.929632,450365.000,5404,2,PR,1,100,130883
1713793947.969633,450405.000,5404,2,PR,1,100,130887
1713793948.009634,450445.000,5421,3,PR,1,100,130879
1713793948.049634,450485.000,5421,3,PR,1,100,130882
1713793948.089635,450525.000,5421,3,PR,1,100,130894
1713793948.129635,450565.000,5437,2,PR,1,100,130876
1713793948.169636,450605.000,5437,2,PR,1,100,130884
1713793948.209637,450645.000,5457,3,PR,1,100,130893
1713793948.249637,450685.000,5457,3,PR,1,100,130891
1713793948.289638,450725.000,5457,3,PR,1,100,130888
1713793948.329638,450765.000,5473,2,PR,1,100,130892
1713793948.369639,450805.000,5473,2,PR,1,100,130891
1713793948.409640,450845.000,5490,3,PR,1,100,130892
1713793948.449640,450885.000,5490,3,PR,1,100,130906
1713793948.489641,450925.000,5490,3,PR,1,100,130885
1713793948.529641,450965.000,5506,2,PR,1,100,130899
1713793948.569642,451005.000,5506,2,PR,1,100,130895
1713793948.609643,451045.000,5524,3,PR,1,100,130884
1713793948.649643,451085.000,5524,3,PR,1,100,130908
1713793948.689644,451125.000,5524,3,PR,1,100,130913
1713793948.729644,451165.000,5540,2,PR,1,100,130911
1713793948.769645,451205.000,5540,2,PR,1,100,130902
1713793948.809645,451245.000,5556,3,PR,1,100,130903
1713793948.849646,451285.000,5556,3,PR,1,100,130913
1713793948.889647,451325.000,5556,3,PR,1,100,130899
1713793948.929647,451365.000,5572,2,PR,1,100,130890
1713793948.969648,451405.000,5572,2,PR,1,100,130898
1713793949.009649,451445.000,5591,3,PR,1,100,130880
1713793949.049649,451485.000,5591,3,PR,1,100,130877
1713793949.089650,451525.000,5591,3,PR,1,100,130875
1713793949.129650,451565.000,5607,3,PR,1,100,130869
1713793949.169651,451605.000,5607,3,PR,1,100,130868
1713793949.209651,451645.000,5607,3,PR,1,100,130885
1713793949.249652,451685.000,5625,2,PR,1,100,130867
1713793949.289653,451725.000,5625,2,PR,1,100,130861
1713793949.329653,451765.000,5641,3,PR,1,100,130883
1713793949.369654,451805.000,5641,3,PR,1,100,130892
1713793949.409654,451845.000,5641,3,PR,1,100,130879
1713793949.449655,451885.000,5658,2,PR,1,100,130898
1713793949.489655,451925.000,5658,2,PR,1,100,130881
1713793949.529656,451965.000,5675,3,PR,1,100,130878
1713793949.569657,452005.000,5675,3,PR,1,100,130879
1713793949.609657,452045.000,5675,3,PR,1,100,130898
1713793949.649658,452085.000,5694,2,PR,1,100,130894
1713793949.689659,452125.000,5694,2,PR,1,100,130885
1713793949.729659,452165.000,5708,3,PR,1,100,130905
1713793949.769660,452205.000,5708,3,PR,1,100,130914
1713793949.809660,452245.000,5708,3,PR,1,100,130908
1713793949.849661,452285.000,5725,2,PR,1,100,130909
1713793949.889662,452325.000,5725,2,PR,1,100,130906
1713793949.929662,452365.000,5742,3,PR,1,100,130903
1713793949.969663,452405.000,5742,3,PR,1,100,130905
1713793950.009663,452445.000,5742,3,PR,1,100,130924
1713793950.049664,452485.000,5759,2,PR,1,100,130921
1713793950.089664,452525.000,5759,2,PR,1,100,130920
1713793950.129665,452565.000,5773,3,PR,1,100,130924
1713793950.169666,452605.000,5773,3,PR,1,100,130935
1713793950.209666,452645.000,5773,3,PR,1,100,130930
1713793950.249667,452685.000,5791,2,PR,1,100,130916
1713793950.289667,452725.000,5791,2,PR,1,100,130910
1713793950.329668,452765.000,5809,3,PR,1,100,130919
1713793950.369669,452805.000,5809,3,PR,1,100,130920
1713793950.409669,452845.000,5809,3,PR,1,100,130929
1713793950.449337,452884.667,5826,3,PR,1,100,130918
1713793950.489004,452924.333,5826,3,PR,1,100,130920
1713793950.528671,452964.000,5826,3,PR,1,100,130938
1713793950.569172,453004.500,5841,2,PR,1,100,130932
1713793950.609672,453045.000,5841,2,PR,1,100,130912
1713793950.649673,453085.000,5858,3,PR,1,100,130910
1713793950.689673,453125.000,5858,3,PR,1,100,130906
1713793950.729674,453165.000,5858,3,PR,1,100,130907
1713793950.769675,453205.000,5874,2,PR,1,100,130920
1713793950.809675,453245.000,5874,2,PR,1,100,130926
1713793950.849342,453284.667,5893,3,PR,1,100,130921
1713793950.889010,453324.333,5893,3,PR,1,100,130901
1713793950.928677,453364.000,5893,3,PR,1,100,130931
1713793950.968678,453404.000,5909,2,PR,1,100,130922
1713793951.008678,453444.000,5909,2,PR,1,100,130903
1713793951.048679,453484.000,5925,3,PR,1,100,130914
1713793951.088679,453524.000,5925,3,PR,1,100,130907
1713793951.128680,453564.000,5925,3,PR,1,100,130908
1713793951.168680,453604.000,5943,2,PR,1,100,130937
1713793951.208681,453644.000,5943,2,PR,1,100,130937
1713793951.253348,453688.667,5963,3,PR,1,100,130935
1713793951.298016,453733.333,5963,3,PR,1,100,130943
1713793951.342683,453778.000,5963,3,PR,1,100,130932
1713793951.382684,453818.000,5979,2,PR,1,100,130919
1713793951.422684,453858.000,5979,2,PR,1,100,130921
1713793951.462685,453898.000,5996,3,PR,1,100,130917
1713793951.502685,453938.000,5996,3,PR,1,100,130917
1713793951.542686,453978.000,5996,3,PR,1,100,130923
1713793951.582687,454018.000,6013,2,PR,1,100,130928
1713793951.622687,454058.000,6013,2,PR,1,100,130924
1713793951.662688,454098.000,6030,3,PR,1,100,130922
1713793951.702688,454138.000,6030,3,PR,1,100,130932
1713793951.742689,454178.000,6030,3,PR,1,100,130926
1713793951.782690,454218.000,6046,2,PR,1,100,130913
1713793951.822690,454258.000,6046,2,PR,1,100,130916
1713793951.862691,454298.000,6062,3,PR,1,100,130940
1713793951.902691,454338.000,6062,3,PR,1,100,130933
1713793951.942692,454378.000,6062,3,PR,1,100,130932
1713793951.982692,454418.000,6078,2,PR,1,100,130914
1713793952.022693,454458.000,6078,2,PR,1,100,130927
1713793952.062694,454498.000,6097,3,PR,1,100,130921
1713793952.102694,454538.000,6097,3,PR,1,100,130908
1713793952.142695,454578.000,6097,3,PR,1,100,130914
1713793952.182695,454618.000,6113,2,PR,1,100,130907
1713793952.222696,454658.000,6113,2,PR,1,100,130879
1713793952.262697,454698.000,6129,3,PR,1,100,130893
1713793952.302697,454738.000,6129,3,PR,1,100,130904
1713793952.342698,454778.000,6129,3,PR,1,100,130895
1713793952.382699,454818.000,6145,2,PR,1,100,130899
1713793952.422699,454858.000,6145,2,PR,1,100,130893
1713793952.462700,454898.000,6169,3,PR,1,100,130879
1713793952.502700,454938.000,6169,3,PR,1,100,130886
1713793952.542701,454978.000,6169,3,PR,1,100,130895
1713793952.582701,455018.000,6188,3,PR,1,100,130898
1713793952.622702,455058.000,6188,3,PR,1,100,130901
1713793952.662703,455098.000,6188,3,PR,1,100,130907
1713793952.702703,455138.000,6203,2,PR,1,100,130913
1713793952.742704,455178.000,6203,2,PR,1,100,130879
1713793952.782704,455218.000,6219,3,PR,1,100,130896
1713793952.822705,455258.000,6219,3,PR,1,100,130892
1713793952.862705,455298.000,6219,3,PR,1,100,130888
1713793952.902706,455338.000,6237,2,PR,1,100,130869
1713793952.942707,455378.000,6237,2,PR,1,100,130865
1713793952.982707,455418.000,6253,3,PR,1,100,130870
1713793953.022708,455458.000,6253,3,PR,1,100,130882
1713793953.062709,455498.000,6253,3,PR,1,100,130889
1713793953.102709,455538.000,6269,2,PR,1,100,130867
1713793953.142710,455578.000,6269,2,PR,1,100,130867
1713793953.182710,455618.000,6284,3,PR,1,100,130887
1713793953.222711,455658.000,6284,3,PR,1,100,130886
1713793953.262712,455698.000,6284,3,PR,1,100,130882
1713793953.302712,455738.000,6302,2,PR,1,100,130876
1713793953.342713,455778.000,6302,2,PR,1,100,130872
1713793953.382713,455818.000,6318,3,PR,1,100,130862
1713793953.422714,455858.000,6318,3,PR,1,100,130871
1713793953.462714,455898.000,6318,3,PR,1,100,130869
1713793953.502715,455938.000,6334,2,PR,1,100,130861
1713793953.542716,455978.000,6334,2,PR,1,100,130857
1713793953.582716,456018.000,6352,3,PR,1,100,130870
1713793953.622717,456058.000,6352,3,PR,1,100,130868
1713793953.662717,456098.000,6352,3,PR,1,100,130864
1713793953.702718,456138.000,6369,2,PR,1,100,130851
1713793953.742718,456178.000,6369,2,PR,1,100,130848
1713793953.782386,456217.667,6385,3,PR,1,100,130840
1713793953.822053,456257.333,6385,3,PR,1,100,130851
1713793953.861720,456297.000,6385,3,PR,1,100,130836
1713793953.902221,456337.500,6403,2,PR,1,100,130851
1713793953.942722,456378.000,6403,2,PR,1,100,130862
1713793953.982389,456417.667,6419,3,PR,1,100,130873
1713793954.022056,456457.333,6419,3,PR,1,100,130858
1713793954.061723,456497.000,6419,3,PR,1,100,130853
1713793954.102057,456537.333,6436,3,PR,1,100,130857
1713793954.142391,456577.667,6436,3,PR,1,100,130846
1713793954.182725,456618.000,6436,3,PR,1,100,130839
1713793954.222392,456657.667,6453,3,PR,1,100,130830
1713793954.262060,456697.333,6453,3,PR,1,100,130826
1713793954.301727,456737.000,6453,3,PR,1,100,130841
1713793954.342227,456777.500,6470,2,PR,1,100,130835
1713793954.382728,456818.000,6470,2,PR,1,100,130843
1713793954.422395,456857.667,6486,3,PR,1,100,130853
1713793954.462063,456897.333,6486,3,PR,1,100,130841
1713793954.501730,456937.000,6486,3,PR,1,100,130855
1713793954.542064,456977.333,6504,3,PR,1,100,130861
1713793954.582398,457017.667,6504,3,PR,1,100,130841
1713793954.622732,457058.000,6504,3,PR,1,100,130841
1713793954.662232,457097.500,6520,2,PR,1,100,130836
1713793954.701733,457137.000,6520,2,PR,1,100,130848
1713793954.741733,457177.000,6537,3,PR,1,100,130841
1713793954.781734,457217.000,6537,3,PR,1,100,130849
1713793954.821735,457257.000,6537,3,PR,1,100,130853
1713793954.861735,457297.000,6553,2,PR,1,100,130843
1713793954.901736,457337.000,6553,2,PR,1,100,130851
1713793954.941736,457377.000,6569,3,PR,1,100,130826
1713793954.981737,457417.000,6569,3,PR,1,100,130821
1713793955.021738,457457.000,6569,3,PR,1,100,130845
1713793955.061738,457497.000,6585,2,PR,1,100,130822
1713793955.101739,457537.000,6585,2,PR,1,100,130830
1713793955.141739,457577.000,6604,3,PR,1,100,130810
1713793955.181740,457617.000,6604,3,PR,1,100,130813
1713793955.221740,457657.000,6604,3,PR,1,100,130813
1713793955.261741,457697.000,6621,2,PR,1,100,130811
1713793955.301742,457737.000,6621,2,PR,1,100,130830
1713793955.341742,457777.000,6636,3,PR,1,100,130821
1713793955.381743,457817.000,6636,3,PR,1,100,130817
1713793955.421743,457857.000,6636,3,PR,1,100,130805
1713793955.461744,457897.000,6652,2,PR,1,100,130805
1713793955.501745,457937.000,6652,2,PR,1,100,130825
1713793955.541745,457977.000,6670,3,PR,1,100,130812
1713793955.581746,458017.000,6670,3,PR,1,100,130824
1713793955.621746,458057.000,6670,3,PR,1,100,130822
1713793955.661747,458097.000,6686,2,PR,1,100,130830
1713793955.701748,458137.000,6686,2,PR,1,100,130822
1713793955.741748,458177.000,6702,3,PR,1,100,130832
1713793955.781749,458217.000,6702,3,PR,1,100,130827
1713793955.821749,458257.000,6702,3,PR,1,100,130836
1713793955.861750,458297.000,6717,2,PR,1,100,130830
1713793955.901751,458337.000,6717,2,PR,1,100,130806
1713793955.941751,458377.000,6737,3,PR,1,100,130813
1713793955.981752,458417.000,6737,3,PR,1,100,130826
1713793956.021752,458457.000,6737,3,PR,1,100,130833
1713793956.061753,458497.000,6753,3,PR,1,100,130817
1713793956.101753,458537.000,6753,3,PR,1,100,130815
1713793956.141754,458577.000,6753,3,PR,1,100,130805
1713793956.181755,458617.000,6770,2,PR,1,100,130805
1713793956.221755,458657.000,6770,2,PR,1,100,130793
1713793956.261756,458697.000,6785,3,PR,1,100,130787
1713793956.301756,458737.000,6785,3,PR,1,100,130788
1713793956.341757,458777.000,6785,3,PR,1,100,130794
1713793956.381758,458817.000,6802,2,PR,1,100,130785
1713793956.421758,458857.000,6802,2,PR,1,100,130776
1713793956.461759,458897.000,6818,3,PR,1,100,130777
1713793956.501760,458937.000,6818,3,PR,1,100,130789
1713793956.541760,458977.000,6818,3,PR,1,100,130780
1713793956.581761,459017.000,6836,2,PR,1,100,130766
1713793956.621761,459057.000,6836,2,PR,1,100,130776
1713793956.661762,459097.000,6852,3,PR,1,100,130779
1713793956.701762,459137.000,6852,3,PR,1,100,130776
1713793956.741763,459177.000,6852,3,PR,1,100,130778
1713793956.781764,459217.000,6869,2,PR,1,100,130770
1713793956.821764,459257.000,6869,2,PR,1,100,130747
1713793956.861765,459297.000,6886,3,PR,1,100,130730
1713793956.901765,459337.000,6886,3,PR,1,100,130739
1713793956.941766,459377.000,6886,3,PR,1,100,130734
1713793956.981766,459417.000,6903,2,PR,1,100,130729
1713793957.021767,459457.000,6903,2,PR,1,100,130723
1713793957.061768,459497.000,6917,3,PR,1,100,130709
1713793957.101768,459537.000,6917,3,PR,1,100,130710
1713793957.141769,459577.000,6917,3,PR,1,100,130701
1713793957.188270,459623.500,6934,2,PR,1,100,130711
1713793957.234770,459670.000,6934,2,PR,1,100,130712
1713793957.275104,459710.333,6951,3,PR,1,100,130688
1713793957.315438,459750.667,6951,3,PR,1,100,130704
1713793957.355772,459791.000,6951,3,PR,1,100,130697
1713793957.395273,459830.500,6968,2,PR,1,100,130686
1713793957.434773,459870.000,6968,2,PR,1,100,130685
1713793957.474774,459910.000,6984,3,PR,1,100,130693
1713793957.514775,459950.000,6984,3,PR,1,100,130706
1713793957.554775,459990.000,6984,3,PR,1,100,130696
1713793957.594776,460030.000,7007,2,PR,1,100,130707
1713793957.634776,460070.000,7007,2,PR,1,100,130695
1713793957.674777,460110.000,7023,3,PR,1,100,130713
1713793957.714777,460150.000,7023,3,PR,1,100,130706
1713793957.754778,460190.000,7023,3,PR,1,100,130703
1713793957.794779,460230.000,7040,2,PR,1,100,130685
1713793957.834779,460270.000,7040,2,PR,1,100,130688
1713793957.874780,460310.000,7056,3,PR,1,100,130698
1713793957.914780,460350.000,7056,3,PR,1,100,130694
1713793957.954781,460390.000,7056,3,PR,1,100,130691
1713793957.994781,460430.000,7072,2,PR,1,100,130702
1713793958.034782,460470.000,7072,2,PR,1,100,130707
1713793958.074783,460510.000,7090,3,PR,1,100,130703
1713793958.114783,460550.000,7090,3,PR,1,100,130693
1713793958.154784,460590.000,7090,3,PR,1,100,130699
1713793958.194785,460630.000,7107,2,PR,1,100,130690
1713793958.234785,460670.000,7107,2,PR,1,100,130699
1713793958.274786,460710.000,7123,3,PR,1,100,130707
1713793958.314786,460750.000,7123,3,PR,1,100,130693
1713793958.354787,460790.000,7123,3,PR,1,100,130697
1713793958.394788,460830.000,7139,3,PR,1,100,130700
1713793958.434788,460870.000,7139,3,PR,1,100,130700
1713793958.474789,460910.000,7139,3,PR,1,100,130706
1713793958.514789,460950.000,7155,2,PR,1,100,130709
1713793958.554790,460990.000,7155,2,PR,1,100,130705
1713793958.594790,461030.000,7173,3,PR,1,100,130712
1713793958.634791,461070.000,7173,3,PR,1,100,130732
1713793958.674792,461110.000,7173,3,PR,1,100,130719
1713793958.714792,461150.000,7189,2,PR,1,100,130711
1713793958.754793,461190.000,7189,2,PR,1,100,130724
1713793958.794793,461230.000,7204,3,PR,1,100,130726
1713793958.834794,461270.000,7204,3,PR,1,100,130731
1713793958.874794,461310.000,7204,3,PR,1,100,130718
1713793958.914795,461350.000,7221,2,PR,1,100,130705
1713793958.954796,461390.000,7221,2,PR,1,100,130706
1713793958.994796,461430.000,7242,3,PR,1,100,130726
1713793959.034797,461470.000,7242,3,PR,1,100,130721
1713793959.074798,461510.000,7242,3,PR,1,100,130714
1713793959.114798,461550.000,7258,2,PR,1,100,130716
1713793959.154799,461590.000,7258,2,PR,1,100,130705
1713793959.194799,461630.000,7274,3,PR,1,100,130728
1713793959.234800,461670.000,7274,3,PR,1,100,130720
1713793959.274801,461710.000,7274,3,PR,1,100,130721
1713793959.314801,461750.000,7290,2,PR,1,100,130713
1713793959.354802,461790.000,7290,2,PR,1,100,130717
1713793959.394802,461830.000,7307,3,PR,1,100,130720
1713793959.434803,461870.000,7307,3,PR,1,100,130739
1713793959.474803,461910.000,7307,3,PR,1,100,130730
1713793959.514804,461950.000,7323,2,PR,1,100,130747
1713793959.554805,461990.000,7323,2,PR,1,100,130743
1713793959.594805,462030.000,7341,3,PR,1,100,130748
1713793959.634806,462070.000,7341,3,PR,1,100,130744
1713793959.674806,462110.000,7341,3,PR,1,100,130730
1713793959.714807,462150.000,7357,3,PR,1,100,130733
1713793959.754808,462190.000,7357,3,PR,1,100,130722
1713793959.794808,462230.000,7357,3,PR,1,100,130727
1713793959.834809,462270.000,7374,2,PR,1,100,130746
1713793959.874810,462310.000,7374,2,PR,1,100,130740
1713793959.914810,462350.000,7391,3,PR,1,100,130759
1713793959.954811,462390.000,7391,3,PR,1,100,130748
1713793959.994811,462430.000,7391,3,PR,1,100,130760
1713793960.034812,462470.000,7406,2,PR,1,100,130736
1713793960.074812,462510.000,7406,2,PR,1,100,130730
1713793960.114813,462550.000,7424,3,PR,1,100,130730
1713793960.154814,462590.000,7424,3,PR,1,100,130744
1713793960.194814,462630.000,7424,3,PR,1,100,130733
1713793960.234815,462670.000,7442,2,PR,1,100,130732
1713793960.274815,462710.000,7442,2,PR,1,100,130741
1713793960.314816,462750.000,7458,3,PR,1,100,130758
1713793960.354816,462790.000,7458,3,PR,1,100,130760
1713793960.394817,462830.000,7458,3,PR,1,100,130770
1713793960.434818,462870.000,7474,2,PR,1,100,130758
1713793960.474818,462910.000,7474,2,PR,1,100,130744
1713793960.514819,462950.000,7489,3,PR,1,100,130745
1713793960.554820,462990.000,7489,3,PR,1,100,130761
1713793960.594820,463030.000,7489,3,PR,1,100,130757
1713793960.634821,463070.000,7509,2,PR,1,100,130736
1713793960.674821,463110.000,7509,2,PR,1,100,130758
1713793960.714822,463150.000,7525,3,PR,1,100,130736
1713793960.754822,463190.000,7525,3,PR,1,100,130751
1713793960.794823,463230.000,7525,3,PR,1,100,130742
1713793960.834824,463270.000,7542,2,PR,1,100,130726
1713793960.874824,463310.000,7542,2,PR,1,100,130730
1713793960.914825,463350.000,7557,3,PR,1,100,130740
1713793960.954825,463390.000,7557,3,PR,1,100,130743
1713793960.994826,463430.000,7557,3,PR,1,100,130734
1713793961.034827,463470.000,7574,2,PR,1,100,130744
1713793961.074827,463510.000,7574,2,PR,1,100,130745
1713793961.114828,463550.000,7590,3,PR,1,100,130738
1713793961.154828,463590.000,7590,3,PR,1,100,130726
1713793961.194829,463630.000,7590,3,PR,1,100,130735
1713793961.234830,463670.000,7608,3,PR,1,100,130730
1713793961.274830,463710.000,7608,3,PR,1,100,130738
1713793961.314831,463750.000,7608,3,PR,1,100,130746
1713793961.354831,463790.000,7622,2,PR,1,100,130755
1713793961.394832,463830.000,7622,2,PR,1,100,130749
1713793961.434833,463870.000,7641,3,PR,1,100,130752
1713793961.474833,463910.000,7641,3,PR,1,100,130753
1713793961.514834,463950.000,7641,3,PR,1,100,130750
1713793961.554834,463990.000,7658,2,PR,1,100,130744
1713793961.594835,464030.000,7658,2,PR,1,100,130750
1713793961.634835,464070.000,7675,3,PR,1,100,130742
1713793961.674836,464110.000,7675,3,PR,1,100,130736
1713793961.714837,464150.000,7675,3,PR,1,100,130753
1713793961.754837,464190.000,7689,2,PR,1,100,130753
1713793961.794838,464230.000,7689,2,PR,1,100,130735
1713793961.834838,464270.000,7706,3,PR,1,100,130736
1713793961.874839,464310.000,7706,3,PR,1,100,130758
1713793961.914840,464350.000,7706,3,PR,1,100,130755
1713793961.954840,464390.000,7723,2,PR,1,100,130731
1713793961.994841,464430.000,7723,2,PR,1,100,130740
1713793962.034841,464470.000,7742,3,PR,1,100,130749
1713793962.074842,464510.000,7742,3,PR,1,100,130763
1713793962.114843,464550.000,7742,3,PR,1,100,130763
1713793962.154843,464590.000,7756,2,PR,1,100,130777
1713793962.194844,464630.000,7756,2,PR,1,100,130768
1713793962.234844,464670.000,7774,3,PR,1,100,130771
1713793962.274845,464710.000,7774,3,PR,1,100,130765
1713793962.314846,464750.000,7774,3,PR,1,100,130763
1713793962.354846,464790.000,7792,2,PR,1,100,130746
1713793962.394847,464830.000,7792,2,PR,1,100,130742
1713793962.434847,464870.000,7809,3,PR,1,100,130758
1713793962.474848,464910.000,7809,3,PR,1,100,130751
1713793962.514848,464950.000,7809,3,PR,1,100,130761
1713793962.554849,464990.000,7824,3,PR,1,100,130760
1713793962.594850,465030.000,7824,3,PR,1,100,130772
1713793962.634850,465070.000,7824,3,PR,1,100,130765
1713793962.674851,465110.000,7841,2,PR,1,100,130759
1713793962.714851,465150.000,7841,2,PR,1,100,130753
1713793962.754852,465190.000,7862,3,PR,1,100,130747
1713793962.794853,465230.000,7862,3,PR,1,100,130750
1713793962.834853,465270.000,7862,3,PR,1,100,130760
1713793962.874854,465310.000,7881,2,PR,1,100,130736
1713793962.914855,465350.000,7881,2,PR,1,100,130751
1713793962.954855,465390.000,7897,3,PR,1,100,130771
1713793962.994856,465430.000,7897,3,PR,1,100,130769
1713793963.034856,465470.000,7897,3,PR,1,100,130768
1713793963.074857,465510.000,7913,2,PR,1,100,130774
1713793963.114857,465550.000,7913,2,PR,1,100,130769
1713793963.154858,465590.000,7929,3,PR,1,100,130766
1713793963.194859,465630.000,7929,3,PR,1,100,130778
1713793963.234859,465670.000,7929,3,PR,1,100,130785
1713793963.281360,465716.500,7949,2,PR,1,100,130781
1713793963.327861,465763.000,7949,2,PR,1,100,130774
1713793963.367861,465803.000,7965,3,PR,1,100,130776
1713793963.407862,465843.000,7965,3,PR,1,100,130766
1713793963.447862,465883.000,7965,3,PR,1,100,130766
1713793963.487863,465923.000,7980,2,PR,1,100,130764
1713793963.527864,465963.000,7980,2,PR,1,100,130763
1713793963.567864,466003.000,7997,3,PR,1,100,130781
1713793963.607865,466043.000,7997,3,PR,1,100,130779
1713793963.647865,466083.000,7997,3,PR,1,100,130795
1713793963.687866,466123.000,8014,2,PR,1,100,130785
1713793963.727866,466163.000,8014,2,PR,1,100,130785
1713793963.767867,466203.000,8032,3,PR,1,100,130778
1713793963.807868,466243.000,8032,3,PR,1,100,130781
1713793963.847868,466283.000,8032,3,PR,1,100,130782
1713793963.887869,466323.000,8048,2,PR,1,100,130795
1713793963.927870,466363.000,8048,2,PR,1,100,130794
1713793963.967870,466403.000,8066,3,PR,1,100,130785
1713793964.007871,466443.000,8066,3,PR,1,100,130775
1713793964.047871,466483.000,8066,3,PR,1,100,130783
1713793964.087872,466523.000,8083,2,PR,1,100,130776
1713793964.127872,466563.000,8083,2,PR,1,100,130781
1713793964.167873,466603.000,8099,3,PR,1,100,130789
1713793964.207874,466643.000,8099,3,PR,1,100,130772
1713793964.247874,466683.000,8099,3,PR,1,100,130786
1713793964.287875,466723.000,8115,2,PR,1,100,130799
1713793964.327875,466763.000,8115,2,PR,1,100,130795
1713793964.367876,466803.000,8131,3,PR,1,100,130777
1713793964.407876,466843.000,8131,3,PR,1,100,130790
1713793964.447877,466883.000,8131,3,PR,1,100,130795
1713793964.487878,466923.000,8148,2,PR,1,100,130765
1713793964.527878,466963.000,8148,2,PR,1,100,130775
1713793964.567879,467003.000,8165,3,PR,1,100,130775
1713793964.607880,467043.000,8165,3,PR,1,100,130791
1713793964.647880,467083.000,8165,3,PR,1,100,130796
1713793964.687881,467123.000,8180,3,PR,1,100,130784
1713793964.727881,467163.000,8180,3,PR,1,100,130783
1713793964.767882,467203.000,8180,3,PR,1,100,130761
1713793964.807883,467243.000,8196,2,PR,1,100,130768
1713793964.847883,467283.000,8196,2,PR,1,100,130768
1713793964.887884,467323.000,8216,3,PR,1,100,130766
1713793964.927884,467363.000,8216,3,PR,1,100,130769
