LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1713788214.398772,340752.000,53867,3,PR,1,100,136752
1713788214.438772,340792.000,53867,3,PR,1,100,136758
1713788214.478773,340832.000,53867,3,PR,1,100,136769
1713788214.518773,340872.000,53885,2,PR,1,100,136768
1713788214.558774,340912.000,53885,2,PR,1,100,136773
1713788214.598774,340952.000,53901,3,PR,1,100,136772
1713788214.638775,340992.000,53901,3,PR,1,100,136793
1713788214.678776,341032.000,53901,3,PR,1,100,136787
1713788214.718776,341072.000,53916,2,PR,1,100,136793
1713788214.758776,341112.000,53916,2,PR,1,100,136808
1713788214.798777,341152.000,53932,3,PR,1,100,136819
1713788214.838778,341192.000,53932,3,PR,1,100,136842
1713788214.878778,341232.000,53932,3,PR,1,100,136855
1713788214.918779,341272.000,53950,2,PR,1,100,136872
1713788214.958779,341312.000,53950,2,PR,1,100,136878
1713788214.998780,341352.000,53966,3,PR,1,100,136886
1713788215.038780,341392.000,53966,3,PR,1,100,136887
1713788215.078781,341432.000,53966,3,PR,1,100,136893
1713788215.118781,341472.000,53981,2,PR,1,100,136881
1713788215.158782,341512.000,53981,2,PR,1,100,136889
1713788215.198782,341552.000,53998,3,PR,1,100,136908
1713788215.238783,341592.000,53998,3,PR,1,100,136918
1713788215.278783,341632.000,53998,3,PR,1,100,136928
1713788215.318784,341672.000,54017,2,PR,1,100,136915
1713788215.358784,341712.000,54017,2,PR,1,100,136938
1713788215.398785,341752.000,54033,3,PR,1,100,136947
1713788215.438785,341792.000,54033,3,PR,1,100,136942
1713788215.478786,341832.000,54033,3,PR,1,100,136952
1713788215.518786,341872.000,54051,2,PR,1,100,136953
1713788215.558787,341912.000,54051,2,PR,1,100,136966
1713788215.598787,341952.000,54067,3,PR,1,100,136970
1713788215.638788,341992.000,54067,3,PR,1,100,136998
1713788215.678788,342032.000,54067,3,PR,1,100,137002
1713788215.718789,342072.000,54084,2,PR,1,100,136982
1713788215.758789,342112.000,54084,2,PR,1,100,136996
1713788215.798790,342152.000,54100,3,PR,1,100,136992
1713788215.838790,342192.000,54100,3,PR,1,100,136992
1713788215.878791,342232.000,54100,3,PR,1,100,136980
1713788215.918791,342272.000,54116,3,PR,1,100,137001
1713788215.958792,342312.000,54116,3,PR,1,100,137009
1713788215.998792,342352.000,54116,3,PR,1,100,136987
1713788216.038793,342392.000,54132,2,PR,1,100,137003
1713788216.078794,342432.000,54132,2,PR,1,100,137019
1713788216.118794,342472.000,54149,3,PR,1,100,137037
1713788216.158794,342512.000,54149,3,PR,1,100,137026
1713788216.198795,342552.000,54149,3,PR,1,100,137035
1713788216.238796,342592.000,54168,2,PR,1,100,137027
1713788216.278796,342632.000,54168,2,PR,1,100,137050
1713788216.318796,342672.000,54184,3,PR,1,100,137047
1713788216.358797,342712.000,54184,3,PR,1,100,137059
1713788216.398798,342752.000,54184,3,PR,1,100,137045
1713788216.438798,342792.000,54199,2,PR,1,100,137050
1713788216.478799,342832.000,54199,2,PR,1,100,137040
1713788216.518799,342872.000,54217,3,PR,1,100,137055
1713788216.558800,342912.000,54217,3,PR,1,100,137058
1713788216.598800,342952.000,54217,3,PR,1,100,137047
1713788216.638801,342992.000,54233,2,PR,1,100,137050
1713788216.678801,343032.000,54233,2,PR,1,100,137058
1713788216.718802,343072.000,54250,3,PR,1,100,137063
1713788216.758802,343112.000,54250,3,PR,1,100,137074
1713788216.798803,343152.000,54250,3,PR,1,100,137080
1713788216.838803,343192.000,54265,2,PR,1,100,137068
1713788216.878804,343232.000,54265,2,PR,1,100,137085
1713788216.918804,343272.000,54282,3,PR,1,100,137089
1713788216.958805,343312.000,54282,3,PR,1,100,137096
1713788216.998805,343352.000,54282,3,PR,1,100,137109
1713788217.038806,343392.000,54298,2,PR,1,100,137102
1713788217.078806,343432.000,54298,2,PR,1,100,137122
1713788217.118807,343472.000,54315,3,PR,1,100,137133
1713788217.158807,343512.000,54315,3,PR,1,100,137130
1713788217.198808,343552.000,54315,3,PR,1,100,137147
1713788217.238808,343592.000,54330,2,PR,1,100,137161
1713788217.278809,343632.000,54330,2,PR,1,100,137154
1713788217.318809,343672.000,54347,3,PR,1,100,137153
1713788217.358810,343712.000,54347,3,PR,1,100,137158
1713788217.398810,343752.000,54347,3,PR,1,100,137157
1713788217.438811,343792.000,54369,4,PR,1,100,137141
1713788217.478812,343832.000,54369,4,PR,1,100,137143
1713788217.518812,343872.000,54369,4,PR,1,100,137139
1713788217.558812,343912.000,54369,4,PR,1,100,137154
1713788217.598813,343952.000,54386,2,PR,1,100,137163
1713788217.638813,343992.000,54386,2,PR,1,100,137159
1713788217.678814,344032.000,54403,3,PR,1,100,137161
1713788217.718814,344072.000,54403,3,PR,1,100,137175
1713788217.758815,344112.000,54403,3,PR,1,100,137183
1713788217.798815,344152.000,54418,2,PR,1,100,137188
1713788217.838816,344192.000,54418,2,PR,1,100,137176
1713788217.878817,344232.000,54435,3,PR,1,100,137191
1713788217.918817,344272.000,54435,3,PR,1,100,137198
1713788217.958817,344312.000,54435,3,PR,1,100,137201
1713788217.998818,344352.000,54453,2,PR,1,100,137228
1713788218.038819,344392.000,54453,2,PR,1,100,137221
1713788218.078819,344432.000,54470,3,PR,1,100,137233
1713788218.118820,344472.000,54470,3,PR,1,100,137237
1713788218.158820,344512.000,54470,3,PR,1,100,137254
1713788218.198821,344552.000,54489,2,PR,1,100,137248
1713788218.238821,344592.000,54489,2,PR,1,100,137241
1713788218.278822,344632.000,54504,3,PR,1,100,137248
1713788218.318822,344672.000,54504,3,PR,1,100,137242
1713788218.358823,344712.000,54504,3,PR,1,100,137254
1713788218.405323,344758.500,54520,2,PR,1,100,137274
1713788218.451824,344805.000,54520,2,PR,1,100,137283
1713788218.491824,344845.000,54540,3,PR,1,100,137289
1713788218.531825,344885.000,54540,3,PR,1,100,137284
1713788218.571826,344925.000,54540,3,PR,1,100,137291
1713788218.611826,344965.000,54556,2,PR,1,100,137299
1713788218.651826,345005.000,54556,2,PR,1,100,137306
1713788218.691827,345045.000,54571,3,PR,1,100,137314
1713788218.731827,345085.000,54571,3,PR,1,100,137330
1713788218.771828,345125.000,54571,3,PR,1,100,137349
1713788218.811829,345165.000,54587,2,PR,1,100,137360
1713788218.851829,345205.000,54587,2,PR,1,100,137387
1713788218.891829,345245.000,54607,3,PR,1,100,137400
1713788218.931830,345285.000,54607,3,PR,1,100,137405
1713788218.971831,345325.000,54607,3,PR,1,100,137411
1713788219.011831,345365.000,54623,2,PR,1,100,137425
1713788219.051831,345405.000,54623,2,PR,1,100,137428
1713788219.091832,345445.000,54638,3,PR,1,100,137467
1713788219.131833,345485.000,54638,3,PR,1,100,137459
1713788219.171833,345525.000,54638,3,PR,1,100,137468
1713788219.211834,345565.000,54655,3,PR,1,100,137489
1713788219.251834,345605.000,54655,3,PR,1,100,137499
1713788219.291835,345645.000,54655,3,PR,1,100,137500
1713788219.331835,345685.000,54672,2,PR,1,100,137507
1713788219.371836,345725.000,54672,2,PR,1,100,137517
1713788219.411836,345765.000,54688,3,PR,1,100,137523
1713788219.451837,345805.000,54688,3,PR,1,100,137527
1713788219.491837,345845.000,54688,3,PR,1,100,137554
1713788219.531838,345885.000,54704,2,PR,1,100,137558
1713788219.571838,345925.000,54704,2,PR,1,100,137562
1713788219.611839,345965.000,54720,3,PR,1,100,137577
1713788219.651839,346005.000,54720,3,PR,1,100,137586
1713788219.691840,346045.000,54720,3,PR,1,100,137607
1713788219.731840,346085.000,54739,2,PR,1,100,137599
1713788219.771841,346125.000,54739,2,PR,1,100,137607
1713788219.811841,346165.000,54755,3,PR,1,100,137649
1713788219.851842,346205.000,54755,3,PR,1,100,137653
1713788219.891842,346245.000,54755,3,PR,1,100,137669
1713788219.931843,346285.000,54774,2,PR,1,100,137686
1713788219.971843,346325.000,54774,2,PR,1,100,137685
1713788220.011844,346365.000,54789,3,PR,1,100,137721
1713788220.051844,346405.000,54789,3,PR,1,100,137722
1713788220.091845,346445.000,54789,3,PR,1,100,137704
1713788220.131845,346485.000,54806,2,PR,1,100,137714
1713788220.171846,346525.000,54806,2,PR,1,100,137726
1713788220.211846,346565.000,54825,3,PR,1,100,137737
1713788220.251847,346605.000,54825,3,PR,1,100,137748
1713788220.291847,346645.000,54825,3,PR,1,100,137763
1713788220.331848,346685.000,54842,2,PR,1,100,137770
1713788220.371849,346725.000,54842,2,PR,1,100,137778
1713788220.411849,346765.000,54856,3,PR,1,100,137788
1713788220.451849,346805.000,54856,3,PR,1,100,137790
1713788220.491850,346845.000,54856,3,PR,1,100,137802
1713788220.531851,346885.000,54874,2,PR,1,100,137792
1713788220.571851,346925.000,54874,2,PR,1,100,137811
1713788220.611852,346965.000,54890,3,PR,1,100,137826
1713788220.651852,347005.000,54890,3,PR,1,100,137829
1713788220.691853,347045.000,54890,3,PR,1,100,137834
1713788220.731853,347085.000,54907,3,PR,1,100,137846
1713788220.771854,347125.000,54907,3,PR,1,100,137860
1713788220.811854,347165.000,54907,3,PR,1,100,137878
1713788220.851855,347205.000,54922,2,PR,1,100,137870
1713788220.891855,347245.000,54922,2,PR,1,100,137871
1713788220.931856,347285.000,54939,3,PR,1,100,137880
1713788220.971856,347325.000,54939,3,PR,1,100,137879
1713788221.011857,347365.000,54939,3,PR,1,100,137886
1713788221.051857,347405.000,54955,2,PR,1,100,137876
1713788221.091858,347445.000,54955,2,PR,1,100,137906
1713788221.131858,347485.000,54972,3,PR,1,100,137916
1713788221.171859,347525.000,54972,3,PR,1,100,137910
1713788221.211859,347565.000,54972,3,PR,1,100,137918
1713788221.251860,347605.000,54987,2,PR,1,100,137913
1713788221.291860,347645.000,54987,2,PR,1,100,137902
1713788221.331861,347685.000,55004,3,PR,1,100,137922
1713788221.371861,347725.000,55004,3,PR,1,100,137925
1713788221.411862,347765.000,55004,3,PR,1,100,137934
1713788221.451862,347805.000,55020,2,PR,1,100,137923
1713788221.491863,347845.000,55020,2,PR,1,100,137935
1713788221.531863,347885.000,55038,3,PR,1,100,137960
1713788221.571864,347925.000,55038,3,PR,1,100,137968
1713788221.611864,347965.000,55038,3,PR,1,100,137964
1713788221.651865,348005.000,55052,2,PR,1,100,137968
1713788221.691865,348045.000,55052,2,PR,1,100,137962
1713788221.731866,348085.000,55069,3,PR,1,100,137953
1713788221.771867,348125.000,55069,3,PR,1,100,137970
1713788221.811867,348165.000,55069,3,PR,1,100,137955
1713788221.851867,348205.000,55086,2,PR,1,100,137961
1713788221.891868,348245.000,55086,2,PR,1,100,137948
1713788221.931869,348285.000,55103,3,PR,1,100,137946
1713788221.971869,348325.000,55103,3,PR,1,100,137970
1713788222.011870,348365.000,55103,3,PR,1,100,137955
1713788222.051870,348405.000,55120,3,PR,1,100,137947
1713788222.091871,348445.000,55120,3,PR,1,100,137934
1713788222.131871,348485.000,55120,3,PR,1,100,137927
1713788222.171872,348525.000,55136,2,PR,1,100,137950
1713788222.211872,348565.000,55136,2,PR,1,100,137951
1713788222.251873,348605.000,55153,3,PR,1,100,137948
1713788222.291873,348645.000,55153,3,PR,1,100,137956
1713788222.331874,348685.000,55153,3,PR,1,100,137947
1713788222.371874,348725.000,55170,2,PR,1,100,137936
1713788222.411875,348765.000,55170,2,PR,1,100,137939
1713788222.451875,348805.000,55185,3,PR,1,100,137945
1713788222.491876,348845.000,55185,3,PR,1,100,137926
1713788222.531876,348885.000,55185,3,PR,1,100,137930
1713788222.571877,348925.000,55207,3,PR,1,100,137918
1713788222.611877,348965.000,55207,3,PR,1,100,137916
1713788222.651878,349005.000,55207,3,PR,1,100,137913
1713788222.691878,349045.000,55223,3,PR,1,100,137913
1713788222.731879,349085.000,55223,3,PR,1,100,137909
1713788222.771879,349125.000,55223,3,PR,1,100,137895
1713788222.811880,349165.000,55240,2,PR,1,100,137903
1713788222.851880,349205.000,55240,2,PR,1,100,137882
1713788222.891881,349245.000,55257,3,PR,1,100,137885
1713788222.931881,349285.000,55257,3,PR,1,100,137890
1713788222.971882,349325.000,55257,3,PR,1,100,137875
1713788223.011882,349365.000,55274,2,PR,1,100,137886
1713788223.051883,349405.000,55274,2,PR,1,100,137873
1713788223.091883,349445.000,55288,3,PR,1,100,137881
1713788223.131884,349485.000,55288,3,PR,1,100,137878
1713788223.171885,349525.000,55288,3,PR,1,100,137868
1713788223.211885,349565.000,55306,3,PR,1,100,137863
1713788223.251885,349605.000,55306,3,PR,1,100,137863
1713788223.291886,349645.000,55306,3,PR,1,100,137846
1713788223.331887,349685.000,55322,2,PR,1,100,137851
1713788223.371887,349725.000,55322,2,PR,1,100,137840
1713788223.411887,349765.000,55339,3,PR,1,100,137827
1713788223.451888,349805.000,55339,3,PR,1,100,137841
1713788223.491889,349845.000,55339,3,PR,1,100,137838
1713788223.531889,349885.000,55354,2,PR,1,100,137825
1713788223.571890,349925.000,55354,2,PR,1,100,137808
1713788223.611890,349965.000,55373,3,PR,1,100,137805
1713788223.651891,350005.000,55373,3,PR,1,100,137804
1713788223.691891,350045.000,55373,3,PR,1,100,137808
1713788223.731892,350085.000,55389,2,PR,1,100,137802
1713788223.771892,350125.000,55389,2,PR,1,100,137806
1713788223.811893,350165.000,55406,3,PR,1,100,137782
1713788223.851893,350205.000,55406,3,PR,1,100,137795
1713788223.891894,350245.000,55406,3,PR,1,100,137806
1713788223.931894,350285.000,55422,2,PR,1,100,137784
1713788223.971895,350325.000,55422,2,PR,1,100,137775
1713788224.011895,350365.000,55440,3,PR,1,100,137768
1713788224.051896,350405.000,55440,3,PR,1,100,137749
1713788224.091896,350445.000,55440,3,PR,1,100,137745
1713788224.131897,350485.000,55456,2,PR,1,100,137757
1713788224.171897,350525.000,55456,2,PR,1,100,137754
1713788224.211565,350564.667,55474,3,PR,1,100,137751
1713788224.251232,350604.333,55474,3,PR,1,100,137744
1713788224.290899,350644.000,55474,3,PR,1,100,137739
1713788224.331399,350684.500,55490,2,PR,1,100,137755
1713788224.371900,350725.000,55490,2,PR,1,100,137761
1713788224.411567,350764.667,55509,3,PR,1,100,137756
1713788224.451234,350804.333,55509,3,PR,1,100,137746
1713788224.490901,350844.000,55509,3,PR,1,100,137741
1713788224.531402,350884.500,55526,2,PR,1,100,137770
1713788224.571903,350925.000,55526,2,PR,1,100,137775
1713788224.616236,350969.333,55543,3,PR,1,100,137779
1713788224.660570,351013.667,55543,3,PR,1,100,137766
1713788224.704904,351058.000,55543,3,PR,1,100,137766
1713788224.744905,351098.000,55559,2,PR,1,100,137753
1713788224.784905,351138.000,55559,2,PR,1,100,137732
1713788224.824906,351178.000,55575,3,PR,1,100,137740
1713788224.864906,351218.000,55575,3,PR,1,100,137737
1713788224.904907,351258.000,55575,3,PR,1,100,137724
1713788224.944907,351298.000,55591,2,PR,1,100,137747
1713788224.984908,351338.000,55591,2,PR,1,100,137737
1713788225.024908,351378.000,55608,3,PR,1,100,137747
1713788225.064909,351418.000,55608,3,PR,1,100,137761
1713788225.104909,351458.000,55608,3,PR,1,100,137763
1713788225.144910,351498.000,55624,2,PR,1,100,137761
1713788225.184910,351538.000,55624,2,PR,1,100,137756
1713788225.224911,351578.000,55642,3,PR,1,100,137755
1713788225.264911,351618.000,55642,3,PR,1,100,137762
1713788225.304912,351658.000,55642,3,PR,1,100,137787
1713788225.344912,351698.000,55658,3,PR,1,100,137783
1713788225.384913,351738.000,55658,3,PR,1,100,137788
1713788225.424913,351778.000,55658,3,PR,1,100,137801
1713788225.464914,351818.000,55677,2,PR,1,100,137794
1713788225.504914,351858.000,55677,2,PR,1,100,137806
1713788225.544915,351898.000,55694,3,PR,1,100,137805
1713788225.584915,351938.000,55694,3,PR,1,100,137793
1713788225.624916,351978.000,55694,3,PR,1,100,137808
1713788225.664917,352018.000,55709,2,PR,1,100,137800
1713788225.704917,352058.000,55709,2,PR,1,100,137797
1713788225.744917,352098.000,55725,3,PR,1,100,137790
1713788225.784918,352138.000,55725,3,PR,1,100,137798
1713788225.824919,352178.000,55725,3,PR,1,100,137776
1713788225.864919,352218.000,55743,2,PR,1,100,137786
1713788225.904919,352258.000,55743,2,PR,1,100,137793
1713788225.944920,352298.000,55759,3,PR,1,100,137797
1713788225.984921,352338.000,55759,3,PR,1,100,137773
1713788226.024921,352378.000,55759,3,PR,1,100,137775
1713788226.064922,352418.000,55775,2,PR,1,100,137791
1713788226.104922,352458.000,55775,2,PR,1,100,137783
1713788226.144922,352498.000,55790,3,PR,1,100,137789
1713788226.184923,352538.000,55790,3,PR,1,100,137796
1713788226.224924,352578.000,55790,3,PR,1,100,137803
1713788226.264924,352618.000,55810,2,PR,1,100,137805
1713788226.304925,352658.000,55810,2,PR,1,100,137841
1713788226.344925,352698.000,55826,3,PR,1,100,137857
1713788226.384926,352738.000,55826,3,PR,1,100,137864
1713788226.424926,352778.000,55826,3,PR,1,100,137856
1713788226.464927,352818.000,55843,2,PR,1,100,137859
1713788226.504927,352858.000,55843,2,PR,1,100,137845
1713788226.544928,352898.000,55858,3,PR,1,100,137849
1713788226.584928,352938.000,55858,3,PR,1,100,137853
1713788226.624929,352978.000,55858,3,PR,1,100,137846
1713788226.664929,353018.000,55875,2,PR,1,100,137845
1713788226.704930,353058.000,55875,2,PR,1,100,137849
1713788226.744930,353098.000,55891,3,PR,1,100,137839
1713788226.784931,353138.000,55891,3,PR,1,100,137810
1713788226.824931,353178.000,55891,3,PR,1,100,137820
1713788226.864932,353218.000,55909,3,PR,1,100,137822
1713788226.904932,353258.000,55909,3,PR,1,100,137808
1713788226.944933,353298.000,55909,3,PR,1,100,137804
1713788226.984933,353338.000,55925,2,PR,1,100,137805
1713788227.024934,353378.000,55925,2,PR,1,100,137815
1713788227.064934,353418.000,55942,3,PR,1,100,137804
1713788227.104935,353458.000,55942,3,PR,1,100,137799
1713788227.144935,353498.000,55942,3,PR,1,100,137788
1713788227.184936,353538.000,55959,2,PR,1,100,137771
1713788227.224936,353578.000,55959,2,PR,1,100,137790
1713788227.264937,353618.000,55978,3,PR,1,100,137797
1713788227.304937,353658.000,55978,3,PR,1,100,137788
1713788227.344938,353698.000,55978,3,PR,1,100,137803
1713788227.384938,353738.000,55992,2,PR,1,100,137806
1713788227.424939,353778.000,55992,2,PR,1,100,137807
1713788227.464940,353818.000,56009,3,PR,1,100,137803
1713788227.504940,353858.000,56009,3,PR,1,100,137791
1713788227.544940,353898.000,56009,3,PR,1,100,137799
1713788227.584941,353938.000,56026,2,PR,1,100,137801
1713788227.624942,353978.000,56026,2,PR,1,100,137800
1713788227.664692,354017.750,56048,4,PR,1,100,137796
1713788227.704443,354057.500,56048,4,PR,1,100,137789
1713788227.744193,354097.250,56048,4,PR,1,100,137786
1713788227.783944,354137.000,56048,4,PR,1,100,137797
1713788227.823944,354177.000,56064,2,PR,1,100,137783
1713788227.863945,354217.000,56064,2,PR,1,100,137781
1713788227.903945,354257.000,56081,3,PR,1,100,137778
1713788227.943946,354297.000,56081,3,PR,1,100,137773
1713788227.983946,354337.000,56081,3,PR,1,100,137762
1713788228.023947,354377.000,56096,3,PR,1,100,137772
1713788228.063947,354417.000,56096,3,PR,1,100,137778
1713788228.103948,354457.000,56096,3,PR,1,100,137760
1713788228.143948,354497.000,56113,2,PR,1,100,137766
1713788228.183949,354537.000,56113,2,PR,1,100,137779
1713788228.223949,354577.000,56132,3,PR,1,100,137779
1713788228.263950,354617.000,56132,3,PR,1,100,137770
1713788228.303950,354657.000,56132,3,PR,1,100,137770
1713788228.343951,354697.000,56149,2,PR,1,100,137765
1713788228.383951,354737.000,56149,2,PR,1,100,137755
1713788228.423952,354777.000,56163,3,PR,1,100,137775
1713788228.463952,354817.000,56163,3,PR,1,100,137795
1713788228.503953,354857.000,56163,3,PR,1,100,137777
