LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1713788199.560581,325914.000,51438,2,PI,1,100,153052
1713788199.600582,325954.000,51438,2,PI,1,100,153042
1713788199.640583,325994.000,51456,3,PI,1,100,153039
1713788199.680583,326034.000,51456,3,PI,1,100,153026
1713788199.720584,326074.000,51456,3,PI,1,100,153020
1713788199.760584,326114.000,51471,2,PI,1,100,153041
1713788199.800585,326154.000,51471,2,PI,1,100,153031
1713788199.844918,326198.333,51491,3,PI,1,100,153009
1713788199.889252,326242.667,51491,3,PI,1,100,153020
1713788199.933586,326287.000,51491,3,PI,1,100,153038
1713788199.973587,326327.000,51509,2,PI,1,100,153043
1713788200.013587,326367.000,51509,2,PI,1,100,153038
1713788200.053588,326407.000,51526,3,PI,1,100,153043
1713788200.093588,326447.000,51526,3,PI,1,100,153038
1713788200.133589,326487.000,51526,3,PI,1,100,153043
1713788200.173589,326527.000,51541,2,PI,1,100,153070
1713788200.213590,326567.000,51541,2,PI,1,100,153078
1713788200.253590,326607.000,51560,3,PI,1,100,153067
1713788200.293591,326647.000,51560,3,PI,1,100,153076
1713788200.333591,326687.000,51560,3,PI,1,100,153085
1713788200.373592,326727.000,51578,2,PI,1,100,153080
1713788200.413592,326767.000,51578,2,PI,1,100,153089
1713788200.453593,326807.000,51595,3,PI,1,100,153087
1713788200.493593,326847.000,51595,3,PI,1,100,153063
1713788200.533594,326887.000,51595,3,PI,1,100,153062
1713788200.573595,326927.000,51610,3,PI,1,100,153082
1713788200.613595,326967.000,51610,3,PI,1,100,153078
1713788200.653595,327007.000,51610,3,PI,1,100,153064
1713788200.693596,327047.000,51627,2,PI,1,100,153077
1713788200.733597,327087.000,51627,2,PI,1,100,153085
1713788200.773597,327127.000,51643,3,PI,1,100,153092
1713788200.813598,327167.000,51643,3,PI,1,100,153067
1713788200.853598,327207.000,51643,3,PI,1,100,153078
1713788200.893599,327247.000,51661,2,PI,1,100,153071
1713788200.933599,327287.000,51661,2,PI,1,100,153071
1713788200.973600,327327.000,51677,3,PI,1,100,153100
1713788201.013600,327367.000,51677,3,PI,1,100,153091
1713788201.053601,327407.000,51677,3,PI,1,100,153105
1713788201.093601,327447.000,51694,2,PI,1,100,153113
1713788201.133602,327487.000,51694,2,PI,1,100,153119
1713788201.173602,327527.000,51711,3,PI,1,100,153117
1713788201.213603,327567.000,51711,3,PI,1,100,153115
1713788201.253603,327607.000,51711,3,PI,1,100,153124
1713788201.293604,327647.000,51728,2,PI,1,100,153133
1713788201.333604,327687.000,51728,2,PI,1,100,153138
1713788201.373605,327727.000,51742,3,PI,1,100,153132
1713788201.413605,327767.000,51742,3,PI,1,100,153106
1713788201.453606,327807.000,51742,3,PI,1,100,153087
1713788201.493606,327847.000,51759,2,PI,1,100,153123
1713788201.533607,327887.000,51759,2,PI,1,100,153120
1713788201.573607,327927.000,51778,3,PI,1,100,153105
1713788201.613608,327967.000,51778,3,PI,1,100,153107
1713788201.653608,328007.000,51778,3,PI,1,100,153107
1713788201.693609,328047.000,51795,2,PI,1,100,153093
1713788201.733609,328087.000,51795,2,PI,1,100,153113
1713788201.773610,328127.000,51810,3,PI,1,100,153124
1713788201.813610,328167.000,51810,3,PI,1,100,153120
1713788201.853611,328207.000,51810,3,PI,1,100,153106
1713788201.893611,328247.000,51827,2,PI,1,100,153112
1713788201.933612,328287.000,51827,2,PI,1,100,153124
1713788201.973613,328327.000,51843,3,PI,1,100,153119
1713788202.013613,328367.000,51843,3,PI,1,100,153121
1713788202.053613,328407.000,51843,3,PI,1,100,153112
1713788202.093614,328447.000,51865,4,PI,1,100,153138
1713788202.133615,328487.000,51865,4,PI,1,100,153145
1713788202.173615,328527.000,51865,4,PI,1,100,153139
1713788202.213616,328567.000,51865,4,PI,1,100,153153
1713788202.253616,328607.000,51884,2,PI,1,100,153123
1713788202.293617,328647.000,51884,2,PI,1,100,153119
1713788202.333617,328687.000,51901,3,PI,1,100,153103
1713788202.373618,328727.000,51901,3,PI,1,100,153094
1713788202.413618,328767.000,51901,3,PI,1,100,153084
1713788202.453619,328807.000,51917,2,PI,1,100,153104
1713788202.493619,328847.000,51917,2,PI,1,100,153078
1713788202.533620,328887.000,51935,3,PI,1,100,153071
1713788202.573620,328927.000,51935,3,PI,1,100,153081
1713788202.613621,328967.000,51935,3,PI,1,100,153046
1713788202.653621,329007.000,51951,2,PI,1,100,153073
1713788202.693622,329047.000,51951,2,PI,1,100,153063
1713788202.733622,329087.000,51968,3,PI,1,100,153068
1713788202.773623,329127.000,51968,3,PI,1,100,153051
1713788202.813623,329167.000,51968,3,PI,1,100,153059
1713788202.853624,329207.000,51986,3,PI,1,100,153060
1713788202.893624,329247.000,51986,3,PI,1,100,153056
1713788202.933625,329287.000,51986,3,PI,1,100,153052
1713788202.973625,329327.000,52002,2,PI,1,100,153068
1713788203.013626,329367.000,52002,2,PI,1,100,153077
1713788203.053626,329407.000,52020,3,PI,1,100,153048
1713788203.093627,329447.000,52020,3,PI,1,100,153057
1713788203.133627,329487.000,52020,3,PI,1,100,153055
1713788203.173628,329527.000,52037,2,PI,1,100,153010
1713788203.213628,329567.000,52037,2,PI,1,100,152997
1713788203.253629,329607.000,52053,3,PI,1,100,153015
1713788203.293629,329647.000,52053,3,PI,1,100,152965
1713788203.333630,329687.000,52053,3,PI,1,100,152986
1713788203.373631,329727.000,52069,2,PI,1,100,152976
1713788203.413631,329767.000,52069,2,PI,1,100,152956
1713788203.453631,329807.000,52085,3,PI,1,100,152958
1713788203.493632,329847.000,52085,3,PI,1,100,152964
1713788203.533633,329887.000,52085,3,PI,1,100,152948
1713788203.573633,329927.000,52103,2,PI,1,100,152932
1713788203.613633,329967.000,52103,2,PI,1,100,152940
1713788203.653634,330007.000,52119,3,PI,1,100,152953
1713788203.693635,330047.000,52119,3,PI,1,100,152926
1713788203.733635,330087.000,52119,3,PI,1,100,152928
1713788203.773636,330127.000,52134,2,PI,1,100,152946
1713788203.813636,330167.000,52134,2,PI,1,100,152952
1713788203.853637,330207.000,52153,3,PI,1,100,152938
1713788203.893637,330247.000,52153,3,PI,1,100,152951
1713788203.933638,330287.000,52153,3,PI,1,100,152947
1713788203.973638,330327.000,52170,2,PI,1,100,152924
1713788204.013639,330367.000,52170,2,PI,1,100,152945
1713788204.053639,330407.000,52186,3,PI,1,100,152938
1713788204.093640,330447.000,52186,3,PI,1,100,152905
1713788204.133640,330487.000,52186,3,PI,1,100,152896
1713788204.173641,330527.000,52202,2,PI,1,100,152879
1713788204.213641,330567.000,52202,2,PI,1,100,152870
1713788204.253642,330607.000,52218,3,PI,1,100,152860
1713788204.293642,330647.000,52218,3,PI,1,100,152856
1713788204.333643,330687.000,52218,3,PI,1,100,152842
1713788204.373310,330726.667,52235,3,PI,1,100,152816
1713788204.412977,330766.333,52235,3,PI,1,100,152826
1713788204.452644,330806.000,52235,3,PI,1,100,152826
1713788204.493145,330846.500,52251,2,PI,1,100,152816
1713788204.533645,330887.000,52251,2,PI,1,100,152819
1713788204.573313,330926.667,52267,3,PI,1,100,152825
1713788204.612980,330966.333,52267,3,PI,1,100,152824
1713788204.652647,331006.000,52267,3,PI,1,100,152814
1713788204.693147,331046.500,52283,2,PI,1,100,152818
1713788204.733648,331087.000,52283,2,PI,1,100,152812
1713788204.773398,331126.750,52301,4,PI,1,100,152813
1713788204.813149,331166.500,52301,4,PI,1,100,152824
1713788204.852899,331206.250,52301,4,PI,1,100,152814
1713788204.892650,331246.000,52301,4,PI,1,100,152815
1713788204.932650,331286.000,52319,3,PI,1,100,152820
1713788204.972651,331326.000,52319,3,PI,1,100,152820
1713788205.012651,331366.000,52319,3,PI,1,100,152839
1713788205.052652,331406.000,52336,2,PI,1,100,152819
1713788205.092653,331446.000,52336,2,PI,1,100,152800
1713788205.132986,331486.333,52352,3,PI,1,100,152778
1713788205.173320,331526.667,52352,3,PI,1,100,152760
1713788205.213654,331567.000,52352,3,PI,1,100,152770
1713788205.253155,331606.500,52370,2,PI,1,100,152781
1713788205.292655,331646.000,52370,2,PI,1,100,152758
1713788205.332656,331686.000,52386,3,PI,1,100,152742
1713788205.372656,331726.000,52386,3,PI,1,100,152748
1713788205.412657,331766.000,52386,3,PI,1,100,152742
1713788205.452657,331806.000,52405,2,PI,1,100,152753
1713788205.492658,331846.000,52405,2,PI,1,100,152750
1713788205.532658,331886.000,52422,3,PI,1,100,152745
1713788205.572659,331926.000,52422,3,PI,1,100,152735
1713788205.612659,331966.000,52422,3,PI,1,100,152736
1713788205.652660,332006.000,52437,2,PI,1,100,152748
1713788205.692660,332046.000,52437,2,PI,1,100,152759
1713788205.732661,332086.000,52455,3,PI,1,100,152766
1713788205.772661,332126.000,52455,3,PI,1,100,152797
1713788205.812662,332166.000,52455,3,PI,1,100,152805
1713788205.852662,332206.000,52473,2,PI,1,100,152790
1713788205.892663,332246.000,52473,2,PI,1,100,152811
1713788205.937330,332290.667,52491,3,PI,1,100,152807
1713788205.981997,332335.333,52491,3,PI,1,100,152811
1713788206.026664,332380.000,52491,3,PI,1,100,152808
1713788206.066665,332420.000,52507,2,PI,1,100,152816
1713788206.106666,332460.000,52507,2,PI,1,100,152801
1713788206.146666,332500.000,52522,3,PI,1,100,152818
1713788206.186666,332540.000,52522,3,PI,1,100,152822
1713788206.226667,332580.000,52522,3,PI,1,100,152836
1713788206.266668,332620.000,52540,2,PI,1,100,152825
1713788206.306668,332660.000,52540,2,PI,1,100,152832
1713788206.346668,332700.000,52556,3,PI,1,100,152851
1713788206.386669,332740.000,52556,3,PI,1,100,152845
1713788206.426670,332780.000,52556,3,PI,1,100,152854
1713788206.466670,332820.000,52574,2,PI,1,100,152856
1713788206.506671,332860.000,52574,2,PI,1,100,152866
1713788206.546671,332900.000,52590,3,PI,1,100,152876
1713788206.586672,332940.000,52590,3,PI,1,100,152878
1713788206.626672,332980.000,52590,3,PI,1,100,152889
1713788206.666673,333020.000,52607,2,PI,1,100,152883
1713788206.706673,333060.000,52607,2,PI,1,100,152892
1713788206.746674,333100.000,52625,3,PI,1,100,152880
1713788206.786674,333140.000,52625,3,PI,1,100,152875
1713788206.826675,333180.000,52625,3,PI,1,100,152872
1713788206.866675,333220.000,52643,2,PI,1,100,152867
1713788206.906676,333260.000,52643,2,PI,1,100,152851
1713788206.946676,333300.000,52659,3,PI,1,100,152866
1713788206.986677,333340.000,52659,3,PI,1,100,152868
1713788207.026677,333380.000,52659,3,PI,1,100,152859
1713788207.066678,333420.000,52676,3,PI,1,100,152851
1713788207.106678,333460.000,52676,3,PI,1,100,152833
1713788207.146679,333500.000,52676,3,PI,1,100,152837
1713788207.186429,333539.750,52700,4,PI,1,100,152849
1713788207.226180,333579.500,52700,4,PI,1,100,152860
1713788207.265930,333619.250,52700,4,PI,1,100,152857
1713788207.305681,333659.000,52700,4,PI,1,100,152857
1713788207.346181,333699.500,52717,2,PI,1,100,152859
1713788207.386682,333740.000,52717,2,PI,1,100,152869
1713788207.426682,333780.000,52733,3,PI,1,100,152852
1713788207.466683,333820.000,52733,3,PI,1,100,152842
1713788207.506683,333860.000,52733,3,PI,1,100,152829
1713788207.546684,333900.000,52751,2,PI,1,100,152831
1713788207.586684,333940.000,52751,2,PI,1,100,152817
1713788207.626685,333980.000,52765,3,PI,1,100,152816
1713788207.666686,334020.000,52765,3,PI,1,100,152819
1713788207.706686,334060.000,52765,3,PI,1,100,152801
1713788207.746686,334100.000,52782,3,PI,1,100,152793
1713788207.786687,334140.000,52782,3,PI,1,100,152782
1713788207.826688,334180.000,52782,3,PI,1,100,152763
1713788207.866688,334220.000,52799,2,PI,1,100,152748
1713788207.906689,334260.000,52799,2,PI,1,100,152758
1713788207.946356,334299.667,52816,3,PI,1,100,152757
1713788207.986023,334339.333,52816,3,PI,1,100,152755
1713788208.025690,334379.000,52816,3,PI,1,100,152757
1713788208.066191,334419.500,52831,2,PI,1,100,152744
1713788208.106691,334460.000,52831,2,PI,1,100,152757
1713788208.146358,334499.667,52849,3,PI,1,100,152778
1713788208.186026,334539.333,52849,3,PI,1,100,152769
1713788208.225693,334579.000,52849,3,PI,1,100,152763
1713788208.265693,334619.000,52866,2,PI,1,100,152746
1713788208.305694,334659.000,52866,2,PI,1,100,152720
1713788208.345694,334699.000,52883,3,PI,1,100,152708
1713788208.385695,334739.000,52883,3,PI,1,100,152716
1713788208.425695,334779.000,52883,3,PI,1,100,152709
1713788208.465696,334819.000,52899,2,PI,1,100,152723
1713788208.505696,334859.000,52899,2,PI,1,100,152716
1713788208.545697,334899.000,52917,3,PI,1,100,152722
1713788208.585697,334939.000,52917,3,PI,1,100,152705
1713788208.625698,334979.000,52917,3,PI,1,100,152691
1713788208.665698,335019.000,52933,3,PI,1,100,152694
1713788208.705699,335059.000,52933,3,PI,1,100,152660
1713788208.745699,335099.000,52933,3,PI,1,100,152659
1713788208.785700,335139.000,52950,2,PI,1,100,152661
1713788208.825700,335179.000,52950,2,PI,1,100,152645
1713788208.865701,335219.000,52967,3,PI,1,100,152640
1713788208.905701,335259.000,52967,3,PI,1,100,152624
1713788208.945702,335299.000,52967,3,PI,1,100,152628
1713788208.985703,335339.000,52984,2,PI,1,100,152631
1713788209.025703,335379.000,52984,2,PI,1,100,152631
1713788209.065703,335419.000,53000,3,PI,1,100,152628
1713788209.105704,335459.000,53000,3,PI,1,100,152639
1713788209.145705,335499.000,53000,3,PI,1,100,152613
1713788209.185705,335539.000,53018,2,PI,1,100,152608
1713788209.225706,335579.000,53018,2,PI,1,100,152614
1713788209.265706,335619.000,53034,3,PI,1,100,152602
1713788209.305707,335659.000,53034,3,PI,1,100,152608
1713788209.345707,335699.000,53034,3,PI,1,100,152599
1713788209.385708,335739.000,53049,2,PI,1,100,152588
1713788209.425708,335779.000,53049,2,PI,1,100,152576
1713788209.465708,335819.000,53065,3,PI,1,100,152587
1713788209.505709,335859.000,53065,3,PI,1,100,152643
1713788209.545710,335899.000,53065,3,PI,1,100,152636
1713788209.585710,335939.000,53083,2,PI,1,100,152626
1713788209.625711,335979.000,53083,2,PI,1,100,152656
1713788209.665711,336019.000,53099,3,PI,1,100,152659
1713788209.705712,336059.000,53099,3,PI,1,100,152669
1713788209.745712,336099.000,53099,3,PI,1,100,152688
1713788209.785713,336139.000,53114,2,PI,1,100,152700
1713788209.825713,336179.000,53114,2,PI,1,100,152697
1713788209.865714,336219.000,53131,3,PI,1,100,152702
1713788209.905714,336259.000,53131,3,PI,1,100,152693
1713788209.945715,336299.000,53131,3,PI,1,100,152700
1713788209.985715,336339.000,53148,3,PI,1,100,152698
1713788210.025716,336379.000,53148,3,PI,1,100,152681
1713788210.065716,336419.000,53148,3,PI,1,100,152697
1713788210.105717,336459.000,53164,2,PI,1,100,152697
1713788210.145717,336499.000,53164,2,PI,1,100,152702
1713788210.185718,336539.000,53181,3,PI,1,100,152722
1713788210.225718,336579.000,53181,3,PI,1,100,152722
1713788210.265719,336619.000,53181,3,PI,1,100,152762
1713788210.305719,336659.000,53200,2,PI,1,100,152777
1713788210.345720,336699.000,53200,2,PI,1,100,152767
1713788210.385720,336739.000,53217,3,PI,1,100,152774
1713788210.425721,336779.000,53217,3,PI,1,100,152795
1713788210.465721,336819.000,53217,3,PI,1,100,152819
1713788210.505722,336859.000,53234,2,PI,1,100,152820
1713788210.545722,336899.000,53234,2,PI,1,100,152827
1713788210.585723,336939.000,53251,3,PI,1,100,152796
1713788210.625723,336979.000,53251,3,PI,1,100,152807
1713788210.665724,337019.000,53251,3,PI,1,100,152826
1713788210.705724,337059.000,53265,2,PI,1,100,152837
1713788210.745725,337099.000,53265,2,PI,1,100,152851
1713788210.785726,337139.000,53282,3,PI,1,100,152857
1713788210.825726,337179.000,53282,3,PI,1,100,152872
1713788210.865726,337219.000,53282,3,PI,1,100,152857
1713788210.905727,337259.000,53299,2,PI,1,100,152833
1713788210.945728,337299.000,53299,2,PI,1,100,152821
1713788210.985728,337339.000,53316,3,PI,1,100,152805
1713788211.025729,337379.000,53316,3,PI,1,100,152806
1713788211.065729,337419.000,53316,3,PI,1,100,152829
1713788211.105730,337459.000,53332,3,PI,1,100,152850
1713788211.145730,337499.000,53332,3,PI,1,100,152838
1713788211.185731,337539.000,53332,3,PI,1,100,152871
1713788211.225731,337579.000,53350,2,PI,1,100,152886
1713788211.265732,337619.000,53350,2,PI,1,100,152884
1713788211.305732,337659.000,53366,3,PI,1,100,152864
1713788211.345733,337699.000,53366,3,PI,1,100,152864
1713788211.385733,337739.000,53366,3,PI,1,100,152855
1713788211.425734,337779.000,53383,2,PI,1,100,152842
1713788211.465734,337819.000,53383,2,PI,1,100,152861
1713788211.505735,337859.000,53398,3,PI,1,100,152857
1713788211.545735,337899.000,53398,3,PI,1,100,152853
1713788211.585736,337939.000,53398,3,PI,1,100,152844
1713788211.625736,337979.000,53417,2,PI,1,100,152859
1713788211.665737,338019.000,53417,2,PI,1,100,152877
1713788211.705737,338059.000,53433,3,PI,1,100,152864
1713788211.745738,338099.000,53433,3,PI,1,100,152873
1713788211.785738,338139.000,53433,3,PI,1,100,152875
1713788211.825739,338179.000,53450,2,PI,1,100,152872
1713788211.865739,338219.000,53450,2,PI,1,100,152882
1713788211.905740,338259.000,53465,3,PI,1,100,152894
1713788211.945740,338299.000,53465,3,PI,1,100,152902
1713788211.985741,338339.000,53465,3,PI,1,100,152899
1713788212.025741,338379.000,53482,2,PI,1,100,152876
1713788212.065742,338419.000,53482,2,PI,1,100,152890
1713788212.105742,338459.000,53498,3,PI,1,100,152881
1713788212.145743,338499.000,53498,3,PI,1,100,152874
1713788212.185744,338539.000,53498,3,PI,1,100,152878
1713788212.232244,338585.500,53516,2,PI,1,100,152891
1713788212.278745,338632.000,53516,2,PI,1,100,152880
1713788212.318745,338672.000,53536,4,PI,1,100,152869
1713788212.358746,338712.000,53536,4,PI,1,100,152869
1713788212.398746,338752.000,53536,4,PI,1,100,152856
1713788212.438747,338792.000,53536,4,PI,1,100,152883
1713788212.478747,338832.000,53553,2,PI,1,100,152881
1713788212.518748,338872.000,53553,2,PI,1,100,152882
1713788212.558748,338912.000,53568,3,PI,1,100,152901
1713788212.598749,338952.000,53568,3,PI,1,100,152907
1713788212.638749,338992.000,53568,3,PI,1,100,152918
1713788212.678750,339032.000,53585,2,PI,1,100,152908
1713788212.718750,339072.000,53585,2,PI,1,100,152905
1713788212.758751,339112.000,53601,3,PI,1,100,152919
1713788212.798751,339152.000,53601,3,PI,1,100,152903
1713788212.838752,339192.000,53601,3,PI,1,100,152899
1713788212.878752,339232.000,53619,2,PI,1,100,152885
1713788212.918753,339272.000,53619,2,PI,1,100,152874
1713788212.958753,339312.000,53633,3,PI,1,100,152887
1713788212.998754,339352.000,53633,3,PI,1,100,152907
1713788213.038754,339392.000,53633,3,PI,1,100,152897
1713788213.078755,339432.000,53652,3,PI,1,100,152895
1713788213.118755,339472.000,53652,3,PI,1,100,152893
1713788213.158756,339512.000,53652,3,PI,1,100,152885
1713788213.198756,339552.000,53669,2,PI,1,100,152895
1713788213.238757,339592.000,53669,2,PI,1,100,152895
1713788213.278758,339632.000,53686,3,PI,1,100,152898
1713788213.318758,339672.000,53686,3,PI,1,100,152887
1713788213.358758,339712.000,53686,3,PI,1,100,152890
1713788213.398759,339752.000,53700,2,PI,1,100,152925
1713788213.438760,339792.000,53700,2,PI,1,100,152910
1713788213.478760,339832.000,53717,3,PI,1,100,152918
1713788213.518761,339872.000,53717,3,PI,1,100,152935
1713788213.558761,339912.000,53717,3,PI,1,100,152931
1713788213.598762,339952.000,53734,2,PI,1,100,152911
1713788213.638762,339992.000,53734,2,PI,1,100,152901
1713788213.678763,340032.000,53751,3,PI,1,100,152898
