LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1729244959.872643,334784.200,48394,10,PR,1,100,151550
1729244959.882043,334793.600,48394,10,PR,1,100,151556
1729244959.891443,334803.000,48394,10,PR,1,100,151557
1729244959.900843,334812.400,48394,10,PR,1,100,151573
1729244959.910243,334821.800,48394,10,PR,1,100,151595
1729244959.919643,334831.200,48394,10,PR,1,100,151585
1729244959.929043,334840.600,48394,10,PR,1,100,151583
1729244959.938443,334850.000,48394,10,PR,1,100,151588
1729244959.949043,334860.600,48409,10,PR,1,100,151605
1729244959.959643,334871.200,48409,10,PR,1,100,151633
1729244959.970243,334881.800,48409,10,PR,1,100,151623
1729244959.980843,334892.400,48409,10,PR,1,100,151635
1729244959.991443,334903.000,48409,10,PR,1,100,151636
1729244960.002043,334913.600,48409,10,PR,1,100,151610
1729244960.012643,334924.200,48409,10,PR,1,100,151600
1729244960.023242,334934.800,48409,10,PR,1,100,151587
1729244960.033843,334945.400,48409,10,PR,1,100,151619
1729244960.044442,334956.000,48409,10,PR,1,100,151568
1729244960.053842,334965.400,48425,10,PR,1,100,151577
1729244960.063242,334974.800,48425,10,PR,1,100,151536
1729244960.072642,334984.200,48425,10,PR,1,100,151519
1729244960.082042,334993.600,48425,10,PR,1,100,151487
1729244960.091442,335003.000,48425,10,PR,1,100,151497
1729244960.100842,335012.400,48425,10,PR,1,100,151481
1729244960.110242,335021.800,48425,10,PR,1,100,151504
1729244960.119642,335031.200,48425,10,PR,1,100,151520
1729244960.129042,335040.600,48425,10,PR,1,100,151529
1729244960.138442,335050.000,48425,10,PR,1,100,151496
1729244960.148442,335060.000,48448,16,PR,1,100,151518
1729244960.158442,335070.000,48448,16,PR,1,100,151493
1729244960.168442,335080.000,48448,16,PR,1,100,151523
1729244960.178442,335090.000,48448,16,PR,1,100,151509
1729244960.188442,335100.000,48448,16,PR,1,100,151499
1729244960.198442,335110.000,48448,16,PR,1,100,151487
1729244960.208442,335120.000,48448,16,PR,1,100,151465
1729244960.218441,335130.000,48448,16,PR,1,100,151503
1729244960.228441,335140.000,48448,16,PR,1,100,151473
1729244960.238441,335150.000,48448,16,PR,1,100,151473
1729244960.248441,335160.000,48448,16,PR,1,100,151453
1729244960.258441,335170.000,48448,16,PR,1,100,151489
1729244960.268441,335180.000,48448,16,PR,1,100,151476
1729244960.278441,335190.000,48448,16,PR,1,100,151445
1729244960.288441,335200.000,48448,16,PR,1,100,151482
1729244960.298441,335210.000,48448,16,PR,1,100,151414
1729244960.309041,335220.600,48464,10,PR,1,100,151415
1729244960.319641,335231.200,48464,10,PR,1,100,151414
1729244960.330241,335241.800,48464,10,PR,1,100,151372
1729244960.340841,335252.400,48464,10,PR,1,100,151364
1729244960.351441,335263.000,48464,10,PR,1,100,151362
1729244960.362041,335273.600,48464,10,PR,1,100,151370
1729244960.372641,335284.200,48464,10,PR,1,100,151329
1729244960.383241,335294.800,48464,10,PR,1,100,151309
1729244960.393841,335305.400,48464,10,PR,1,100,151318
1729244960.404441,335316.000,48464,10,PR,1,100,151312
1729244960.413841,335325.400,48481,10,PR,1,100,151279
1729244960.423241,335334.800,48481,10,PR,1,100,151331
1729244960.432641,335344.200,48481,10,PR,1,100,151354
1729244960.442040,335353.600,48481,10,PR,1,100,151394
1729244960.451441,335363.000,48481,10,PR,1,100,151357
1729244960.460840,335372.400,48481,10,PR,1,100,151377
1729244960.470240,335381.800,48481,10,PR,1,100,151391
1729244960.479640,335391.200,48481,10,PR,1,100,151382
1729244960.489040,335400.600,48481,10,PR,1,100,151427
1729244960.498440,335410.000,48481,10,PR,1,100,151393
1729244960.509040,335420.600,48497,10,PR,1,100,151412
1729244960.519640,335431.200,48497,10,PR,1,100,151404
1729244960.530240,335441.800,48497,10,PR,1,100,151402
1729244960.540840,335452.400,48497,10,PR,1,100,151400
1729244960.551440,335463.000,48497,10,PR,1,100,151387
1729244960.562040,335473.600,48497,10,PR,1,100,151380
1729244960.572640,335484.200,48497,10,PR,1,100,151378
1729244960.583240,335494.800,48497,10,PR,1,100,151378
1729244960.593840,335505.400,48497,10,PR,1,100,151372
1729244960.604440,335516.000,48497,10,PR,1,100,151364
1729244960.614167,335525.727,48513,11,PR,1,100,151356
1729244960.623894,335535.455,48513,11,PR,1,100,151349
1729244960.633621,335545.182,48513,11,PR,1,100,151334
1729244960.643349,335554.909,48513,11,PR,1,100,151323
1729244960.653076,335564.636,48513,11,PR,1,100,151344
1729244960.662803,335574.364,48513,11,PR,1,100,151322
1729244960.672530,335584.091,48513,11,PR,1,100,151303
1729244960.682257,335593.818,48513,11,PR,1,100,151315
1729244960.691985,335603.545,48513,11,PR,1,100,151315
1729244960.701712,335613.273,48513,11,PR,1,100,151297
1729244960.711439,335623.000,48513,11,PR,1,100,151298
1729244960.721772,335633.333,48529,9,PR,1,100,151291
1729244960.732106,335643.667,48529,9,PR,1,100,151293
1729244960.742439,335654.000,48529,9,PR,1,100,151319
1729244960.752772,335664.333,48529,9,PR,1,100,151286
1729244960.763106,335674.667,48529,9,PR,1,100,151273
1729244960.773439,335685.000,48529,9,PR,1,100,151270
1729244960.783772,335695.333,48529,9,PR,1,100,151266
1729244960.794106,335705.667,48529,9,PR,1,100,151288
1729244960.804439,335716.000,48529,9,PR,1,100,151280
1729244960.814166,335725.727,48547,11,PR,1,100,151266
1729244960.823893,335735.455,48547,11,PR,1,100,151304
1729244960.833621,335745.182,48547,11,PR,1,100,151303
1729244960.843348,335754.909,48547,11,PR,1,100,151306
1729244960.853075,335764.636,48547,11,PR,1,100,151305
1729244960.862802,335774.364,48547,11,PR,1,100,151322
1729244960.872529,335784.091,48547,11,PR,1,100,151316
1729244960.882257,335793.818,48547,11,PR,1,100,151344
1729244960.891984,335803.545,48547,11,PR,1,100,151328
1729244960.901711,335813.273,48547,11,PR,1,100,151341
1729244960.911438,335823.000,48547,11,PR,1,100,151321
1729244960.922038,335833.600,48565,10,PR,1,100,151349
1729244960.932638,335844.200,48565,10,PR,1,100,151337
1729244960.943238,335854.800,48565,10,PR,1,100,151373
1729244960.953838,335865.400,48565,10,PR,1,100,151384
1729244960.964438,335876.000,48565,10,PR,1,100,151370
1729244960.975038,335886.600,48565,10,PR,1,100,151383
1729244960.985638,335897.200,48565,10,PR,1,100,151363
1729244960.996238,335907.800,48565,10,PR,1,100,151391
1729244961.006838,335918.400,48565,10,PR,1,100,151381
1729244961.017438,335929.000,48565,10,PR,1,100,151353
1729244961.026838,335938.400,48580,10,PR,1,100,151388
1729244961.036238,335947.800,48580,10,PR,1,100,151368
1729244961.045638,335957.200,48580,10,PR,1,100,151378
1729244961.055037,335966.600,48580,10,PR,1,100,151390
1729244961.064437,335976.000,48580,10,PR,1,100,151350
1729244961.073838,335985.400,48580,10,PR,1,100,151385
1729244961.083237,335994.800,48580,10,PR,1,100,151367
1729244961.092637,336004.200,48580,10,PR,1,100,151377
1729244961.102037,336013.600,48580,10,PR,1,100,151358
1729244961.111437,336023.000,48580,10,PR,1,100,151367
1729244961.122037,336033.600,48597,10,PR,1,100,151377
1729244961.132637,336044.200,48597,10,PR,1,100,151390
1729244961.143237,336054.800,48597,10,PR,1,100,151349
1729244961.153837,336065.400,48597,10,PR,1,100,151396
1729244961.164437,336076.000,48597,10,PR,1,100,151365
1729244961.175037,336086.600,48597,10,PR,1,100,151369
1729244961.185637,336097.200,48597,10,PR,1,100,151352
1729244961.196237,336107.800,48597,10,PR,1,100,151338
1729244961.206837,336118.400,48597,10,PR,1,100,151338
1729244961.217437,336129.000,48597,10,PR,1,100,151322
1729244961.227164,336138.727,48614,11,PR,1,100,151314
1729244961.236891,336148.455,48614,11,PR,1,100,151309
1729244961.246619,336158.182,48614,11,PR,1,100,151280
1729244961.256346,336167.909,48614,11,PR,1,100,151263
1729244961.266073,336177.636,48614,11,PR,1,100,151240
1729244961.275800,336187.364,48614,11,PR,1,100,151182
1729244961.285527,336197.091,48614,11,PR,1,100,151206
1729244961.295254,336206.818,48614,11,PR,1,100,151177
1729244961.304982,336216.545,48614,11,PR,1,100,151170
1729244961.314709,336226.273,48614,11,PR,1,100,151139
1729244961.324436,336236.000,48614,11,PR,1,100,151145
1729244961.334769,336246.333,48630,9,PR,1,100,151146
1729244961.345103,336256.667,48630,9,PR,1,100,151129
1729244961.355436,336267.000,48630,9,PR,1,100,151152
1729244961.365769,336277.333,48630,9,PR,1,100,151135
1729244961.376103,336287.667,48630,9,PR,1,100,151094
1729244961.386436,336298.000,48630,9,PR,1,100,151126
1729244961.396769,336308.333,48630,9,PR,1,100,151073
1729244961.407103,336318.667,48630,9,PR,1,100,151105
1729244961.417436,336329.000,48630,9,PR,1,100,151076
1729244961.427163,336338.727,48646,11,PR,1,100,151064
1729244961.436890,336348.455,48646,11,PR,1,100,151099
1729244961.446617,336358.182,48646,11,PR,1,100,151053
1729244961.456345,336367.909,48646,11,PR,1,100,151040
1729244961.466072,336377.636,48646,11,PR,1,100,151062
1729244961.475799,336387.364,48646,11,PR,1,100,151023
1729244961.485526,336397.091,48646,11,PR,1,100,151042
1729244961.495254,336406.818,48646,11,PR,1,100,151036
1729244961.504981,336416.545,48646,11,PR,1,100,151084
1729244961.514708,336426.273,48646,11,PR,1,100,151107
1729244961.524435,336436.000,48646,11,PR,1,100,151088
1729244961.534769,336446.333,48662,9,PR,1,100,151106
1729244961.545102,336456.667,48662,9,PR,1,100,151120
1729244961.555435,336467.000,48662,9,PR,1,100,151133
1729244961.565768,336477.333,48662,9,PR,1,100,151102
1729244961.576102,336487.667,48662,9,PR,1,100,151092
1729244961.586435,336498.000,48662,9,PR,1,100,151084
1729244961.596768,336508.333,48662,9,PR,1,100,151046
1729244961.607101,336518.667,48662,9,PR,1,100,151034
1729244961.617435,336529.000,48662,9,PR,1,100,151055
1729244961.627162,336538.727,48679,11,PR,1,100,151029
1729244961.636889,336548.455,48679,11,PR,1,100,151027
1729244961.646616,336558.182,48679,11,PR,1,100,151032
1729244961.656344,336567.909,48679,11,PR,1,100,151046
1729244961.666071,336577.636,48679,11,PR,1,100,151070
1729244961.675798,336587.364,48679,11,PR,1,100,151051
1729244961.685525,336597.091,48679,11,PR,1,100,151076
1729244961.695253,336606.818,48679,11,PR,1,100,151105
1729244961.704980,336616.545,48679,11,PR,1,100,151092
1729244961.714707,336626.273,48679,11,PR,1,100,151129
1729244961.724434,336636.000,48679,11,PR,1,100,151093
1729244961.735134,336646.700,48695,10,PR,1,100,151099
1729244961.745834,336657.400,48695,10,PR,1,100,151128
1729244961.756534,336668.100,48695,10,PR,1,100,151094
1729244961.767234,336678.800,48695,10,PR,1,100,151111
1729244961.777934,336689.500,48695,10,PR,1,100,151081
1729244961.788634,336700.200,48695,10,PR,1,100,151079
1729244961.799334,336710.900,48695,10,PR,1,100,151058
1729244961.810034,336721.600,48695,10,PR,1,100,151097
1729244961.820734,336732.300,48695,10,PR,1,100,151114
1729244961.831434,336743.000,48695,10,PR,1,100,151136
1729244961.840734,336752.300,48713,10,PR,1,100,151184
1729244961.850034,336761.600,48713,10,PR,1,100,151210
1729244961.859334,336770.900,48713,10,PR,1,100,151206
1729244961.868634,336780.200,48713,10,PR,1,100,151217
1729244961.877934,336789.500,48713,10,PR,1,100,151234
1729244961.887233,336798.800,48713,10,PR,1,100,151240
1729244961.896533,336808.100,48713,10,PR,1,100,151232
1729244961.905833,336817.400,48713,10,PR,1,100,151214
1729244961.915133,336826.700,48713,10,PR,1,100,151212
1729244961.924433,336836.000,48713,10,PR,1,100,151177
1729244961.935133,336846.700,48729,10,PR,1,100,151215
1729244961.945833,336857.400,48729,10,PR,1,100,151209
1729244961.956533,336868.100,48729,10,PR,1,100,151227
1729244961.967233,336878.800,48729,10,PR,1,100,151243
1729244961.977933,336889.500,48729,10,PR,1,100,151247
1729244961.988633,336900.200,48729,10,PR,1,100,151238
1729244961.999333,336910.900,48729,10,PR,1,100,151262
1729244962.010033,336921.600,48729,10,PR,1,100,151232
1729244962.020733,336932.300,48729,10,PR,1,100,151242
1729244962.031433,336943.000,48729,10,PR,1,100,151266
1729244962.040733,336952.300,48746,10,PR,1,100,151226
1729244962.050033,336961.600,48746,10,PR,1,100,151252
1729244962.059333,336970.900,48746,10,PR,1,100,151220
1729244962.068633,336980.200,48746,10,PR,1,100,151247
1729244962.077933,336989.500,48746,10,PR,1,100,151218
1729244962.087233,336998.800,48746,10,PR,1,100,151235
1729244962.096533,337008.100,48746,10,PR,1,100,151208
1729244962.105833,337017.400,48746,10,PR,1,100,151179
1729244962.115132,337026.700,48746,10,PR,1,100,151178
1729244962.124432,337036.000,48746,10,PR,1,100,151198
1729244962.135132,337046.700,48763,10,PR,1,100,151207
1729244962.145832,337057.400,48763,10,PR,1,100,151177
1729244962.156532,337068.100,48763,10,PR,1,100,151204
1729244962.167232,337078.800,48763,10,PR,1,100,151226
1729244962.177932,337089.500,48763,10,PR,1,100,151215
1729244962.188632,337100.200,48763,10,PR,1,100,151179
1729244962.199332,337110.900,48763,10,PR,1,100,151198
1729244962.210032,337121.600,48763,10,PR,1,100,151180
1729244962.220732,337132.300,48763,10,PR,1,100,151178
1729244962.231432,337143.000,48763,10,PR,1,100,151150
1729244962.241068,337152.636,48779,11,PR,1,100,151148
1729244962.250705,337162.273,48779,11,PR,1,100,151125
1729244962.260341,337171.909,48779,11,PR,1,100,151170
1729244962.269977,337181.545,48779,11,PR,1,100,151147
1729244962.279613,337191.182,48779,11,PR,1,100,151150
1729244962.289250,337200.818,48779,11,PR,1,100,151117
1729244962.298886,337210.455,48779,11,PR,1,100,151155
1729244962.308522,337220.091,48779,11,PR,1,100,151150
1729244962.318159,337229.727,48779,11,PR,1,100,151147
1729244962.327795,337239.364,48779,11,PR,1,100,151155
1729244962.337431,337249.000,48779,11,PR,1,100,151170
1729244962.347876,337259.444,48794,9,PR,1,100,151156
1729244962.358320,337269.889,48794,9,PR,1,100,151180
1729244962.368765,337280.333,48794,9,PR,1,100,151175
1729244962.379209,337290.778,48794,9,PR,1,100,151182
1729244962.389653,337301.222,48794,9,PR,1,100,151204
1729244962.400098,337311.667,48794,9,PR,1,100,151123
1729244962.410542,337322.111,48794,9,PR,1,100,151152
1729244962.420986,337332.556,48794,9,PR,1,100,151161
1729244962.431431,337343.000,48794,9,PR,1,100,151140
1729244962.441067,337352.636,48812,11,PR,1,100,151135
1729244962.450704,337362.273,48812,11,PR,1,100,151134
1729244962.460340,337371.909,48812,11,PR,1,100,151125
1729244962.469976,337381.545,48812,11,PR,1,100,151098
1729244962.479613,337391.182,48812,11,PR,1,100,151103
1729244962.489249,337400.818,48812,11,PR,1,100,151081
1729244962.498885,337410.455,48812,11,PR,1,100,151111
1729244962.508521,337420.091,48812,11,PR,1,100,151117
1729244962.518158,337429.727,48812,11,PR,1,100,151120
1729244962.527794,337439.364,48812,11,PR,1,100,151115
1729244962.537430,337449.000,48812,11,PR,1,100,151096
1729244962.548130,337459.700,48828,10,PR,1,100,151072
1729244962.558830,337470.400,48828,10,PR,1,100,151098
1729244962.569530,337481.100,48828,10,PR,1,100,151107
1729244962.580230,337491.800,48828,10,PR,1,100,151115
1729244962.590930,337502.500,48828,10,PR,1,100,151123
1729244962.601630,337513.200,48828,10,PR,1,100,151110
1729244962.612330,337523.900,48828,10,PR,1,100,151121
1729244962.623030,337534.600,48828,10,PR,1,100,151106
1729244962.633730,337545.300,48828,10,PR,1,100,151129
1729244962.644430,337556.000,48828,10,PR,1,100,151132
1729244962.653730,337565.300,48847,10,PR,1,100,151153
1729244962.663030,337574.600,48847,10,PR,1,100,151144
1729244962.672330,337583.900,48847,10,PR,1,100,151129
1729244962.681630,337593.200,48847,10,PR,1,100,151123
1729244962.690930,337602.500,48847,10,PR,1,100,151112
1729244962.700230,337611.800,48847,10,PR,1,100,151149
1729244962.709530,337621.100,48847,10,PR,1,100,151140
1729244962.718829,337630.400,48847,10,PR,1,100,151145
1729244962.728129,337639.700,48847,10,PR,1,100,151171
1729244962.737429,337649.000,48847,10,PR,1,100,151149
1729244962.748129,337659.700,48862,10,PR,1,100,151180
1729244962.758829,337670.400,48862,10,PR,1,100,151170
1729244962.769529,337681.100,48862,10,PR,1,100,151223
1729244962.780229,337691.800,48862,10,PR,1,100,151230
1729244962.790929,337702.500,48862,10,PR,1,100,151206
1729244962.801629,337713.200,48862,10,PR,1,100,151211
1729244962.812329,337723.900,48862,10,PR,1,100,151228
1729244962.823029,337734.600,48862,10,PR,1,100,151249
1729244962.833729,337745.300,48862,10,PR,1,100,151256
1729244962.844429,337756.000,48862,10,PR,1,100,151275
1729244962.854065,337765.636,48879,11,PR,1,100,151281
1729244962.863702,337775.273,48879,11,PR,1,100,151259
1729244962.873338,337784.909,48879,11,PR,1,100,151305
1729244962.882974,337794.545,48879,11,PR,1,100,151298
1729244962.892611,337804.182,48879,11,PR,1,100,151343
1729244962.902247,337813.818,48879,11,PR,1,100,151329
1729244962.911883,337823.455,48879,11,PR,1,100,151333
1729244962.921520,337833.091,48879,11,PR,1,100,151377
1729244962.931156,337842.727,48879,11,PR,1,100,151350
1729244962.940792,337852.364,48879,11,PR,1,100,151334
1729244962.950428,337862.000,48879,11,PR,1,100,151341
1729244962.960873,337872.444,48895,9,PR,1,100,151352
1729244962.971317,337882.889,48895,9,PR,1,100,151328
1729244962.981761,337893.333,48895,9,PR,1,100,151363
1729244962.992206,337903.778,48895,9,PR,1,100,151342
1729244963.002650,337914.222,48895,9,PR,1,100,151368
1729244963.013095,337924.667,48895,9,PR,1,100,151329
1729244963.023539,337935.111,48895,9,PR,1,100,151344
1729244963.033983,337945.556,48895,9,PR,1,100,151359
1729244963.044428,337956.000,48895,9,PR,1,100,151371
1729244963.054155,337965.727,48912,11,PR,1,100,151359
1729244963.063882,337975.455,48912,11,PR,1,100,151344
1729244963.073610,337985.182,48912,11,PR,1,100,151372
1729244963.083337,337994.909,48912,11,PR,1,100,151382
1729244963.093064,338004.636,48912,11,PR,1,100,151341
1729244963.102791,338014.364,48912,11,PR,1,100,151346
1729244963.112519,338024.091,48912,11,PR,1,100,151354
1729244963.122246,338033.818,48912,11,PR,1,100,151346
1729244963.131973,338043.545,48912,11,PR,1,100,151327
1729244963.141700,338053.273,48912,11,PR,1,100,151304
1729244963.151428,338063.000,48912,11,PR,1,100,151300
1729244963.161761,338073.333,48929,9,PR,1,100,151290
1729244963.172094,338083.667,48929,9,PR,1,100,151293
1729244963.182427,338094.000,48929,9,PR,1,100,151265
1729244963.192760,338104.333,48929,9,PR,1,100,151274
1729244963.203094,338114.667,48929,9,PR,1,100,151263
1729244963.213427,338125.000,48929,9,PR,1,100,151277
1729244963.223760,338135.333,48929,9,PR,1,100,151293
1729244963.234094,338145.667,48929,9,PR,1,100,151296
1729244963.244427,338156.000,48929,9,PR,1,100,151297
1729244963.254063,338165.636,48946,11,PR,1,100,151302
1729244963.263700,338175.273,48946,11,PR,1,100,151295
1729244963.273336,338184.909,48946,11,PR,1,100,151296
