LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1729245005.312678,380224.455,55784,11,PG,1,100,10420
1729245005.322405,380234.182,55784,11,PG,1,100,10413
1729245005.332133,380243.909,55784,11,PG,1,100,10407
1729245005.341860,380253.636,55784,11,PG,1,100,10399
1729245005.351587,380263.364,55784,11,PG,1,100,10394
1729245005.361314,380273.091,55784,11,PG,1,100,10416
1729245005.371042,380282.818,55784,11,PG,1,100,10416
1729245005.380769,380292.545,55784,11,PG,1,100,10418
1729245005.390496,380302.273,55784,11,PG,1,100,10417
1729245005.400223,380312.000,55784,11,PG,1,100,10377
1729245005.410823,380322.600,55800,10,PG,1,100,10411
1729245005.421423,380333.200,55800,10,PG,1,100,10442
1729245005.432023,380343.800,55800,10,PG,1,100,10433
1729245005.442623,380354.400,55800,10,PG,1,100,10448
1729245005.453223,380365.000,55800,10,PG,1,100,10413
1729245005.463823,380375.600,55800,10,PG,1,100,10420
1729245005.474423,380386.200,55800,10,PG,1,100,10443
1729245005.485023,380396.800,55800,10,PG,1,100,10449
1729245005.495623,380407.400,55800,10,PG,1,100,10420
1729245005.506223,380418.000,55800,10,PG,1,100,10417
1729245005.515623,380427.400,55817,10,PG,1,100,10410
1729245005.525023,380436.800,55817,10,PG,1,100,10423
1729245005.534422,380446.200,55817,10,PG,1,100,10439
1729245005.543823,380455.600,55817,10,PG,1,100,10455
1729245005.553222,380465.000,55817,10,PG,1,100,10414
1729245005.562622,380474.400,55817,10,PG,1,100,10460
1729245005.572022,380483.800,55817,10,PG,1,100,10431
1729245005.581422,380493.200,55817,10,PG,1,100,10409
1729245005.590822,380502.600,55817,10,PG,1,100,10434
1729245005.600222,380512.000,55817,10,PG,1,100,10400
1729245005.610822,380522.600,55833,10,PG,1,100,10401
1729245005.621422,380533.200,55833,10,PG,1,100,10410
1729245005.632022,380543.800,55833,10,PG,1,100,10407
1729245005.642622,380554.400,55833,10,PG,1,100,10403
1729245005.653222,380565.000,55833,10,PG,1,100,10398
1729245005.663822,380575.600,55833,10,PG,1,100,10366
1729245005.674422,380586.200,55833,10,PG,1,100,10395
1729245005.685022,380596.800,55833,10,PG,1,100,10380
1729245005.695622,380607.400,55833,10,PG,1,100,10385
1729245005.706222,380618.000,55833,10,PG,1,100,10367
1729245005.715622,380627.400,55850,10,PG,1,100,10377
1729245005.725022,380636.800,55850,10,PG,1,100,10380
1729245005.734421,380646.200,55850,10,PG,1,100,10380
1729245005.743821,380655.600,55850,10,PG,1,100,10365
1729245005.753222,380665.000,55850,10,PG,1,100,10406
1729245005.762621,380674.400,55850,10,PG,1,100,10391
1729245005.772021,380683.800,55850,10,PG,1,100,10383
1729245005.781421,380693.200,55850,10,PG,1,100,10397
1729245005.790821,380702.600,55850,10,PG,1,100,10372
1729245005.800221,380712.000,55850,10,PG,1,100,10398
1729245005.810821,380722.600,55865,10,PG,1,100,10387
1729245005.821421,380733.200,55865,10,PG,1,100,10352
1729245005.832021,380743.800,55865,10,PG,1,100,10393
1729245005.842621,380754.400,55865,10,PG,1,100,10372
1729245005.853221,380765.000,55865,10,PG,1,100,10403
1729245005.863821,380775.600,55865,10,PG,1,100,10374
1729245005.874421,380786.200,55865,10,PG,1,100,10366
1729245005.885021,380796.800,55865,10,PG,1,100,10388
1729245005.895621,380807.400,55865,10,PG,1,100,10379
1729245005.906221,380818.000,55865,10,PG,1,100,10376
1729245005.915948,380827.727,55884,11,PG,1,100,10396
1729245005.925675,380837.455,55884,11,PG,1,100,10404
1729245005.935402,380847.182,55884,11,PG,1,100,10390
1729245005.945130,380856.909,55884,11,PG,1,100,10376
1729245005.954857,380866.636,55884,11,PG,1,100,10388
1729245005.964584,380876.364,55884,11,PG,1,100,10379
1729245005.974311,380886.091,55884,11,PG,1,100,10385
1729245005.984039,380895.818,55884,11,PG,1,100,10378
1729245005.993766,380905.545,55884,11,PG,1,100,10412
1729245006.003493,380915.273,55884,11,PG,1,100,10392
1729245006.013220,380925.000,55884,11,PG,1,100,10386
1729245006.023553,380935.333,55902,9,PG,1,100,10391
1729245006.033887,380945.667,55902,9,PG,1,100,10413
1729245006.044220,380956.000,55902,9,PG,1,100,10391
1729245006.054553,380966.333,55902,9,PG,1,100,10386
1729245006.064887,380976.667,55902,9,PG,1,100,10377
1729245006.075220,380987.000,55902,9,PG,1,100,10405
1729245006.085553,380997.333,55902,9,PG,1,100,10388
1729245006.095886,381007.667,55902,9,PG,1,100,10376
1729245006.106220,381018.000,55902,9,PG,1,100,10426
1729245006.115947,381027.727,55920,11,PG,1,100,10404
1729245006.125674,381037.455,55920,11,PG,1,100,10404
1729245006.135401,381047.182,55920,11,PG,1,100,10383
1729245006.145129,381056.909,55920,11,PG,1,100,10418
1729245006.154856,381066.636,55920,11,PG,1,100,10406
1729245006.164583,381076.364,55920,11,PG,1,100,10373
1729245006.174310,381086.091,55920,11,PG,1,100,10420
1729245006.184037,381095.818,55920,11,PG,1,100,10409
1729245006.193765,381105.545,55920,11,PG,1,100,10433
1729245006.203492,381115.273,55920,11,PG,1,100,10403
1729245006.213219,381125.000,55920,11,PG,1,100,10422
1729245006.223552,381135.333,55934,9,PG,1,100,10420
1729245006.233886,381145.667,55934,9,PG,1,100,10401
1729245006.244219,381156.000,55934,9,PG,1,100,10401
1729245006.254552,381166.333,55934,9,PG,1,100,10404
1729245006.264886,381176.667,55934,9,PG,1,100,10422
1729245006.275219,381187.000,55934,9,PG,1,100,10405
1729245006.285552,381197.333,55934,9,PG,1,100,10412
1729245006.295886,381207.667,55934,9,PG,1,100,10427
1729245006.306219,381218.000,55934,9,PG,1,100,10425
1729245006.316219,381228.000,55956,16,PG,1,100,10437
1729245006.326219,381238.000,55956,16,PG,1,100,10421
1729245006.336219,381248.000,55956,16,PG,1,100,10412
1729245006.346219,381258.000,55956,16,PG,1,100,10444
1729245006.356219,381268.000,55956,16,PG,1,100,10454
1729245006.366219,381278.000,55956,16,PG,1,100,10437
1729245006.376219,381288.000,55956,16,PG,1,100,10457
1729245006.386218,381298.000,55956,16,PG,1,100,10435
1729245006.396218,381308.000,55956,16,PG,1,100,10445
1729245006.406218,381318.000,55956,16,PG,1,100,10447
1729245006.416218,381328.000,55956,16,PG,1,100,10451
1729245006.426218,381338.000,55956,16,PG,1,100,10453
1729245006.436218,381348.000,55956,16,PG,1,100,10450
1729245006.446218,381358.000,55956,16,PG,1,100,10451
1729245006.456218,381368.000,55956,16,PG,1,100,10431
1729245006.466218,381378.000,55956,16,PG,1,100,10441
1729245006.475945,381387.727,55973,11,PG,1,100,10448
1729245006.485672,381397.455,55973,11,PG,1,100,10413
1729245006.495400,381407.182,55973,11,PG,1,100,10446
1729245006.505127,381416.909,55973,11,PG,1,100,10414
1729245006.514854,381426.636,55973,11,PG,1,100,10400
1729245006.524581,381436.364,55973,11,PG,1,100,10386
1729245006.534309,381446.091,55973,11,PG,1,100,10404
1729245006.544036,381455.818,55973,11,PG,1,100,10394
1729245006.553763,381465.545,55973,11,PG,1,100,10388
1729245006.563490,381475.273,55973,11,PG,1,100,10380
1729245006.573217,381485.000,55973,11,PG,1,100,10390
1729245006.583551,381495.333,55990,9,PG,1,100,10391
1729245006.593884,381505.667,55990,9,PG,1,100,10386
1729245006.604217,381516.000,55990,9,PG,1,100,10383
1729245006.614551,381526.333,55990,9,PG,1,100,10407
1729245006.624884,381536.667,55990,9,PG,1,100,10391
1729245006.635217,381547.000,55990,9,PG,1,100,10372
1729245006.645550,381557.333,55990,9,PG,1,100,10404
1729245006.655884,381567.667,55990,9,PG,1,100,10371
1729245006.666217,381578.000,55990,9,PG,1,100,10388
1729245006.675944,381587.727,56006,11,PG,1,100,10399
1729245006.685672,381597.455,56006,11,PG,1,100,10378
1729245006.695399,381607.182,56006,11,PG,1,100,10382
1729245006.705126,381616.909,56006,11,PG,1,100,10400
1729245006.714853,381626.636,56006,11,PG,1,100,10407
1729245006.724580,381636.364,56006,11,PG,1,100,10392
1729245006.734308,381646.091,56006,11,PG,1,100,10397
1729245006.744035,381655.818,56006,11,PG,1,100,10406
1729245006.753762,381665.545,56006,11,PG,1,100,10414
1729245006.763489,381675.273,56006,11,PG,1,100,10385
1729245006.773216,381685.000,56006,11,PG,1,100,10421
1729245006.783817,381695.600,56024,10,PG,1,100,10399
1729245006.794416,381706.200,56024,10,PG,1,100,10411
1729245006.805016,381716.800,56024,10,PG,1,100,10381
1729245006.815616,381727.400,56024,10,PG,1,100,10403
1729245006.826216,381738.000,56024,10,PG,1,100,10405
1729245006.836816,381748.600,56024,10,PG,1,100,10395
1729245006.847416,381759.200,56024,10,PG,1,100,10396
1729245006.858016,381769.800,56024,10,PG,1,100,10388
1729245006.868616,381780.400,56024,10,PG,1,100,10399
1729245006.879216,381791.000,56024,10,PG,1,100,10391
1729245006.888943,381800.727,56040,11,PG,1,100,10398
1729245006.898670,381810.455,56040,11,PG,1,100,10410
1729245006.908398,381820.182,56040,11,PG,1,100,10405
1729245006.918125,381829.909,56040,11,PG,1,100,10389
1729245006.927852,381839.636,56040,11,PG,1,100,10412
1729245006.937579,381849.364,56040,11,PG,1,100,10390
1729245006.947307,381859.091,56040,11,PG,1,100,10399
1729245006.957034,381868.818,56040,11,PG,1,100,10393
1729245006.966761,381878.545,56040,11,PG,1,100,10396
1729245006.976488,381888.273,56040,11,PG,1,100,10421
1729245006.986216,381898.000,56040,11,PG,1,100,10407
1729245006.996660,381908.444,56057,9,PG,1,100,10387
1729245007.007104,381918.889,56057,9,PG,1,100,10420
1729245007.017549,381929.333,56057,9,PG,1,100,10402
1729245007.027993,381939.778,56057,9,PG,1,100,10419
1729245007.038437,381950.222,56057,9,PG,1,100,10417
1729245007.048882,381960.667,56057,9,PG,1,100,10428
1729245007.059326,381971.111,56057,9,PG,1,100,10441
1729245007.069771,381981.556,56057,9,PG,1,100,10424
1729245007.080215,381992.000,56057,9,PG,1,100,10435
1729245007.089851,382001.636,56074,11,PG,1,100,10429
1729245007.099488,382011.273,56074,11,PG,1,100,10416
1729245007.109124,382020.909,56074,11,PG,1,100,10417
1729245007.118760,382030.545,56074,11,PG,1,100,10463
1729245007.128397,382040.182,56074,11,PG,1,100,10460
1729245007.138033,382049.818,56074,11,PG,1,100,10454
1729245007.147669,382059.455,56074,11,PG,1,100,10457
1729245007.157305,382069.091,56074,11,PG,1,100,10448
1729245007.166942,382078.727,56074,11,PG,1,100,10432
1729245007.176578,382088.364,56074,11,PG,1,100,10460
1729245007.186214,382098.000,56074,11,PG,1,100,10453
1729245007.196548,382108.333,56091,9,PG,1,100,10458
1729245007.206881,382118.667,56091,9,PG,1,100,10469
1729245007.217214,382129.000,56091,9,PG,1,100,10451
1729245007.227548,382139.333,56091,9,PG,1,100,10467
1729245007.237881,382149.667,56091,9,PG,1,100,10462
1729245007.248214,382160.000,56091,9,PG,1,100,10426
1729245007.258548,382170.333,56091,9,PG,1,100,10474
1729245007.268881,382180.667,56091,9,PG,1,100,10454
1729245007.279214,382191.000,56091,9,PG,1,100,10446
1729245007.288941,382200.727,56105,11,PG,1,100,10448
1729245007.298669,382210.455,56105,11,PG,1,100,10454
1729245007.308396,382220.182,56105,11,PG,1,100,10449
1729245007.318123,382229.909,56105,11,PG,1,100,10420
1729245007.327850,382239.636,56105,11,PG,1,100,10423
1729245007.337577,382249.364,56105,11,PG,1,100,10387
1729245007.347305,382259.091,56105,11,PG,1,100,10406
1729245007.357032,382268.818,56105,11,PG,1,100,10412
1729245007.366759,382278.545,56105,11,PG,1,100,10427
1729245007.376486,382288.273,56105,11,PG,1,100,10406
1729245007.386214,382298.000,56105,11,PG,1,100,10402
1729245007.396914,382308.700,56122,10,PG,1,100,10388
1729245007.407614,382319.400,56122,10,PG,1,100,10397
1729245007.418314,382330.100,56122,10,PG,1,100,10390
1729245007.429013,382340.800,56122,10,PG,1,100,10379
1729245007.439713,382351.500,56122,10,PG,1,100,10395
1729245007.450413,382362.200,56122,10,PG,1,100,10355
1729245007.461113,382372.900,56122,10,PG,1,100,10393
1729245007.471813,382383.600,56122,10,PG,1,100,10388
1729245007.482513,382394.300,56122,10,PG,1,100,10391
1729245007.493213,382405.000,56122,10,PG,1,100,10406
1729245007.502513,382414.300,56139,10,PG,1,100,10389
1729245007.511813,382423.600,56139,10,PG,1,100,10410
1729245007.521113,382432.900,56139,10,PG,1,100,10396
1729245007.530413,382442.200,56139,10,PG,1,100,10409
1729245007.539713,382451.500,56139,10,PG,1,100,10424
1729245007.549013,382460.800,56139,10,PG,1,100,10409
1729245007.558313,382470.100,56139,10,PG,1,100,10390
1729245007.567613,382479.400,56139,10,PG,1,100,10402
1729245007.576913,382488.700,56139,10,PG,1,100,10390
1729245007.586213,382498.000,56139,10,PG,1,100,10412
1729245007.596913,382508.700,56156,10,PG,1,100,10381
1729245007.607612,382519.400,56156,10,PG,1,100,10382
1729245007.618312,382530.100,56156,10,PG,1,100,10377
1729245007.629012,382540.800,56156,10,PG,1,100,10402
1729245007.639712,382551.500,56156,10,PG,1,100,10389
1729245007.650412,382562.200,56156,10,PG,1,100,10386
1729245007.661112,382572.900,56156,10,PG,1,100,10416
1729245007.671812,382583.600,56156,10,PG,1,100,10381
1729245007.682512,382594.300,56156,10,PG,1,100,10386
1729245007.693212,382605.000,56156,10,PG,1,100,10396
1729245007.702848,382614.636,56172,11,PG,1,100,10389
1729245007.712485,382624.273,56172,11,PG,1,100,10412
1729245007.722121,382633.909,56172,11,PG,1,100,10393
1729245007.731757,382643.545,56172,11,PG,1,100,10382
1729245007.741394,382653.182,56172,11,PG,1,100,10419
1729245007.751030,382662.818,56172,11,PG,1,100,10372
1729245007.760666,382672.455,56172,11,PG,1,100,10401
1729245007.770303,382682.091,56172,11,PG,1,100,10410
1729245007.779939,382691.727,56172,11,PG,1,100,10405
1729245007.789575,382701.364,56172,11,PG,1,100,10433
1729245007.799212,382711.000,56172,11,PG,1,100,10406
1729245007.809656,382721.444,56190,9,PG,1,100,10402
1729245007.820100,382731.889,56190,9,PG,1,100,10416
1729245007.830545,382742.333,56190,9,PG,1,100,10421
1729245007.840989,382752.778,56190,9,PG,1,100,10412
1729245007.851434,382763.222,56190,9,PG,1,100,10411
1729245007.861878,382773.667,56190,9,PG,1,100,10416
1729245007.872322,382784.111,56190,9,PG,1,100,10410
1729245007.882767,382794.556,56190,9,PG,1,100,10417
1729245007.893211,382805.000,56190,9,PG,1,100,10431
1729245007.902848,382814.636,56206,11,PG,1,100,10411
1729245007.912484,382824.273,56206,11,PG,1,100,10425
1729245007.922120,382833.909,56206,11,PG,1,100,10418
1729245007.931756,382843.545,56206,11,PG,1,100,10421
1729245007.941393,382853.182,56206,11,PG,1,100,10446
1729245007.951029,382862.818,56206,11,PG,1,100,10416
1729245007.960665,382872.455,56206,11,PG,1,100,10435
1729245007.970302,382882.091,56206,11,PG,1,100,10444
1729245007.979938,382891.727,56206,11,PG,1,100,10410
1729245007.989574,382901.364,56206,11,PG,1,100,10455
1729245007.999211,382911.000,56206,11,PG,1,100,10442
1729245008.009655,382921.444,56223,9,PG,1,100,10419
1729245008.020099,382931.889,56223,9,PG,1,100,10455
1729245008.030544,382942.333,56223,9,PG,1,100,10440
1729245008.040988,382952.778,56223,9,PG,1,100,10448
1729245008.051433,382963.222,56223,9,PG,1,100,10450
1729245008.061877,382973.667,56223,9,PG,1,100,10450
1729245008.072321,382984.111,56223,9,PG,1,100,10450
1729245008.082766,382994.556,56223,9,PG,1,100,10423
1729245008.093210,383005.000,56223,9,PG,1,100,10447
1729245008.102846,383014.636,56239,11,PG,1,100,10417
1729245008.112483,383024.273,56239,11,PG,1,100,10402
1729245008.122119,383033.909,56239,11,PG,1,100,10416
1729245008.131755,383043.545,56239,11,PG,1,100,10409
1729245008.141392,383053.182,56239,11,PG,1,100,10387
1729245008.151028,383062.818,56239,11,PG,1,100,10407
1729245008.160664,383072.455,56239,11,PG,1,100,10405
1729245008.170301,383082.091,56239,11,PG,1,100,10384
1729245008.179937,383091.727,56239,11,PG,1,100,10369
1729245008.189573,383101.364,56239,11,PG,1,100,10385
1729245008.199210,383111.000,56239,11,PG,1,100,10361
1729245008.209910,383121.700,56257,10,PG,1,100,10363
1729245008.220609,383132.400,56257,10,PG,1,100,10368
1729245008.231309,383143.100,56257,10,PG,1,100,10348
1729245008.242009,383153.800,56257,10,PG,1,100,10375
1729245008.252709,383164.500,56257,10,PG,1,100,10359
1729245008.263409,383175.200,56257,10,PG,1,100,10344
1729245008.274109,383185.900,56257,10,PG,1,100,10357
1729245008.284809,383196.600,56257,10,PG,1,100,10351
1729245008.295509,383207.300,56257,10,PG,1,100,10361
1729245008.306209,383218.000,56257,10,PG,1,100,10346
1729245008.315609,383227.400,56273,10,PG,1,100,10338
1729245008.325009,383236.800,56273,10,PG,1,100,10361
1729245008.334409,383246.200,56273,10,PG,1,100,10340
1729245008.343809,383255.600,56273,10,PG,1,100,10347
1729245008.353209,383265.000,56273,10,PG,1,100,10341
1729245008.362609,383274.400,56273,10,PG,1,100,10355
1729245008.372009,383283.800,56273,10,PG,1,100,10352
1729245008.381409,383293.200,56273,10,PG,1,100,10349
1729245008.390809,383302.600,56273,10,PG,1,100,10361
1729245008.400209,383312.000,56273,10,PG,1,100,10341
1729245008.410809,383322.600,56291,10,PG,1,100,10338
1729245008.421409,383333.200,56291,10,PG,1,100,10345
1729245008.432009,383343.800,56291,10,PG,1,100,10332
1729245008.442608,383354.400,56291,10,PG,1,100,10320
1729245008.453208,383365.000,56291,10,PG,1,100,10342
1729245008.463808,383375.600,56291,10,PG,1,100,10334
1729245008.474408,383386.200,56291,10,PG,1,100,10336
1729245008.485008,383396.800,56291,10,PG,1,100,10315
1729245008.495608,383407.400,56291,10,PG,1,100,10340
1729245008.506208,383418.000,56291,10,PG,1,100,10325
1729245008.515935,383427.727,56307,11,PG,1,100,10331
1729245008.525663,383437.455,56307,11,PG,1,100,10353
1729245008.535390,383447.182,56307,11,PG,1,100,10332
1729245008.545117,383456.909,56307,11,PG,1,100,10330
1729245008.554844,383466.636,56307,11,PG,1,100,10324
1729245008.564571,383476.364,56307,11,PG,1,100,10343
1729245008.574299,383486.091,56307,11,PG,1,100,10330
1729245008.584026,383495.818,56307,11,PG,1,100,10359
1729245008.593753,383505.545,56307,11,PG,1,100,10326
1729245008.603480,383515.273,56307,11,PG,1,100,10359
1729245008.613208,383525.000,56307,11,PG,1,100,10335
1729245008.623541,383535.333,56324,9,PG,1,100,10327
1729245008.633874,383545.667,56324,9,PG,1,100,10358
1729245008.644207,383556.000,56324,9,PG,1,100,10337
1729245008.654541,383566.333,56324,9,PG,1,100,10342
1729245008.664874,383576.667,56324,9,PG,1,100,10341
1729245008.675207,383587.000,56324,9,PG,1,100,10350
1729245008.685541,383597.333,56324,9,PG,1,100,10341
1729245008.695874,383607.667,56324,9,PG,1,100,10351
1729245008.706207,383618.000,56324,9,PG,1,100,10343
1729245008.715935,383627.727,56340,11,PG,1,100,10341
1729245008.725662,383637.455,56340,11,PG,1,100,10332
1729245008.735389,383647.182,56340,11,PG,1,100,10363
1729245008.745116,383656.909,56340,11,PG,1,100,10354
1729245008.754843,383666.636,56340,11,PG,1,100,10358
1729245008.764570,383676.364,56340,11,PG,1,100,10353
1729245008.774298,383686.091,56340,11,PG,1,100,10367
1729245008.784025,383695.818,56340,11,PG,1,100,10375
1729245008.793752,383705.545,56340,11,PG,1,100,10367
1729245008.803479,383715.273,56340,11,PG,1,100,10400
1729245008.813207,383725.000,56340,11,PG,1,100,10374
1729245008.823540,383735.333,56358,9,PG,1,100,10364
1729245008.833873,383745.667,56358,9,PG,1,100,10386
1729245008.844207,383756.000,56358,9,PG,1,100,10369
1729245008.854540,383766.333,56358,9,PG,1,100,10381
1729245008.864873,383776.667,56358,9,PG,1,100,10408
1729245008.875206,383787.000,56358,9,PG,1,100,10358
1729245008.885540,383797.333,56358,9,PG,1,100,10401
1729245008.895873,383807.667,56358,9,PG,1,100,10389
1729245008.906206,383818.000,56358,9,PG,1,100,10374
1729245008.915933,383827.727,56374,11,PG,1,100,10386
1729245008.925661,383837.455,56374,11,PG,1,100,10390
1729245008.935388,383847.182,56374,11,PG,1,100,10385
1729245008.945115,383856.909,56374,11,PG,1,100,10392
1729245008.954842,383866.636,56374,11,PG,1,100,10349
1729245008.964570,383876.364,56374,11,PG,1,100,10349
1729245008.974297,383886.091,56374,11,PG,1,100,10353
1729245008.984024,383895.818,56374,11,PG,1,100,10314
1729245008.993751,383905.545,56374,11,PG,1,100,10345
1729245009.003479,383915.273,56374,11,PG,1,100,10325
1729245009.013206,383925.000,56374,11,PG,1,100,10321
1729245009.023539,383935.333,56389,9,PG,1,100,10311
1729245009.033872,383945.667,56389,9,PG,1,100,10302
1729245009.044205,383956.000,56389,9,PG,1,100,10291
1729245009.054539,383966.333,56389,9,PG,1,100,10280
1729245009.064872,383976.667,56389,9,PG,1,100,10286
1729245009.075205,383987.000,56389,9,PG,1,100,10273
1729245009.085539,383997.333,56389,9,PG,1,100,10296
1729245009.095872,384007.667,56389,9,PG,1,100,10271
1729245009.106205,384018.000,56389,9,PG,1,100,10304
1729245009.115932,384027.727,56406,11,PG,1,100,10298
1729245009.125660,384037.455,56406,11,PG,1,100,10274
1729245009.135387,384047.182,56406,11,PG,1,100,10287
1729245009.145114,384056.909,56406,11,PG,1,100,10257
1729245009.154841,384066.636,56406,11,PG,1,100,10251
1729245009.164569,384076.364,56406,11,PG,1,100,10261
1729245009.174296,384086.091,56406,11,PG,1,100,10236
1729245009.184023,384095.818,56406,11,PG,1,100,10267
1729245009.193750,384105.545,56406,11,PG,1,100,10269
1729245009.203477,384115.273,56406,11,PG,1,100,10251
1729245009.213205,384125.000,56406,11,PG,1,100,10252
1729245009.223805,384135.600,56423,10,PG,1,100,10257
1729245009.234405,384146.200,56423,10,PG,1,100,10249
1729245009.245005,384156.800,56423,10,PG,1,100,10268
1729245009.255605,384167.400,56423,10,PG,1,100,10266
1729245009.266204,384178.000,56423,10,PG,1,100,10252
1729245009.276804,384188.600,56423,10,PG,1,100,10251
1729245009.287404,384199.200,56423,10,PG,1,100,10250
1729245009.298004,384209.800,56423,10,PG,1,100,10224
1729245009.308604,384220.400,56423,10,PG,1,100,10243
1729245009.319204,384231.000,56423,10,PG,1,100,10259
1729245009.328604,384240.400,56439,10,PG,1,100,10236
1729245009.338004,384249.800,56439,10,PG,1,100,10228
1729245009.347404,384259.200,56439,10,PG,1,100,10245
1729245009.356804,384268.600,56439,10,PG,1,100,10260
1729245009.366204,384278.000,56439,10,PG,1,100,10260
1729245009.375604,384287.400,56439,10,PG,1,100,10270
1729245009.385004,384296.800,56439,10,PG,1,100,10240
1729245009.394404,384306.200,56439,10,PG,1,100,10249
1729245009.403804,384315.600,56439,10,PG,1,100,10247
1729245009.413204,384325.000,56439,10,PG,1,100,10236
1729245009.423804,384335.600,56457,10,PG,1,100,10247
1729245009.434404,384346.200,56457,10,PG,1,100,10247
1729245009.445004,384356.800,56457,10,PG,1,100,10247
1729245009.455604,384367.400,56457,10,PG,1,100,10287
1729245009.466203,384378.000,56457,10,PG,1,100,10252
1729245009.476804,384388.600,56457,10,PG,1,100,10247
1729245009.487403,384399.200,56457,10,PG,1,100,10245
1729245009.498003,384409.800,56457,10,PG,1,100,10273
1729245009.508603,384420.400,56457,10,PG,1,100,10257
1729245009.519203,384431.000,56457,10,PG,1,100,10249
1729245009.528930,384440.727,56473,11,PG,1,100,10262
1729245009.538658,384450.455,56473,11,PG,1,100,10287
1729245009.548385,384460.182,56473,11,PG,1,100,10267
1729245009.558112,384469.909,56473,11,PG,1,100,10258
1729245009.567839,384479.636,56473,11,PG,1,100,10295
1729245009.577567,384489.364,56473,11,PG,1,100,10257
1729245009.587294,384499.091,56473,11,PG,1,100,10282
1729245009.597021,384508.818,56473,11,PG,1,100,10283
1729245009.606748,384518.545,56473,11,PG,1,100,10286
1729245009.616476,384528.273,56473,11,PG,1,100,10284
1729245009.626203,384538.000,56473,11,PG,1,100,10273
1729245009.636536,384548.333,56490,9,PG,1,100,10285
1729245009.646869,384558.667,56490,9,PG,1,100,10264
1729245009.657202,384569.000,56490,9,PG,1,100,10275
1729245009.667536,384579.333,56490,9,PG,1,100,10288
1729245009.677869,384589.667,56490,9,PG,1,100,10291
1729245009.688202,384600.000,56490,9,PG,1,100,10285
1729245009.698536,384610.333,56490,9,PG,1,100,10280
1729245009.708869,384620.667,56490,9,PG,1,100,10292
1729245009.719202,384631.000,56490,9,PG,1,100,10289
1729245009.728930,384640.727,56506,11,PG,1,100,10273
1729245009.738657,384650.455,56506,11,PG,1,100,10326
1729245009.748384,384660.182,56506,11,PG,1,100,10292
1729245009.758111,384669.909,56506,11,PG,1,100,10316
1729245009.767838,384679.636,56506,11,PG,1,100,10298
1729245009.777566,384689.364,56506,11,PG,1,100,10331
1729245009.787293,384699.091,56506,11,PG,1,100,10314
1729245009.797020,384708.818,56506,11,PG,1,100,10308
1729245009.806747,384718.545,56506,11,PG,1,100,10308
1729245009.816474,384728.273,56506,11,PG,1,100,10344
1729245009.826202,384738.000,56506,11,PG,1,100,10309
1729245009.835929,384747.727,56522,11,PG,1,100,10327
1729245009.845656,384757.455,56522,11,PG,1,100,10326
1729245009.855383,384767.182,56522,11,PG,1,100,10310
1729245009.865111,384776.909,56522,11,PG,1,100,10310
1729245009.874838,384786.636,56522,11,PG,1,100,10327
1729245009.884565,384796.364,56522,11,PG,1,100,10286
1729245009.894292,384806.091,56522,11,PG,1,100,10274
1729245009.904020,384815.818,56522,11,PG,1,100,10269
1729245009.913747,384825.545,56522,11,PG,1,100,10248
1729245009.923474,384835.273,56522,11,PG,1,100,10236
1729245009.933201,384845.000,56522,11,PG,1,100,10238
1729245009.943535,384855.333,56538,9,PG,1,100,10231
1729245009.953868,384865.667,56538,9,PG,1,100,10238
1729245009.964201,384876.000,56538,9,PG,1,100,10215
1729245009.974534,384886.333,56538,9,PG,1,100,10242
1729245009.984868,384896.667,56538,9,PG,1,100,10201
1729245009.995201,384907.000,56538,9,PG,1,100,10208
1729245010.005534,384917.333,56538,9,PG,1,100,10193
1729245010.015867,384927.667,56538,9,PG,1,100,10198
1729245010.026201,384938.000,56538,9,PG,1,100,10207
1729245010.036801,384948.600,56555,10,PG,1,100,10196
1729245010.047401,384959.200,56555,10,PG,1,100,10214
1729245010.058001,384969.800,56555,10,PG,1,100,10201
1729245010.068601,384980.400,56555,10,PG,1,100,10212
1729245010.079201,384991.000,56555,10,PG,1,100,10183
1729245010.089801,385001.600,56555,10,PG,1,100,10210
1729245010.100400,385012.200,56555,10,PG,1,100,10187
1729245010.111000,385022.800,56555,10,PG,1,100,10175
1729245010.121600,385033.400,56555,10,PG,1,100,10163
1729245010.132200,385044.000,56555,10,PG,1,100,10195
1729245010.141600,385053.400,56572,10,PG,1,100,10169
1729245010.151000,385062.800,56572,10,PG,1,100,10170
1729245010.160400,385072.200,56572,10,PG,1,100,10196
1729245010.169800,385081.600,56572,10,PG,1,100,10172
1729245010.179200,385091.000,56572,10,PG,1,100,10178
1729245010.188600,385100.400,56572,10,PG,1,100,10170
1729245010.198000,385109.800,56572,10,PG,1,100,10185
1729245010.207400,385119.200,56572,10,PG,1,100,10169
1729245010.216800,385128.600,56572,10,PG,1,100,10192
1729245010.226200,385138.000,56572,10,PG,1,100,10171
1729245010.236800,385148.600,56588,10,PG,1,100,10176
1729245010.247400,385159.200,56588,10,PG,1,100,10168
1729245010.258000,385169.800,56588,10,PG,1,100,10177
1729245010.268600,385180.400,56588,10,PG,1,100,10171
1729245010.279200,385191.000,56588,10,PG,1,100,10178
1729245010.289799,385201.600,56588,10,PG,1,100,10154
