LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1729244893.870873,268782.111,37676,9,PI,1,100,157669
1729244893.881318,268792.556,37676,9,PI,1,100,157671
1729244893.891762,268803.000,37676,9,PI,1,100,157665
1729244893.901399,268812.636,37692,11,PI,1,100,157654
1729244893.911035,268822.273,37692,11,PI,1,100,157681
1729244893.920671,268831.909,37692,11,PI,1,100,157655
1729244893.930308,268841.545,37692,11,PI,1,100,157667
1729244893.939944,268851.182,37692,11,PI,1,100,157683
1729244893.949580,268860.818,37692,11,PI,1,100,157695
1729244893.959216,268870.455,37692,11,PI,1,100,157664
1729244893.968853,268880.091,37692,11,PI,1,100,157687
1729244893.978489,268889.727,37692,11,PI,1,100,157665
1729244893.988125,268899.364,37692,11,PI,1,100,157701
1729244893.997762,268909.000,37692,11,PI,1,100,157696
1729244894.008462,268919.700,37709,10,PI,1,100,157715
1729244894.019162,268930.400,37709,10,PI,1,100,157683
1729244894.029862,268941.100,37709,10,PI,1,100,157737
1729244894.040561,268951.800,37709,10,PI,1,100,157729
1729244894.051261,268962.500,37709,10,PI,1,100,157724
1729244894.061961,268973.200,37709,10,PI,1,100,157731
1729244894.072661,268983.900,37709,10,PI,1,100,157753
1729244894.083361,268994.600,37709,10,PI,1,100,157746
1729244894.094061,269005.300,37709,10,PI,1,100,157746
1729244894.104761,269016.000,37709,10,PI,1,100,157758
1729244894.114161,269025.400,37724,10,PI,1,100,157785
1729244894.123561,269034.800,37724,10,PI,1,100,157731
1729244894.132961,269044.200,37724,10,PI,1,100,157769
1729244894.142361,269053.600,37724,10,PI,1,100,157779
1729244894.151761,269063.000,37724,10,PI,1,100,157757
1729244894.161161,269072.400,37724,10,PI,1,100,157756
1729244894.170561,269081.800,37724,10,PI,1,100,157778
1729244894.179961,269091.200,37724,10,PI,1,100,157801
1729244894.189361,269100.600,37724,10,PI,1,100,157782
1729244894.198761,269110.000,37724,10,PI,1,100,157798
1729244894.209361,269120.600,37741,10,PI,1,100,157779
1729244894.219961,269131.200,37741,10,PI,1,100,157770
1729244894.230561,269141.800,37741,10,PI,1,100,157802
1729244894.241161,269152.400,37741,10,PI,1,100,157765
1729244894.251760,269163.000,37741,10,PI,1,100,157793
1729244894.262360,269173.600,37741,10,PI,1,100,157822
1729244894.272960,269184.200,37741,10,PI,1,100,157775
1729244894.283560,269194.800,37741,10,PI,1,100,157815
1729244894.294160,269205.400,37741,10,PI,1,100,157803
1729244894.304760,269216.000,37741,10,PI,1,100,157790
1729244894.314487,269225.727,37757,11,PI,1,100,157830
1729244894.324215,269235.455,37757,11,PI,1,100,157818
1729244894.333942,269245.182,37757,11,PI,1,100,157826
1729244894.343669,269254.909,37757,11,PI,1,100,157814
1729244894.353396,269264.636,37757,11,PI,1,100,157834
1729244894.363124,269274.364,37757,11,PI,1,100,157813
1729244894.372851,269284.091,37757,11,PI,1,100,157844
1729244894.382578,269293.818,37757,11,PI,1,100,157831
1729244894.392305,269303.545,37757,11,PI,1,100,157836
1729244894.402033,269313.273,37757,11,PI,1,100,157860
1729244894.411760,269323.000,37757,11,PI,1,100,157864
1729244894.422093,269333.333,37774,9,PI,1,100,157851
1729244894.432426,269343.667,37774,9,PI,1,100,157864
1729244894.442760,269354.000,37774,9,PI,1,100,157846
1729244894.453093,269364.333,37774,9,PI,1,100,157865
1729244894.463426,269374.667,37774,9,PI,1,100,157856
1729244894.473759,269385.000,37774,9,PI,1,100,157842
1729244894.484093,269395.333,37774,9,PI,1,100,157834
1729244894.494426,269405.667,37774,9,PI,1,100,157800
1729244894.504759,269416.000,37774,9,PI,1,100,157796
1729244894.514487,269425.727,37790,11,PI,1,100,157761
1729244894.524214,269435.455,37790,11,PI,1,100,157716
1729244894.533941,269445.182,37790,11,PI,1,100,157703
1729244894.543668,269454.909,37790,11,PI,1,100,157706
1729244894.553396,269464.636,37790,11,PI,1,100,157670
1729244894.563123,269474.364,37790,11,PI,1,100,157678
1729244894.572850,269484.091,37790,11,PI,1,100,157700
1729244894.582577,269493.818,37790,11,PI,1,100,157712
1729244894.592304,269503.545,37790,11,PI,1,100,157691
1729244894.602031,269513.273,37790,11,PI,1,100,157714
1729244894.611759,269523.000,37790,11,PI,1,100,157690
1729244894.622092,269533.333,37806,9,PI,1,100,157693
1729244894.632425,269543.667,37806,9,PI,1,100,157684
1729244894.642759,269554.000,37806,9,PI,1,100,157667
1729244894.653092,269564.333,37806,9,PI,1,100,157693
1729244894.663425,269574.667,37806,9,PI,1,100,157700
1729244894.673759,269585.000,37806,9,PI,1,100,157661
1729244894.684092,269595.333,37806,9,PI,1,100,157669
1729244894.694425,269605.667,37806,9,PI,1,100,157687
1729244894.704758,269616.000,37806,9,PI,1,100,157689
1729244894.714486,269625.727,37822,11,PI,1,100,157709
1729244894.724213,269635.455,37822,11,PI,1,100,157692
1729244894.733940,269645.182,37822,11,PI,1,100,157698
1729244894.743667,269654.909,37822,11,PI,1,100,157678
1729244894.753394,269664.636,37822,11,PI,1,100,157665
1729244894.763122,269674.364,37822,11,PI,1,100,157673
1729244894.772849,269684.091,37822,11,PI,1,100,157700
1729244894.782576,269693.818,37822,11,PI,1,100,157707
1729244894.792303,269703.545,37822,11,PI,1,100,157713
1729244894.802031,269713.273,37822,11,PI,1,100,157698
1729244894.811758,269723.000,37822,11,PI,1,100,157686
1729244894.822358,269733.600,37840,10,PI,1,100,157668
1729244894.832958,269744.200,37840,10,PI,1,100,157687
1729244894.843558,269754.800,37840,10,PI,1,100,157677
1729244894.854158,269765.400,37840,10,PI,1,100,157672
1729244894.864758,269776.000,37840,10,PI,1,100,157688
1729244894.875357,269786.600,37840,10,PI,1,100,157681
1729244894.885957,269797.200,37840,10,PI,1,100,157679
1729244894.896557,269807.800,37840,10,PI,1,100,157687
1729244894.907157,269818.400,37840,10,PI,1,100,157671
1729244894.917757,269829.000,37840,10,PI,1,100,157704
1729244894.927157,269838.400,37856,10,PI,1,100,157657
1729244894.936557,269847.800,37856,10,PI,1,100,157702
1729244894.945957,269857.200,37856,10,PI,1,100,157686
1729244894.955357,269866.600,37856,10,PI,1,100,157680
1729244894.964757,269876.000,37856,10,PI,1,100,157709
1729244894.974157,269885.400,37856,10,PI,1,100,157699
1729244894.983557,269894.800,37856,10,PI,1,100,157690
1729244894.992957,269904.200,37856,10,PI,1,100,157689
1729244895.002357,269913.600,37856,10,PI,1,100,157703
1729244895.011757,269923.000,37856,10,PI,1,100,157668
1729244895.022357,269933.600,37873,10,PI,1,100,157698
1729244895.032957,269944.200,37873,10,PI,1,100,157690
1729244895.043557,269954.800,37873,10,PI,1,100,157693
1729244895.054157,269965.400,37873,10,PI,1,100,157719
1729244895.064757,269976.000,37873,10,PI,1,100,157724
1729244895.075356,269986.600,37873,10,PI,1,100,157683
1729244895.085957,269997.200,37873,10,PI,1,100,157732
1729244895.096556,270007.800,37873,10,PI,1,100,157718
1729244895.107156,270018.400,37873,10,PI,1,100,157732
1729244895.117756,270029.000,37873,10,PI,1,100,157739
1729244895.127484,270038.727,37890,11,PI,1,100,157736
1729244895.137211,270048.455,37890,11,PI,1,100,157766
1729244895.146938,270058.182,37890,11,PI,1,100,157740
1729244895.156665,270067.909,37890,11,PI,1,100,157730
1729244895.166392,270077.636,37890,11,PI,1,100,157780
1729244895.176120,270087.364,37890,11,PI,1,100,157755
1729244895.185847,270097.091,37890,11,PI,1,100,157753
1729244895.195574,270106.818,37890,11,PI,1,100,157760
1729244895.205301,270116.545,37890,11,PI,1,100,157768
1729244895.215029,270126.273,37890,11,PI,1,100,157749
1729244895.224756,270136.000,37890,11,PI,1,100,157761
1729244895.235089,270146.333,37907,9,PI,1,100,157761
1729244895.245422,270156.667,37907,9,PI,1,100,157751
1729244895.255756,270167.000,37907,9,PI,1,100,157783
1729244895.266089,270177.333,37907,9,PI,1,100,157777
1729244895.276422,270187.667,37907,9,PI,1,100,157758
1729244895.286756,270198.000,37907,9,PI,1,100,157768
1729244895.297089,270208.333,37907,9,PI,1,100,157756
1729244895.307422,270218.667,37907,9,PI,1,100,157791
1729244895.317755,270229.000,37907,9,PI,1,100,157801
1729244895.327482,270238.727,37923,11,PI,1,100,157787
1729244895.337210,270248.455,37923,11,PI,1,100,157801
1729244895.346937,270258.182,37923,11,PI,1,100,157799
1729244895.356664,270267.909,37923,11,PI,1,100,157797
1729244895.366391,270277.636,37923,11,PI,1,100,157830
1729244895.376119,270287.364,37923,11,PI,1,100,157846
1729244895.385846,270297.091,37923,11,PI,1,100,157824
1729244895.395573,270306.818,37923,11,PI,1,100,157835
1729244895.405300,270316.545,37923,11,PI,1,100,157838
1729244895.415028,270326.273,37923,11,PI,1,100,157799
1729244895.424755,270336.000,37923,11,PI,1,100,157841
1729244895.435088,270346.333,37939,9,PI,1,100,157786
1729244895.445421,270356.667,37939,9,PI,1,100,157797
1729244895.455755,270367.000,37939,9,PI,1,100,157775
1729244895.466088,270377.333,37939,9,PI,1,100,157752
1729244895.476421,270387.667,37939,9,PI,1,100,157688
1729244895.486754,270398.000,37939,9,PI,1,100,157675
1729244895.497088,270408.333,37939,9,PI,1,100,157687
1729244895.507421,270418.667,37939,9,PI,1,100,157659
1729244895.517754,270429.000,37939,9,PI,1,100,157635
1729244895.527482,270438.727,37955,11,PI,1,100,157628
1729244895.537209,270448.455,37955,11,PI,1,100,157661
1729244895.546936,270458.182,37955,11,PI,1,100,157647
1729244895.556663,270467.909,37955,11,PI,1,100,157615
1729244895.566391,270477.636,37955,11,PI,1,100,157624
1729244895.576118,270487.364,37955,11,PI,1,100,157629
1729244895.585845,270497.091,37955,11,PI,1,100,157630
1729244895.595572,270506.818,37955,11,PI,1,100,157666
1729244895.605299,270516.545,37955,11,PI,1,100,157658
1729244895.615027,270526.273,37955,11,PI,1,100,157619
1729244895.624754,270536.000,37955,11,PI,1,100,157641
1729244895.634481,270545.727,37972,11,PI,1,100,157648
1729244895.644208,270555.455,37972,11,PI,1,100,157658
1729244895.653935,270565.182,37972,11,PI,1,100,157631
1729244895.663663,270574.909,37972,11,PI,1,100,157643
1729244895.673390,270584.636,37972,11,PI,1,100,157637
1729244895.683117,270594.364,37972,11,PI,1,100,157659
1729244895.692844,270604.091,37972,11,PI,1,100,157648
1729244895.702572,270613.818,37972,11,PI,1,100,157658
1729244895.712299,270623.545,37972,11,PI,1,100,157671
1729244895.722026,270633.273,37972,11,PI,1,100,157656
1729244895.731753,270643.000,37972,11,PI,1,100,157665
1729244895.742087,270653.333,37988,9,PI,1,100,157657
1729244895.752420,270663.667,37988,9,PI,1,100,157635
1729244895.762753,270674.000,37988,9,PI,1,100,157652
1729244895.773087,270684.333,37988,9,PI,1,100,157652
1729244895.783420,270694.667,37988,9,PI,1,100,157631
1729244895.793753,270705.000,37988,9,PI,1,100,157625
1729244895.804086,270715.333,37988,9,PI,1,100,157627
1729244895.814420,270725.667,37988,9,PI,1,100,157612
1729244895.824753,270736.000,37988,9,PI,1,100,157614
1729244895.834480,270745.727,38004,11,PI,1,100,157577
1729244895.844207,270755.455,38004,11,PI,1,100,157600
1729244895.853935,270765.182,38004,11,PI,1,100,157631
1729244895.863662,270774.909,38004,11,PI,1,100,157601
1729244895.873389,270784.636,38004,11,PI,1,100,157605
1729244895.883116,270794.364,38004,11,PI,1,100,157617
1729244895.892843,270804.091,38004,11,PI,1,100,157620
1729244895.902571,270813.818,38004,11,PI,1,100,157613
1729244895.912298,270823.545,38004,11,PI,1,100,157615
1729244895.922025,270833.273,38004,11,PI,1,100,157578
1729244895.931752,270843.000,38004,11,PI,1,100,157637
1729244895.942352,270853.600,38020,10,PI,1,100,157598
1729244895.952952,270864.200,38020,10,PI,1,100,157637
1729244895.963552,270874.800,38020,10,PI,1,100,157598
1729244895.974152,270885.400,38020,10,PI,1,100,157610
1729244895.984752,270896.000,38020,10,PI,1,100,157607
1729244895.995352,270906.600,38020,10,PI,1,100,157602
1729244896.005952,270917.200,38020,10,PI,1,100,157624
1729244896.016552,270927.800,38020,10,PI,1,100,157635
1729244896.027152,270938.400,38020,10,PI,1,100,157588
1729244896.037752,270949.000,38020,10,PI,1,100,157630
1729244896.048085,270959.333,38037,9,PI,1,100,157634
1729244896.058419,270969.667,38037,9,PI,1,100,157610
1729244896.068752,270980.000,38037,9,PI,1,100,157602
1729244896.079085,270990.333,38037,9,PI,1,100,157617
1729244896.089418,271000.667,38037,9,PI,1,100,157651
1729244896.099751,271011.000,38037,9,PI,1,100,157653
1729244896.110085,271021.333,38037,9,PI,1,100,157643
1729244896.120418,271031.667,38037,9,PI,1,100,157637
1729244896.130751,271042.000,38037,9,PI,1,100,157625
1729244896.140479,271051.727,38056,11,PI,1,100,157647
1729244896.150206,271061.455,38056,11,PI,1,100,157634
1729244896.159933,271071.182,38056,11,PI,1,100,157641
1729244896.169660,271080.909,38056,11,PI,1,100,157621
1729244896.179388,271090.636,38056,11,PI,1,100,157659
1729244896.189115,271100.364,38056,11,PI,1,100,157647
1729244896.198842,271110.091,38056,11,PI,1,100,157649
1729244896.208569,271119.818,38056,11,PI,1,100,157640
1729244896.218297,271129.545,38056,11,PI,1,100,157663
1729244896.228024,271139.273,38056,11,PI,1,100,157636
1729244896.237751,271149.000,38056,11,PI,1,100,157659
1729244896.248084,271159.333,38071,9,PI,1,100,157681
1729244896.258417,271169.667,38071,9,PI,1,100,157644
1729244896.268751,271180.000,38071,9,PI,1,100,157675
1729244896.279084,271190.333,38071,9,PI,1,100,157658
1729244896.289417,271200.667,38071,9,PI,1,100,157638
1729244896.299751,271211.000,38071,9,PI,1,100,157677
1729244896.310084,271221.333,38071,9,PI,1,100,157670
1729244896.320417,271231.667,38071,9,PI,1,100,157665
1729244896.330750,271242.000,38071,9,PI,1,100,157645
1729244896.340478,271251.727,38087,11,PI,1,100,157639
1729244896.350205,271261.455,38087,11,PI,1,100,157666
1729244896.359932,271271.182,38087,11,PI,1,100,157689
1729244896.369659,271280.909,38087,11,PI,1,100,157672
1729244896.379387,271290.636,38087,11,PI,1,100,157668
1729244896.389114,271300.364,38087,11,PI,1,100,157681
1729244896.398841,271310.091,38087,11,PI,1,100,157676
1729244896.408568,271319.818,38087,11,PI,1,100,157675
1729244896.418295,271329.545,38087,11,PI,1,100,157708
1729244896.428023,271339.273,38087,11,PI,1,100,157662
1729244896.437750,271349.000,38087,11,PI,1,100,157676
1729244896.447477,271358.727,38105,11,PI,1,100,157645
1729244896.457204,271368.455,38105,11,PI,1,100,157617
1729244896.466932,271378.182,38105,11,PI,1,100,157584
1729244896.476659,271387.909,38105,11,PI,1,100,157584
1729244896.486386,271397.636,38105,11,PI,1,100,157529
1729244896.496113,271407.364,38105,11,PI,1,100,157543
1729244896.505841,271417.091,38105,11,PI,1,100,157491
1729244896.515568,271426.818,38105,11,PI,1,100,157501
1729244896.525295,271436.545,38105,11,PI,1,100,157492
1729244896.535022,271446.273,38105,11,PI,1,100,157506
1729244896.544749,271456.000,38105,11,PI,1,100,157497
1729244896.555083,271466.333,38121,9,PI,1,100,157493
1729244896.565416,271476.667,38121,9,PI,1,100,157479
1729244896.575749,271487.000,38121,9,PI,1,100,157468
1729244896.586082,271497.333,38121,9,PI,1,100,157464
1729244896.596416,271507.667,38121,9,PI,1,100,157509
1729244896.606749,271518.000,38121,9,PI,1,100,157497
1729244896.617082,271528.333,38121,9,PI,1,100,157498
1729244896.627416,271538.667,38121,9,PI,1,100,157522
1729244896.637749,271549.000,38121,9,PI,1,100,157531
1729244896.647476,271558.727,38139,11,PI,1,100,157560
1729244896.657203,271568.455,38139,11,PI,1,100,157521
1729244896.666931,271578.182,38139,11,PI,1,100,157536
1729244896.676658,271587.909,38139,11,PI,1,100,157572
1729244896.686385,271597.636,38139,11,PI,1,100,157568
1729244896.696112,271607.364,38139,11,PI,1,100,157625
1729244896.705840,271617.091,38139,11,PI,1,100,157679
1729244896.715567,271626.818,38139,11,PI,1,100,157700
1729244896.725294,271636.545,38139,11,PI,1,100,157718
1729244896.735021,271646.273,38139,11,PI,1,100,157692
1729244896.744748,271656.000,38139,11,PI,1,100,157736
1729244896.755348,271666.600,38155,10,PI,1,100,157725
1729244896.765948,271677.200,38155,10,PI,1,100,157726
1729244896.776548,271687.800,38155,10,PI,1,100,157701
1729244896.787148,271698.400,38155,10,PI,1,100,157725
1729244896.797748,271709.000,38155,10,PI,1,100,157728
1729244896.808348,271719.600,38155,10,PI,1,100,157739
1729244896.818948,271730.200,38155,10,PI,1,100,157750
1729244896.829548,271740.800,38155,10,PI,1,100,157713
1729244896.840148,271751.400,38155,10,PI,1,100,157730
1729244896.850748,271762.000,38155,10,PI,1,100,157709
1729244896.860148,271771.400,38172,10,PI,1,100,157741
1729244896.869548,271780.800,38172,10,PI,1,100,157726
1729244896.878948,271790.200,38172,10,PI,1,100,157718
1729244896.888348,271799.600,38172,10,PI,1,100,157702
1729244896.897748,271809.000,38172,10,PI,1,100,157758
1729244896.907148,271818.400,38172,10,PI,1,100,157714
1729244896.916548,271827.800,38172,10,PI,1,100,157731
1729244896.925948,271837.200,38172,10,PI,1,100,157704
1729244896.935348,271846.600,38172,10,PI,1,100,157729
1729244896.944747,271856.000,38172,10,PI,1,100,157731
1729244896.955348,271866.600,38188,10,PI,1,100,157732
1729244896.965947,271877.200,38188,10,PI,1,100,157738
1729244896.976547,271887.800,38188,10,PI,1,100,157759
1729244896.987147,271898.400,38188,10,PI,1,100,157731
1729244896.997747,271909.000,38188,10,PI,1,100,157756
1729244897.008347,271919.600,38188,10,PI,1,100,157758
1729244897.018947,271930.200,38188,10,PI,1,100,157768
1729244897.029547,271940.800,38188,10,PI,1,100,157736
1729244897.040147,271951.400,38188,10,PI,1,100,157777
1729244897.050747,271962.000,38188,10,PI,1,100,157772
1729244897.061191,271972.444,38205,9,PI,1,100,157746
1729244897.071636,271982.889,38205,9,PI,1,100,157781
1729244897.082080,271993.333,38205,9,PI,1,100,157758
1729244897.092525,272003.778,38205,9,PI,1,100,157783
1729244897.102969,272014.222,38205,9,PI,1,100,157795
1729244897.113413,272024.667,38205,9,PI,1,100,157764
1729244897.123858,272035.111,38205,9,PI,1,100,157766
1729244897.134302,272045.556,38205,9,PI,1,100,157786
1729244897.144747,272056.000,38205,9,PI,1,100,157766
1729244897.154383,272065.636,38220,11,PI,1,100,157770
1729244897.164019,272075.273,38220,11,PI,1,100,157793
1729244897.173656,272084.909,38220,11,PI,1,100,157808
1729244897.183292,272094.545,38220,11,PI,1,100,157771
1729244897.192928,272104.182,38220,11,PI,1,100,157799
1729244897.202564,272113.818,38220,11,PI,1,100,157788
1729244897.212201,272123.455,38220,11,PI,1,100,157786
1729244897.221837,272133.091,38220,11,PI,1,100,157810
1729244897.231473,272142.727,38220,11,PI,1,100,157789
1729244897.241110,272152.364,38220,11,PI,1,100,157804
1729244897.250746,272162.000,38220,11,PI,1,100,157817
