LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1716209518.923568,531686.750,20093,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209518.973819,531737.000,20093,4,EM,1,100,PS
1716209519.024069,531787.250,20126,4,EM,1,100,RS
1716209519.074320,531837.500,20126,4,EM,1,100,RB
1716209519.124571,531887.750,20126,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209519.174821,531938.000,20126,4,EM,1,100,PS
1716209519.225072,531988.250,20160,4,EM,1,100,RS
1716209519.275322,532038.500,20160,4,EM,1,100,RB
1716209519.325573,532088.750,20160,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209519.375823,532139.000,20160,4,EM,1,100,PS
1716209519.430574,532193.750,20198,4,EM,1,100,RS
1716209519.485325,532248.500,20198,4,EM,1,100,RB
1716209519.540076,532303.250,20198,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209519.594826,532358.000,20198,4,EM,1,100,PS
1716209519.645077,532408.250,20229,4,EM,1,100,RS
1716209519.695327,532458.500,20229,4,EM,1,100,RB
1716209519.745578,532508.750,20229,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209519.795828,532559.000,20229,4,EM,1,100,PS
1716209519.846329,532609.500,20265,4,EM,1,100,RS
1716209519.896830,532660.000,20265,4,EM,1,100,RB
1716209519.947330,532710.500,20265,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209519.997831,532761.000,20265,4,EM,1,100,PS
1716209520.047831,532811.000,20296,4,EM,1,100,RS
1716209520.097832,532861.000,20296,4,EM,1,100,RB
1716209520.147833,532911.000,20296,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209520.197833,532961.000,20296,4,EM,1,100,PS
1716209520.248084,533011.250,20330,4,EM,1,100,RS
1716209520.298334,533061.500,20330,4,EM,1,100,RB
1716209520.348585,533111.750,20330,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209520.398835,533162.000,20330,4,EM,1,100,PS
1716209520.449086,533212.250,20365,4,EM,1,100,RS
1716209520.499337,533262.500,20365,4,EM,1,100,RB
1716209520.549587,533312.750,20365,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209520.599838,533363.000,20365,4,EM,1,100,PS
1716209520.650088,533413.250,20397,4,EM,1,100,RS
1716209520.700339,533463.500,20397,4,EM,1,100,RB
1716209520.750590,533513.750,20397,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209520.800840,533564.000,20397,4,EM,1,100,PS
1716209520.851091,533614.250,20431,4,EM,1,100,RS
1716209520.901341,533664.500,20431,4,EM,1,100,RB
1716209520.951592,533714.750,20431,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209521.001842,533765.000,20431,4,EM,1,100,PS
1716209521.052093,533815.250,20463,4,EM,1,100,RS
1716209521.102344,533865.500,20463,4,EM,1,100,RB
1716209521.152594,533915.750,20463,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209521.202845,533966.000,20463,4,EM,1,100,PS
1716209521.254096,534017.250,20496,4,EM,1,100,RS
1716209521.305346,534068.500,20496,4,EM,1,100,RB
1716209521.356597,534119.750,20496,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209521.407847,534171.000,20496,4,EM,1,100,PS
1716209521.459598,534222.750,20533,4,EM,1,100,RS
1716209521.511348,534274.500,20533,4,EM,1,100,RB
1716209521.563099,534326.250,20533,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209521.614850,534378.000,20533,4,EM,1,100,PS
1716209521.666600,534429.750,20570,4,EM,1,100,RS
1716209521.718351,534481.500,20570,4,EM,1,100,RB
1716209521.770102,534533.250,20570,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209521.821852,534585.000,20570,4,EM,1,100,PS
1716209521.872103,534635.250,20602,4,EM,1,100,RS
1716209521.922353,534685.500,20602,4,EM,1,100,RB
1716209521.972604,534735.750,20602,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209522.022854,534786.000,20602,4,EM,1,100,PS
1716209522.074105,534837.250,20636,4,EM,1,100,RS
1716209522.125356,534888.500,20636,4,EM,1,100,RB
1716209522.176606,534939.750,20636,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209522.227857,534991.000,20636,4,EM,1,100,PS
1716209522.279857,535043.000,20667,4,EM,1,100,RS
1716209522.331858,535095.000,20667,4,EM,1,100,RB
1716209522.383859,535147.000,20667,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209522.435859,535199.000,20667,4,EM,1,100,PS
1716209522.486110,535249.250,20701,4,EM,1,100,RS
1716209522.536361,535299.500,20701,4,EM,1,100,RB
1716209522.586611,535349.750,20701,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209522.636862,535400.000,20701,4,EM,1,100,PS
1716209522.687862,535451.000,20732,4,EM,1,100,RS
1716209522.738863,535502.000,20732,4,EM,1,100,RB
1716209522.789863,535553.000,20732,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209522.840864,535604.000,20732,4,EM,1,100,PS
1716209522.891114,535654.250,20766,4,EM,1,100,RS
1716209522.941365,535704.500,20766,4,EM,1,100,RB
1716209522.991616,535754.750,20766,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209523.041866,535805.000,20766,4,EM,1,100,PS
1716209523.093117,535856.250,20800,4,EM,1,100,RS
1716209523.144367,535907.500,20800,4,EM,1,100,RB
1716209523.195618,535958.750,20800,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209523.246869,536010.000,20800,4,EM,1,100,PS
1716209523.296869,536060.000,20833,4,EM,1,100,RS
1716209523.346870,536110.000,20833,4,EM,1,100,RB
1716209523.396870,536160.000,20833,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209523.446871,536210.000,20833,4,EM,1,100,PS
1716209523.498122,536261.250,20867,4,EM,1,100,RS
1716209523.549372,536312.500,20867,4,EM,1,100,RB
1716209523.600623,536363.750,20867,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209523.651873,536415.000,20867,4,EM,1,100,PS
1716209523.701874,536465.000,20906,4,EM,1,100,RS
1716209523.751875,536515.000,20906,4,EM,1,100,RB
1716209523.801875,536565.000,20906,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209523.851876,536615.000,20906,4,EM,1,100,PS
1716209523.902876,536666.000,20939,4,EM,1,100,RS
1716209523.953877,536717.000,20939,4,EM,1,100,RB
1716209524.004878,536768.000,20939,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209524.055878,536819.000,20939,4,EM,1,100,PS
1716209524.107129,536870.250,20974,4,EM,1,100,RS
1716209524.158379,536921.500,20974,4,EM,1,100,RB
1716209524.209630,536972.750,20974,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209524.260880,537024.000,20974,4,EM,1,100,PS
1716209524.310881,537074.000,21006,4,EM,1,100,RS
1716209524.360882,537124.000,21006,4,EM,1,100,RB
1716209524.410882,537174.000,21006,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209524.460883,537224.000,21006,4,EM,1,100,PS
1716209524.511133,537274.250,21041,4,EM,1,100,RS
1716209524.561384,537324.500,21041,4,EM,1,100,RB
1716209524.611635,537374.750,21041,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209524.661885,537425.000,21041,4,EM,1,100,PS
1716209524.715136,537478.250,21077,4,EM,1,100,RS
1716209524.768387,537531.500,21077,4,EM,1,100,RB
1716209524.821637,537584.750,21077,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209524.874888,537638.000,21077,4,EM,1,100,PS
1716209524.925138,537688.250,21108,4,EM,1,100,RS
1716209524.975389,537738.500,21108,4,EM,1,100,RB
1716209525.025640,537788.750,21108,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209525.075890,537839.000,21108,4,EM,1,100,PS
1716209525.126141,537889.250,21142,4,EM,1,100,RS
1716209525.176391,537939.500,21142,4,EM,1,100,RB
1716209525.226642,537989.750,21142,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209525.276892,538040.000,21142,4,EM,1,100,PS
1716209525.327143,538090.250,21173,4,EM,1,100,RS
1716209525.377394,538140.500,21173,4,EM,1,100,RB
1716209525.427644,538190.750,21173,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209525.477895,538241.000,21173,4,EM,1,100,PS
1716209525.528645,538291.750,21207,4,EM,1,100,RS
1716209525.579396,538342.500,21207,4,EM,1,100,RB
1716209525.630147,538393.250,21207,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209525.680897,538444.000,21207,4,EM,1,100,PS
1716209525.732648,538495.750,21239,4,EM,1,100,RS
1716209525.784398,538547.500,21239,4,EM,1,100,RB
1716209525.836149,538599.250,21239,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209525.887900,538651.000,21239,4,EM,1,100,PS
1716209525.938150,538701.250,21272,4,EM,1,100,RS
1716209525.988401,538751.500,21272,4,EM,1,100,RB
1716209526.038651,538801.750,21272,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209526.088902,538852.000,21272,4,EM,1,100,PS
1716209526.140403,538903.500,21306,4,EM,1,100,RS
1716209526.191903,538955.000,21306,4,EM,1,100,RB
1716209526.243404,539006.500,21306,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209526.294904,539058.000,21306,4,EM,1,100,PS
1716209526.345155,539108.250,21339,4,EM,1,100,RS
1716209526.395406,539158.500,21339,4,EM,1,100,RB
1716209526.445656,539208.750,21339,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209526.495907,539259.000,21339,4,EM,1,100,PS
1716209526.552157,539315.250,21376,4,EM,1,100,RS
1716209526.608408,539371.500,21376,4,EM,1,100,RB
1716209526.664659,539427.750,21376,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209526.720909,539484.000,21376,4,EM,1,100,PS
1716209526.770910,539534.000,21410,4,EM,1,100,RS
1716209526.820910,539584.000,21410,4,EM,1,100,RB
1716209526.870911,539634.000,21410,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209526.920912,539684.000,21410,4,EM,1,100,PS
1716209526.971162,539734.250,21444,4,EM,1,100,RS
1716209527.021413,539784.500,21444,4,EM,1,100,RB
1716209527.071663,539834.750,21444,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209527.121914,539885.000,21444,4,EM,1,100,PS
1716209527.173415,539936.500,21479,4,EM,1,100,RS
1716209527.224915,539988.000,21479,4,EM,1,100,RB
1716209527.276416,540039.500,21479,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209527.327916,540091.000,21479,4,EM,1,100,PS
1716209527.380917,540144.000,21513,4,EM,1,100,RS
1716209527.433918,540197.000,21513,4,EM,1,100,RB
1716209527.486918,540250.000,21513,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209527.539919,540303.000,21513,4,EM,1,100,PS
1716209527.590169,540353.250,21544,4,EM,1,100,RS
1716209527.640420,540403.500,21544,4,EM,1,100,RB
1716209527.690671,540453.750,21544,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209527.740921,540504.000,21544,4,EM,1,100,PS
1716209527.791172,540554.250,21578,4,EM,1,100,RS
1716209527.841422,540604.500,21578,4,EM,1,100,RB
1716209527.891673,540654.750,21578,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209527.941924,540705.000,21578,4,EM,1,100,PS
1716209527.992674,540755.750,21611,4,EM,1,100,RS
1716209528.043425,540806.500,21611,4,EM,1,100,RB
1716209528.094175,540857.250,21611,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209528.144926,540908.000,21611,4,EM,1,100,PS
1716209528.194927,540958.000,21645,4,EM,1,100,RS
1716209528.244927,541008.000,21645,4,EM,1,100,RB
1716209528.294928,541058.000,21645,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209528.344928,541108.000,21645,4,EM,1,100,PS
1716209528.396929,541160.000,21677,4,EM,1,100,RS
1716209528.448930,541212.000,21677,4,EM,1,100,RB
1716209528.500930,541264.000,21677,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209528.552931,541316.000,21677,4,EM,1,100,PS
1716209528.603181,541366.250,21710,4,EM,1,100,RS
1716209528.653432,541416.500,21710,4,EM,1,100,RB
1716209528.703682,541466.750,21710,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209528.753933,541517.000,21710,4,EM,1,100,PS
1716209528.805934,541569.000,21746,4,EM,1,100,RS
1716209528.857934,541621.000,21746,4,EM,1,100,RB
1716209528.909935,541673.000,21746,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209528.961936,541725.000,21746,4,EM,1,100,PS
1716209529.011936,541775.000,21779,4,EM,1,100,RS
1716209529.061937,541825.000,21779,4,EM,1,100,RB
1716209529.111937,541875.000,21779,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209529.161938,541925.000,21779,4,EM,1,100,PS
1716209529.213188,541976.250,21797,4,EM,1,100,RS
1716209529.264439,542027.500,21797,4,EM,1,100,RB
1716209529.315690,542078.750,21797,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209529.366940,542130.000,21797,4,EM,1,100,PS
1716209529.417191,542180.250,21828,4,EM,1,100,RS
1716209529.467441,542230.500,21828,4,EM,1,100,RB
1716209529.517692,542280.750,21828,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209529.567943,542331.000,21828,4,EM,1,100,PS
1716209529.618193,542381.250,21862,4,EM,1,100,RS
1716209529.668444,542431.500,21862,4,EM,1,100,RB
1716209529.718694,542481.750,21862,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209529.768945,542532.000,21862,4,EM,1,100,PS
1716209529.819196,542582.250,21895,4,EM,1,100,RS
1716209529.869446,542632.500,21895,4,EM,1,100,RB
1716209529.919697,542682.750,21895,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209529.969947,542733.000,21895,4,EM,1,100,PS
1716209530.020198,542783.250,21929,4,EM,1,100,RS
1716209530.070448,542833.500,21929,4,EM,1,100,RB
1716209530.120699,542883.750,21929,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209530.170950,542934.000,21929,4,EM,1,100,PS
1716209530.221200,542984.250,21963,4,EM,1,100,RS
1716209530.271451,543034.500,21963,4,EM,1,100,RB
1716209530.321701,543084.750,21963,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209530.371952,543135.000,21963,4,EM,1,100,PS
1716209530.422203,543185.250,21995,4,EM,1,100,RS
1716209530.472453,543235.500,21995,4,EM,1,100,RB
1716209530.522704,543285.750,21995,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209530.572954,543336.000,21995,4,EM,1,100,PS
1716209530.623205,543386.250,22028,4,EM,1,100,RS
1716209530.673455,543436.500,22028,4,EM,1,100,RB
1716209530.723706,543486.750,22028,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209530.773957,543537.000,22028,4,EM,1,100,PS
1716209530.824207,543587.250,22060,4,EM,1,100,RS
1716209530.874458,543637.500,22060,4,EM,1,100,RB
1716209530.924708,543687.750,22060,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209530.974959,543738.000,22060,4,EM,1,100,PS
1716209531.025960,543789.000,22095,4,EM,1,100,RS
1716209531.076960,543840.000,22095,4,EM,1,100,RB
1716209531.127961,543891.000,22095,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209531.178962,543942.000,22095,4,EM,1,100,PS
1716209531.228962,543992.000,22129,4,EM,1,100,RS
1716209531.278963,544042.000,22129,4,EM,1,100,RB
1716209531.328963,544092.000,22129,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209531.378964,544142.000,22129,4,EM,1,100,PS
1716209531.429214,544192.250,22165,4,EM,1,100,RS
1716209531.479465,544242.500,22165,4,EM,1,100,RB
1716209531.529716,544292.750,22165,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209531.579966,544343.000,22165,4,EM,1,100,PS
1716209531.630717,544393.750,22201,4,EM,1,100,RS
1716209531.681467,544444.500,22201,4,EM,1,100,RB
1716209531.732218,544495.250,22201,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209531.782969,544546.000,22201,4,EM,1,100,PS
1716209531.832969,544596.000,22235,4,EM,1,100,RS
1716209531.882970,544646.000,22235,4,EM,1,100,RB
1716209531.932970,544696.000,22235,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209531.982971,544746.000,22235,4,EM,1,100,PS
1716209532.033221,544796.250,22266,4,EM,1,100,RS
1716209532.083472,544846.500,22266,4,EM,1,100,RB
1716209532.133723,544896.750,22266,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209532.183973,544947.000,22266,4,EM,1,100,PS
1716209532.234224,544997.250,22302,4,EM,1,100,RS
1716209532.284474,545047.500,22302,4,EM,1,100,RB
1716209532.334725,545097.750,22302,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209532.384975,545148.000,22302,4,EM,1,100,PS
1716209532.435226,545198.250,22334,4,EM,1,100,RS
1716209532.485477,545248.500,22334,4,EM,1,100,RB
1716209532.535727,545298.750,22334,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209532.585978,545349.000,22334,4,EM,1,100,PS
1716209532.636228,545399.250,22367,4,EM,1,100,RS
1716209532.686479,545449.500,22367,4,EM,1,100,RB
1716209532.736730,545499.750,22367,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209532.786980,545550.000,22367,4,EM,1,100,PS
1716209532.838731,545601.750,22399,4,EM,1,100,RS
1716209532.890481,545653.500,22399,4,EM,1,100,RB
1716209532.942232,545705.250,22399,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209532.993983,545757.000,22399,4,EM,1,100,PS
1716209533.043983,545807.000,22434,4,EM,1,100,RS
1716209533.093984,545857.000,22434,4,EM,1,100,RB
1716209533.143984,545907.000,22434,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209533.193985,545957.000,22434,4,EM,1,100,PS
1716209533.244236,546007.250,22466,4,EM,1,100,RS
1716209533.294486,546057.500,22466,4,EM,1,100,RB
1716209533.344737,546107.750,22466,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209533.394987,546158.000,22466,4,EM,1,100,PS
1716209533.445488,546208.500,22502,4,EM,1,100,RS
1716209533.495988,546259.000,22502,4,EM,1,100,RB
1716209533.546489,546309.500,22502,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209533.596990,546360.000,22502,4,EM,1,100,PS
1716209533.647240,546410.250,22533,4,EM,1,100,RS
1716209533.697491,546460.500,22533,4,EM,1,100,RB
1716209533.747741,546510.750,22533,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209533.797992,546561.000,22533,4,EM,1,100,PS
1716209533.848243,546611.250,22569,4,EM,1,100,RS
1716209533.898493,546661.500,22569,4,EM,1,100,RB
1716209533.948744,546711.750,22569,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209533.998994,546762.000,22569,4,EM,1,100,PS
1716209534.049245,546812.250,22602,4,EM,1,100,RS
1716209534.099495,546862.500,22602,4,EM,1,100,RB
1716209534.149746,546912.750,22602,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209534.199997,546963.000,22602,4,EM,1,100,PS
1716209534.250247,547013.250,22638,4,EM,1,100,RS
1716209534.300498,547063.500,22638,4,EM,1,100,RB
1716209534.350749,547113.750,22638,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209534.400999,547164.000,22638,4,EM,1,100,PS
1716209534.451250,547214.250,22671,4,EM,1,100,RS
1716209534.501500,547264.500,22671,4,EM,1,100,RB
1716209534.551751,547314.750,22671,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209534.602001,547365.000,22671,4,EM,1,100,PS
1716209534.652752,547415.750,22705,4,EM,1,100,RS
1716209534.703503,547466.500,22705,4,EM,1,100,RB
1716209534.754253,547517.250,22705,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209534.805004,547568.000,22705,4,EM,1,100,PS
1716209534.855254,547618.250,22739,4,EM,1,100,RS
1716209534.905505,547668.500,22739,4,EM,1,100,RB
1716209534.955755,547718.750,22739,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209535.006006,547769.000,22739,4,EM,1,100,PS
1716209535.056257,547819.250,22771,4,EM,1,100,RS
1716209535.106507,547869.500,22771,4,EM,1,100,RB
1716209535.156758,547919.750,22771,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209535.207008,547970.000,22771,4,EM,1,100,PS
1716209535.257259,548020.250,22804,4,EM,1,100,RS
1716209535.307510,548070.500,22804,4,EM,1,100,RB
1716209535.357760,548120.750,22804,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209535.408011,548171.000,22804,4,EM,1,100,PS
1716209535.458761,548221.750,22838,4,EM,1,100,RS
1716209535.509512,548272.500,22838,4,EM,1,100,RB
1716209535.560263,548323.250,22838,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209535.611013,548374.000,22838,4,EM,1,100,PS
1716209535.661014,548424.000,22871,4,EM,1,100,RS
1716209535.711014,548474.000,22871,4,EM,1,100,RB
1716209535.761015,548524.000,22871,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209535.811016,548574.000,22871,4,EM,1,100,PS
1716209535.863016,548626.000,22905,4,EM,1,100,RS
1716209535.915017,548678.000,22905,4,EM,1,100,RB
1716209535.967017,548730.000,22905,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209536.019018,548782.000,22905,4,EM,1,100,PS
1716209536.069268,548832.250,22941,4,EM,1,100,RS
1716209536.119519,548882.500,22941,4,EM,1,100,RB
1716209536.169770,548932.750,22941,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209536.220020,548983.000,22941,4,EM,1,100,PS
1716209536.270271,549033.250,22972,4,EM,1,100,RS
1716209536.320521,549083.500,22972,4,EM,1,100,RB
1716209536.370772,549133.750,22972,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209536.421023,549184.000,22972,4,EM,1,100,PS
1716209536.471273,549234.250,23008,4,EM,1,100,RS
1716209536.521524,549284.500,23008,4,EM,1,100,RB
1716209536.571774,549334.750,23008,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209536.622025,549385.000,23008,4,EM,1,100,PS
1716209536.673275,549436.250,23041,4,EM,1,100,RS
1716209536.724526,549487.500,23041,4,EM,1,100,RB
1716209536.775777,549538.750,23041,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209536.827027,549590.000,23041,4,EM,1,100,PS
1716209536.879278,549642.250,23080,4,EM,1,100,RS
1716209536.931529,549694.500,23080,4,EM,1,100,RB
1716209536.983779,549746.750,23080,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209537.036030,549799.000,23080,4,EM,1,100,PS
1716209537.088531,549851.500,23112,4,EM,1,100,RS
1716209537.141031,549904.000,23112,4,EM,1,100,RB
1716209537.193532,549956.500,23112,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209537.246032,550009.000,23112,4,EM,1,100,PS
1716209537.296283,550059.250,23147,4,EM,1,100,RS
1716209537.346534,550109.500,23147,4,EM,1,100,RB
1716209537.396784,550159.750,23147,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209537.447035,550210.000,23147,4,EM,1,100,PS
1716209537.497285,550260.250,23181,4,EM,1,100,RS
1716209537.547536,550310.500,23181,4,EM,1,100,RB
1716209537.597786,550360.750,23181,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209537.648037,550411.000,23181,4,EM,1,100,PS
1716209537.698287,550461.250,23216,4,EM,1,100,RS
1716209537.748538,550511.500,23216,4,EM,1,100,RB
1716209537.798789,550561.750,23216,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209537.849039,550612.000,23216,4,EM,1,100,PS
1716209537.902040,550665.000,23249,4,EM,1,100,RS
1716209537.955040,550718.000,23249,4,EM,1,100,RB
1716209538.008041,550771.000,23249,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209538.061042,550824.000,23249,4,EM,1,100,PS
1716209538.111042,550874.000,23282,4,EM,1,100,RS
1716209538.161043,550924.000,23282,4,EM,1,100,RB
1716209538.211044,550974.000,23282,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209538.261044,551024.000,23282,4,EM,1,100,PS
1716209538.311545,551074.500,23316,4,EM,1,100,RS
1716209538.362045,551125.000,23316,4,EM,1,100,RB
1716209538.412546,551175.500,23316,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209538.463047,551226.000,23316,4,EM,1,100,PS
1716209538.513047,551276.000,23351,4,EM,1,100,RS
1716209538.563048,551326.000,23351,4,EM,1,100,RB
1716209538.613048,551376.000,23351,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209538.663049,551426.000,23351,4,EM,1,100,PS
1716209538.716049,551479.000,23389,4,EM,1,100,RS
1716209538.769050,551532.000,23389,4,EM,1,100,RB
1716209538.822051,551585.000,23389,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209538.875051,551638.000,23389,4,EM,1,100,PS
1716209538.925552,551688.500,23422,4,EM,1,100,RS
1716209538.976053,551739.000,23422,4,EM,1,100,RB
1716209539.026553,551789.500,23422,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209539.077054,551840.000,23422,4,EM,1,100,PS
1716209539.127054,551890.000,23456,4,EM,1,100,RS
1716209539.177055,551940.000,23456,4,EM,1,100,RB
1716209539.227055,551990.000,23456,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209539.277056,552040.000,23456,4,EM,1,100,PS
1716209539.327307,552090.250,23487,4,EM,1,100,RS
1716209539.377557,552140.500,23487,4,EM,1,100,RB
1716209539.427808,552190.750,23487,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209539.478058,552241.000,23487,4,EM,1,100,PS
1716209539.528309,552291.250,23523,4,EM,1,100,RS
1716209539.578560,552341.500,23523,4,EM,1,100,RB
1716209539.628810,552391.750,23523,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209539.679061,552442.000,23523,4,EM,1,100,PS
1716209539.729311,552492.250,23555,4,EM,1,100,RS
1716209539.779562,552542.500,23555,4,EM,1,100,RB
1716209539.829813,552592.750,23555,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209539.880063,552643.000,23555,4,EM,1,100,PS
1716209539.932064,552695.000,23590,4,EM,1,100,RS
1716209539.984064,552747.000,23590,4,EM,1,100,RB
1716209540.036065,552799.000,23590,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209540.088065,552851.000,23590,4,EM,1,100,PS
1716209540.139316,552902.250,23624,4,EM,1,100,RS
1716209540.190567,552953.500,23624,4,EM,1,100,RB
1716209540.241817,553004.750,23624,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209540.293068,553056.000,23624,4,EM,1,100,PS
1716209540.343318,553106.250,23659,4,EM,1,100,RS
1716209540.393569,553156.500,23659,4,EM,1,100,RB
1716209540.443820,553206.750,23659,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209540.494070,553257.000,23659,4,EM,1,100,PS
1716209540.545571,553308.500,23693,4,EM,1,100,RS
1716209540.597071,553360.000,23693,4,EM,1,100,RB
1716209540.648572,553411.500,23693,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209540.700073,553463.000,23693,4,EM,1,100,PS
1716209540.750573,553513.500,23727,4,EM,1,100,RS
1716209540.801074,553564.000,23727,4,EM,1,100,RB
1716209540.851574,553614.500,23727,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209540.902075,553665.000,23727,4,EM,1,100,PS
1716209540.952326,553715.250,23758,4,EM,1,100,RS
