LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1716209386.689273,399454.000,63838,1,T1,1,100,34.771
1716209386.822275,399587.000,63872,1,T1,1,100,34.724
1716209386.956277,399721.000,63888,1,T1,1,100,34.774
1716209387.089278,399854.000,63905,1,T1,1,100,34.760
1716209387.222280,399987.000,63937,1,T1,1,100,34.719
1716209387.356281,400121.000,63953,1,T1,1,100,34.701
1716209387.489283,400254.000,63973,1,T1,1,100,34.764
1716209387.622284,400387.000,64004,1,T1,1,100,34.756
1716209387.756286,400521.000,64020,1,T1,1,100,34.717
1716209387.889287,400654.000,64040,1,T1,1,100,34.665
1716209388.022289,400787.000,64073,1,T1,1,100,34.713
1716209388.156291,400921.000,64090,1,T1,1,100,34.805
1716209388.289292,401054.000,64107,1,T1,1,100,34.845
1716209388.422294,401187.000,64127,1,T1,1,100,34.791
1716209388.556295,401321.000,64149,1,T1,1,100,34.732
1716209388.689297,401454.000,64167,1,T1,1,100,34.742
1716209388.822298,401587.000,64201,1,T1,1,100,34.747
1716209388.956300,401721.000,64220,1,T1,1,100,34.713
1716209389.089302,401854.000,64236,1,T1,1,100,34.805
1716209389.222303,401987.000,64268,1,T1,1,100,34.809
1716209389.356305,402121.000,64285,1,T1,1,100,34.776
1716209389.489306,402254.000,64304,1,T1,1,100,34.761
1716209389.622308,402387.000,64335,1,T1,1,100,34.719
1716209389.756309,402521.000,64354,1,T1,1,100,34.737
1716209389.889311,402654.000,64373,1,T1,1,100,34.673
1716209390.022312,402787.000,64390,1,T1,1,100,34.717
1716209390.156314,402921.000,64422,1,T1,1,100,34.629
1716209390.289315,403054.000,64440,1,T1,1,100,34.698
1716209390.422317,403187.000,64457,1,T1,1,100,34.727
1716209390.555319,403320.000,64489,1,T1,1,100,34.776
1716209390.689320,403454.000,64507,1,T1,1,100,34.761
1716209390.822322,403587.000,64525,1,T1,1,100,34.755
1716209390.955323,403720.000,64556,1,T1,1,100,34.717
1716209391.089325,403854.000,64572,1,T1,1,100,34.700
1716209391.222326,403987.000,64592,1,T1,1,100,34.693
1716209391.355328,404120.000,64625,1,T1,1,100,34.690
1716209391.489330,404254.000,64642,1,T1,1,100,34.759
1716209391.622331,404387.000,64659,1,T1,1,100,34.648
1716209391.755333,404520.000,64691,1,T1,1,100,34.706
1716209391.889334,404654.000,64707,1,T1,1,100,34.660
1716209392.022336,404787.000,64724,1,T1,1,100,34.605
1716209392.155337,404920.000,64740,1,T1,1,100,34.687
1716209392.289339,405054.000,64774,1,T1,1,100,34.723
1716209392.422340,405187.000,64793,1,T1,1,100,34.703
1716209392.555342,405320.000,64810,1,T1,1,100,34.765
1716209392.689343,405454.000,64843,1,T1,1,100,34.721
1716209392.822345,405587.000,64861,1,T1,1,100,34.702
1716209392.955347,405720.000,64877,1,T1,1,100,34.800
1716209393.089348,405854.000,64913,1,T1,1,100,34.736
1716209393.222350,405987.000,64930,1,T1,1,100,34.709
1716209393.355351,406120.000,64946,1,T1,1,100,34.768
1716209393.488353,406253.000,64980,1,T1,1,100,34.829
1716209393.622355,406387.000,65004,1,T1,1,100,34.819
1716209393.755356,406520.000,65021,1,T1,1,100,34.638
1716209393.888358,406653.000,65040,1,T1,1,100,34.631
1716209394.022359,406787.000,65058,1,T1,1,100,34.698
1716209394.155361,406920.000,65092,1,T1,1,100,34.869
1716209394.288362,407053.000,65109,1,T1,1,100,34.731
1716209394.422364,407187.000,65125,1,T1,1,100,34.706
1716209394.555365,407320.000,65157,1,T1,1,100,34.625
1716209394.688367,407453.000,65174,1,T1,1,100,34.660
1716209394.822368,407587.000,65191,1,T1,1,100,34.711
1716209394.955370,407720.000,65222,1,T1,1,100,34.698
1716209395.088372,407853.000,65239,1,T1,1,100,34.727
1716209395.222373,407987.000,65258,1,T1,1,100,34.740
1716209395.355375,408120.000,65275,1,T1,1,100,34.675
1716209395.488376,408253.000,65309,1,T1,1,100,34.682
1716209395.622378,408387.000,65325,1,T1,1,100,34.721
1716209395.755379,408520.000,65344,1,T1,1,100,34.808
1716209395.888381,408653.000,65376,1,T1,1,100,34.811
1716209396.022382,408787.000,65392,1,T1,1,100,34.741
1716209396.155384,408920.000,65410,1,T1,1,100,34.852
1716209396.288386,409053.000,65443,1,T1,1,100,34.865
1716209396.422387,409187.000,65459,1,T1,1,100,34.693
1716209396.555389,409320.000,65477,1,T1,1,100,34.796
1716209396.688390,409453.000,65510,1,T1,1,100,34.770
1716209396.822392,409587.000,65527,1,T1,1,100,34.759
1716209396.955393,409720.000,10,1,T1,1,100,34.754
1716209397.088395,409853.000,42,1,T1,1,100,34.823
1716209397.221396,409986.000,60,1,T1,1,100,34.817
1716209397.355398,410120.000,77,1,T1,1,100,34.743
1716209397.488400,410253.000,93,1,T1,1,100,34.712
1716209397.621401,410386.000,127,1,T1,1,100,34.804
1716209397.755403,410520.000,144,1,T1,1,100,34.738
1716209397.888404,410653.000,161,1,T1,1,100,34.745
1716209398.021406,410786.000,194,1,T1,1,100,34.748
1716209398.155407,410920.000,212,1,T1,1,100,34.784
1716209398.288409,411053.000,228,1,T1,1,100,34.765
1716209398.421411,411186.000,260,1,T1,1,100,34.792
1716209398.555412,411320.000,277,1,T1,1,100,34.733
1716209398.688414,411453.000,293,1,T1,1,100,34.743
1716209398.821415,411586.000,334,1,T1,1,100,34.711
1716209398.955417,411720.000,351,1,T1,1,100,34.733
1716209399.088418,411853.000,367,1,T1,1,100,34.743
1716209399.221420,411986.000,401,1,T1,1,100,34.747
1716209399.355421,412120.000,418,1,T1,1,100,34.820
1716209399.488423,412253.000,435,1,T1,1,100,34.745
1716209399.621424,412386.000,452,1,T1,1,100,34.748
1716209399.755426,412520.000,485,1,T1,1,100,34.749
1716209399.888428,412653.000,502,1,T1,1,100,34.785
1716209400.021429,412786.000,519,1,T1,1,100,34.801
1716209400.155431,412920.000,551,1,T1,1,100,34.843
1716209400.288432,413053.000,567,1,T1,1,100,34.790
1716209400.421434,413186.000,584,1,T1,1,100,34.732
1716209400.554435,413319.000,616,1,T1,1,100,34.813
1716209400.688437,413453.000,632,1,T1,1,100,34.813
1716209400.821439,413586.000,652,1,T1,1,100,34.777
1716209400.954440,413719.000,669,1,T1,1,100,34.726
1716209401.088442,413853.000,685,1,T1,1,100,34.775
1716209401.221443,413986.000,703,1,T1,1,100,34.725
1716209401.354445,414119.000,734,1,T1,1,100,34.739
1716209401.488446,414253.000,751,1,T1,1,100,34.674
1716209401.621448,414386.000,768,1,T1,1,100,34.717
1716209401.754449,414519.000,802,1,T1,1,100,34.771
1716209401.888451,414653.000,818,1,T1,1,100,34.759
1716209402.021453,414786.000,835,1,T1,1,100,34.648
1716209402.154454,414919.000,851,1,T1,1,100,34.777
1716209402.288456,415053.000,885,1,T1,1,100,34.797
1716209402.421457,415186.000,902,1,T1,1,100,34.735
1716209402.554459,415319.000,919,1,T1,1,100,34.779
1716209402.688460,415453.000,950,1,T1,1,100,34.798
1716209402.821462,415586.000,968,1,T1,1,100,34.771
1716209402.954463,415719.000,984,1,T1,1,100,34.759
1716209403.088465,415853.000,1001,1,T1,1,100,34.825
1716209403.221467,415986.000,1035,1,T1,1,100,34.782
1716209403.354468,416119.000,1051,1,T1,1,100,34.693
1716209403.488470,416253.000,1069,1,T1,1,100,34.725
1716209403.621471,416386.000,1100,1,T1,1,100,34.881
1716209403.754473,416519.000,1116,1,T1,1,100,34.842
1716209403.888474,416653.000,1141,1,T1,1,100,34.790
1716209404.021476,416786.000,1172,1,T1,1,100,34.732
1716209404.154477,416919.000,1191,1,T1,1,100,34.742
1716209404.287479,417052.000,1208,1,T1,1,100,34.853
1716209404.421481,417186.000,1224,1,T1,1,100,34.795
1716209404.554482,417319.000,1256,1,T1,1,100,34.805
1716209404.687484,417452.000,1273,1,T1,1,100,34.774
1716209404.821485,417586.000,1292,1,T1,1,100,34.725
1716209404.954487,417719.000,1325,1,T1,1,100,34.704
1716209405.087488,417852.000,1343,1,T1,1,100,34.694
1716209405.221490,417986.000,1359,1,T1,1,100,34.691
1716209405.354491,418119.000,1378,1,T1,1,100,34.653
1716209405.487493,418252.000,1414,1,T1,1,100,34.744
1716209405.621495,418386.000,1430,1,T1,1,100,34.747
1716209405.754496,418519.000,1447,1,T1,1,100,34.749
1716209405.887498,418652.000,1464,1,T1,1,100,34.714
1716209406.021499,418786.000,1495,1,T1,1,100,34.699
1716209406.154501,418919.000,1513,1,T1,1,100,34.763
1716209406.287502,419052.000,1531,1,T1,1,100,34.720
1716209406.421504,419186.000,1563,1,T1,1,100,34.702
1716209406.554506,419319.000,1580,1,T1,1,100,34.729
1716209406.687507,419452.000,1598,1,T1,1,100,34.847
1716209406.821509,419586.000,1630,1,T1,1,100,34.828
1716209406.954510,419719.000,1647,1,T1,1,100,34.784
1716209407.087512,419852.000,1663,1,T1,1,100,34.871
1716209407.220513,419985.000,1683,1,T1,1,100,34.873
1716209407.354515,420119.000,1714,1,T1,1,100,34.768
1716209407.487516,420252.000,1733,1,T1,1,100,34.651
1716209407.620518,420385.000,1750,1,T1,1,100,34.672
1716209407.754519,420519.000,1766,1,T1,1,100,34.716
1716209407.887521,420652.000,1798,1,T1,1,100,34.664
1716209408.020523,420785.000,1815,1,T1,1,100,34.607
1716209408.154524,420919.000,1833,1,T1,1,100,34.688
1716209408.287526,421052.000,1865,1,T1,1,100,34.688
1716209408.420527,421185.000,1882,1,T1,1,100,34.723
1716209408.554529,421319.000,1899,1,T1,1,100,34.703
1716209408.687531,421452.000,1930,1,T1,1,100,34.730
1716209408.820532,421585.000,1948,1,T1,1,100,34.741
1716209408.954534,421719.000,1971,1,T1,1,100,34.782
1716209409.087535,421852.000,1988,1,T1,1,100,34.764
1716209409.220537,421985.000,2006,1,T1,1,100,34.756
1716209409.354538,422119.000,2037,1,T1,1,100,34.717
1716209409.487540,422252.000,2054,1,T1,1,100,34.771
1716209409.620541,422385.000,2071,1,T1,1,100,34.830
1716209409.754543,422519.000,2087,1,T1,1,100,34.820
1716209409.887544,422652.000,2119,1,T1,1,100,34.780
1716209410.020546,422785.000,2138,1,T1,1,100,34.763
1716209410.153548,422918.000,2155,1,T1,1,100,34.827
1716209410.287549,423052.000,2186,1,T1,1,100,34.783
1716209410.420551,423185.000,2203,1,T1,1,100,34.800
1716209410.554552,423319.000,2220,1,T1,1,100,34.772
1716209410.687554,423452.000,2255,1,T1,1,100,34.901
1716209410.820555,423585.000,2273,1,T1,1,100,34.780
1716209410.953557,423718.000,2289,1,T1,1,100,34.728
1716209411.087559,423852.000,2321,1,T1,1,100,34.705
1716209411.220560,423985.000,2340,1,T1,1,100,34.766
1716209411.353562,424118.000,2356,1,T1,1,100,34.757
1716209411.487563,424252.000,2374,1,T1,1,100,34.788
1716209411.620565,424385.000,2392,1,T1,1,100,34.838
1716209411.753566,424518.000,2424,1,T1,1,100,34.823
1716209411.887568,424652.000,2443,1,T1,1,100,34.888
1716209412.020569,424785.000,2459,1,T1,1,100,34.810
1716209412.153571,424918.000,2493,1,T1,1,100,34.811
1716209412.287572,425052.000,2510,1,T1,1,100,34.847
1716209412.420574,425185.000,2528,1,T1,1,100,34.757
1716209412.553576,425318.000,2546,1,T1,1,100,34.788
1716209412.687577,425452.000,2577,1,T1,1,100,34.696
1716209412.820579,425585.000,2594,1,T1,1,100,34.726
1716209412.953580,425718.000,2611,1,T1,1,100,34.704
1716209413.086582,425851.000,2645,1,T1,1,100,34.695
1716209413.220583,425985.000,2661,1,T1,1,100,34.691
1716209413.353585,426118.000,2680,1,T1,1,100,34.795
1716209413.487586,426252.000,2697,1,T1,1,100,34.770
1716209413.620588,426385.000,2730,1,T1,1,100,34.688
1716209413.753590,426518.000,2747,1,T1,1,100,34.758
1716209413.886591,426651.000,2766,1,T1,1,100,34.718
1716209414.020593,426785.000,2804,1,T1,1,100,34.701
1716209414.153594,426918.000,2822,1,T1,1,100,34.764
1716209414.286596,427051.000,2838,1,T1,1,100,34.792
1716209414.420597,427185.000,2855,1,T1,1,100,34.768
1716209414.553599,427318.000,2889,1,T1,1,100,34.829
1716209414.686600,427451.000,2905,1,T1,1,100,34.855
1716209414.820602,427585.000,2923,1,T1,1,100,34.760
1716209414.953604,427718.000,2956,1,T1,1,100,34.790
1716209415.086605,427851.000,2972,1,T1,1,100,34.732
1716209415.220607,427985.000,2990,1,T1,1,100,34.742
1716209415.353608,428118.000,3010,2,T1,1,100,34.747
1716209415.486610,428251.000,3010,2,T1,1,100,34.749
1716209415.620111,428384.500,3029,2,T1,1,100,34.714
1716209415.753613,428518.000,3029,2,T1,1,100,34.734
1716209415.886615,428651.000,3049,1,T1,1,100,34.672
1716209416.020616,428785.000,3065,1,T1,1,100,34.752
1716209416.153618,428918.000,3083,1,T1,1,100,34.751
1716209416.286619,429051.000,3101,1,T1,1,100,34.786
1716209416.419621,429184.000,3133,1,T1,1,100,34.765
1716209416.553622,429318.000,3150,1,T1,1,100,34.721
1716209416.686624,429451.000,3166,1,T1,1,100,34.738
1716209416.819625,429584.000,3200,1,T1,1,100,34.780
1716209416.953627,429718.000,3217,1,T1,1,100,34.798
1716209417.086628,429851.000,3233,1,T1,1,100,34.806
1716209417.219630,429984.000,3265,1,T1,1,100,34.845
1716209417.353632,430118.000,3282,1,T1,1,100,34.827
1716209417.486633,430251.000,3299,1,T1,1,100,34.748
1716209417.619635,430384.000,3316,1,T1,1,100,34.749
1716209417.753636,430518.000,3350,1,T1,1,100,34.856
1716209417.886638,430651.000,3366,1,T1,1,100,34.831
1716209418.019639,430784.000,3385,1,T1,1,100,34.714
1716209418.153641,430918.000,3417,1,T1,1,100,34.770
1716209418.286643,431051.000,3433,1,T1,1,100,34.723
1716209418.419644,431184.000,3450,1,T1,1,100,34.774
1716209418.553646,431318.000,3486,1,T1,1,100,34.760
1716209418.686647,431451.000,3502,1,T1,1,100,34.754
1716209418.819649,431584.000,3520,1,T1,1,100,34.823
1716209418.953650,431718.000,3555,1,T1,1,100,34.746
1716209419.086652,431851.000,3571,1,T1,1,100,34.748
1716209419.219653,431984.000,3594,1,T1,1,100,34.785
1716209419.353655,432118.000,3625,1,T1,1,100,34.730
1716209419.486657,432251.000,3642,1,T1,1,100,34.848
1716209419.619658,432384.000,3659,1,T1,1,100,34.863
1716209419.753660,432518.000,3675,1,T1,1,100,34.763
1716209419.886661,432651.000,3709,1,T1,1,100,34.791
1716209420.019663,432784.000,3726,1,T1,1,100,34.803
1716209420.152664,432917.000,3743,1,T1,1,100,34.773
1716209420.286666,433051.000,3774,1,T1,1,100,34.725
1716209420.419667,433184.000,3791,1,T1,1,100,34.774
1716209420.552669,433317.000,3810,1,T1,1,100,34.654
1716209420.686671,433451.000,3841,1,T1,1,100,34.779
1716209420.819672,433584.000,3859,1,T1,1,100,34.798
1716209420.952674,433717.000,3875,1,T1,1,100,34.806
1716209421.086675,433851.000,3909,1,T1,1,100,34.739
1716209421.219677,433984.000,3926,1,T1,1,100,34.816
1716209421.352678,434117.000,3942,1,T1,1,100,34.743
1716209421.486680,434251.000,3976,1,T1,1,100,34.782
1716209421.619682,434384.000,3993,1,T1,1,100,34.729
1716209421.752683,434517.000,4009,1,T1,1,100,34.776
1716209421.886685,434651.000,4029,1,T1,1,100,34.761
1716209422.019686,434784.000,4060,1,T1,1,100,34.755
1716209422.152688,434917.000,4077,1,T1,1,100,34.717
1716209422.286689,435051.000,4094,1,T1,1,100,34.700
1716209422.419691,435184.000,4126,1,T1,1,100,34.693
1716209422.552692,435317.000,4142,1,T1,1,100,34.619
1716209422.686694,435451.000,4161,1,T1,1,100,34.658
1716209422.819695,435584.000,4195,1,T1,1,100,34.746
1716209422.952697,435717.000,4213,1,T1,1,100,34.854
1716209423.086699,435851.000,4230,1,T1,1,100,34.689
1716209423.219700,435984.000,4264,1,T1,1,100,34.759
1716209423.352702,436117.000,4280,1,T1,1,100,34.860
1716209423.486703,436251.000,4298,1,T1,1,100,34.798
1716209423.619705,436384.000,4314,1,T1,1,100,34.735
1716209423.752707,436517.000,4345,1,T1,1,100,34.885
1716209423.886708,436651.000,4367,1,T1,1,100,34.773
1716209424.019710,436784.000,4383,1,T1,1,100,34.795
1716209424.152711,436917.000,4415,1,T1,1,100,34.805
1716209424.286713,437051.000,4437,1,T1,1,100,34.845
1716209424.419714,437184.000,4453,1,T1,1,100,34.897
1716209424.552716,437317.000,4487,1,T1,1,100,34.920
1716209424.685717,437450.000,4504,1,T1,1,100,34.824
1716209424.819719,437584.000,4521,1,T1,1,100,34.782
1716209424.952720,437717.000,4552,1,T1,1,100,34.728
1716209425.085722,437850.000,4569,1,T1,1,100,34.705
1716209425.219723,437984.000,4586,1,T1,1,100,34.766
1716209425.352725,438117.000,4617,1,T1,1,100,34.828
1716209425.485727,438250.000,4635,1,T1,1,100,34.890
1716209425.619728,438384.000,4653,1,T1,1,100,34.811
1716209425.752730,438517.000,4670,1,T1,1,100,34.847
1716209425.885731,438650.000,4706,1,T1,1,100,34.792
1716209426.019733,438784.000,4722,1,T1,1,100,34.804
1716209426.152735,438917.000,4742,1,T1,1,100,34.809
1716209426.285736,439050.000,4775,1,T1,1,100,34.846
1716209426.419738,439184.000,4791,1,T1,1,100,34.827
1716209426.552739,439317.000,4809,1,T1,1,100,34.819
1716209426.685741,439450.000,4842,1,T1,1,100,34.851
1716209426.819742,439584.000,4859,1,T1,1,100,34.829
1716209426.952744,439717.000,4876,1,T1,1,100,34.820
1716209427.085745,439850.000,4908,1,T1,1,100,34.780
1716209427.218747,439983.000,4924,1,T1,1,100,34.798
1716209427.352748,440117.000,4943,1,T1,1,100,34.806
1716209427.485750,440250.000,4975,1,T1,1,100,34.810
1716209427.618752,440383.000,4991,1,T1,1,100,34.882
1716209427.752753,440517.000,5008,1,T1,1,100,34.772
1716209427.885755,440650.000,5027,1,T1,1,100,34.795
1716209428.018756,440783.000,5060,1,T1,1,100,34.805
1716209428.152758,440917.000,5078,1,T1,1,100,34.809
1716209428.285759,441050.000,5094,1,T1,1,100,34.811
1716209428.418761,441183.000,5128,1,T1,1,100,34.741
1716209428.552763,441317.000,5145,1,T1,1,100,34.782
1716209428.685764,441450.000,5163,1,T1,1,100,34.693
1716209428.818766,441583.000,5197,1,T1,1,100,34.725
1716209428.952767,441717.000,5214,1,T1,1,100,34.739
1716209429.085769,441850.000,5230,1,T1,1,100,34.745
1716209429.218770,441983.000,5262,1,T1,1,100,34.819
1716209429.352772,442117.000,5284,1,T1,1,100,34.815
1716209429.485773,442250.000,5304,1,T1,1,100,34.778
1716209429.618775,442383.000,5320,1,T1,1,100,34.727
1716209429.752777,442517.000,5337,1,T1,1,100,34.846
1716209429.885778,442650.000,5371,1,T1,1,100,34.756
1716209430.018780,442783.000,5387,1,T1,1,100,34.682
1716209430.152781,442917.000,5405,1,T1,1,100,34.827
1716209430.285783,443050.000,5438,1,T1,1,100,34.854
1716209430.418784,443183.000,5454,1,T1,1,100,34.760
1716209430.551786,443316.000,5474,1,T1,1,100,34.648
1716209430.685787,443450.000,5507,1,T1,1,100,34.706
1716209430.818789,443583.000,5524,1,T1,1,100,34.873
1716209430.951791,443716.000,5541,1,T1,1,100,34.839
1716209431.085792,443850.000,5559,1,T1,1,100,34.788
1716209431.218794,443983.000,5591,1,T1,1,100,34.802
1716209431.351795,444116.000,5608,1,T1,1,100,34.843
1716209431.485797,444250.000,5627,1,T1,1,100,34.755
1716209431.618798,444383.000,5658,1,T1,1,100,34.752
1716209431.751800,444516.000,5675,1,T1,1,100,34.680
1716209431.885801,444650.000,5694,1,T1,1,100,34.755
1716209432.018803,444783.000,5725,1,T1,1,100,34.788
1716209432.151804,444916.000,5743,1,T1,1,100,34.731
1716209432.285806,445050.000,5759,1,T1,1,100,34.742
1716209432.418808,445183.000,5791,1,T1,1,100,34.746
1716209432.551809,445316.000,5808,1,T1,1,100,34.855
1716209432.685811,445450.000,5826,1,T1,1,100,34.795
1716209432.818812,445583.000,5858,1,T1,1,100,34.841
1716209432.951814,445716.000,5875,1,T1,1,100,34.789
1716209433.085815,445850.000,5893,1,T1,1,100,34.731
1716209433.218817,445983.000,5911,1,T1,1,100,34.813
1716209433.351819,446116.000,5944,1,T1,1,100,34.777
1716209433.484820,446249.000,5961,1,T1,1,100,34.833
1716209433.618822,446383.000,5980,1,T1,1,100,34.821
1716209433.751823,446516.000,5996,1,T1,1,100,34.852
1716209433.884825,446649.000,6030,1,T1,1,100,34.829
1716209434.018826,446783.000,6047,1,T1,1,100,34.784
1716209434.151828,446916.000,6066,1,T1,1,100,34.659
1716209434.284829,447049.000,6083,1,T1,1,100,34.781
1716209434.418831,447183.000,6114,1,T1,1,100,34.834
1716209434.551833,447316.000,6136,1,T1,1,100,34.822
1716209434.684834,447449.000,6155,1,T1,1,100,34.746
1716209434.818836,447583.000,6189,1,T1,1,100,34.819
1716209434.951837,447716.000,6205,1,T1,1,100,34.744
1716209435.084839,447849.000,6222,1,T1,1,100,34.712
1716209435.218840,447983.000,6254,1,T1,1,100,34.698
1716209435.351842,448116.000,6272,1,T1,1,100,34.834
1716209435.484843,448249.000,6290,1,T1,1,100,34.786
1716209435.618845,448383.000,6321,1,T1,1,100,34.766
1716209435.751847,448516.000,6339,1,T1,1,100,34.721
1716209435.884848,448649.000,6357,1,T1,1,100,34.809
1716209436.018850,448783.000,6388,1,T1,1,100,34.811
1716209436.151851,448916.000,6405,1,T1,1,100,34.812
1716209436.284853,449049.000,6422,1,T1,1,100,34.812
1716209436.418854,449183.000,6456,1,T1,1,100,34.954
1716209436.551856,449316.000,6472,1,T1,1,100,34.874
1716209436.684858,449449.000,6491,1,T1,1,100,34.839
1716209436.818859,449583.000,6507,1,T1,1,100,34.859
1716209436.951861,449716.000,6539,1,T1,1,100,34.833
1716209437.084862,449849.000,6556,1,T1,1,100,34.857
1716209437.217864,449982.000,6575,1,T1,1,100,34.867
1716209437.351865,450116.000,6606,1,T1,1,100,34.836
1716209437.484867,450249.000,6624,1,T1,1,100,34.716
1716209437.617868,450382.000,6642,1,T1,1,100,34.700
1716209437.751870,450516.000,6674,1,T1,1,100,34.693
1716209437.884871,450649.000,6691,1,T1,1,100,34.725
1716209438.017873,450782.000,6707,1,T1,1,100,34.810
1716209438.151875,450916.000,6741,1,T1,1,100,34.776
1716209438.284876,451049.000,6758,1,T1,1,100,34.832
1716209438.417878,451182.000,6776,1,T1,1,100,34.821
1716209438.551879,451316.000,6810,1,T1,1,100,34.781
1716209438.684881,451449.000,6827,1,T1,1,100,34.799
1716209438.817882,451582.000,6844,1,T1,1,100,34.877
1716209438.951884,451716.000,6863,1,T1,1,100,34.841
1716209439.084886,451849.000,6895,1,T1,1,100,34.825
1716209439.217887,451982.000,6911,1,T1,1,100,34.853
1716209439.351889,452116.000,6930,1,T1,1,100,34.830
1716209439.484890,452249.000,6962,1,T1,1,100,34.856
1716209439.617892,452382.000,6983,1,T1,1,100,34.796
1716209439.751893,452516.000,7002,1,T1,1,100,34.841
1716209439.884895,452649.000,7019,1,T1,1,100,34.967
1716209440.017896,452782.000,7052,1,T1,1,100,34.879
1716209440.151898,452916.000,7070,1,T1,1,100,34.770
1716209440.284899,453049.000,7086,1,T1,1,100,34.759
1716209440.417901,453182.000,7120,1,T1,1,100,34.825
1716209440.550903,453315.000,7137,1,T1,1,100,34.747
1716209440.684904,453449.000,7153,1,T1,1,100,34.784
1716209440.817906,453582.000,7170,1,T1,1,100,34.800
1716209440.950907,453715.000,7202,1,T1,1,100,34.843
1716209441.084909,453849.000,7220,1,T1,1,100,34.790
1716209441.217911,453982.000,7238,1,T1,1,100,34.767
1716209441.350912,454115.000,7271,1,T1,1,100,34.758
1716209441.484914,454249.000,7288,1,T1,1,100,34.824
1716209441.617915,454382.000,7305,1,T1,1,100,34.782
1716209441.750917,454515.000,7337,1,T1,1,100,34.728
1716209441.884918,454649.000,7353,1,T1,1,100,34.741
1716209442.017920,454782.000,7372,1,T1,1,100,34.746
1716209442.150921,454915.000,7404,1,T1,1,100,34.784
1716209442.284923,455049.000,7420,1,T1,1,100,34.729
1716209442.417924,455182.000,7439,1,T1,1,100,34.883
1716209442.550926,455315.000,7473,1,T1,1,100,34.843
1716209442.684928,455449.000,7489,1,T1,1,100,34.826
1716209442.817929,455582.000,7507,1,T1,1,100,34.818
1716209442.950931,455715.000,7538,1,T1,1,100,34.886
1716209443.084932,455849.000,7554,1,T1,1,100,34.915
1716209443.217934,455982.000,7574,1,T1,1,100,34.786
1716209443.350935,456115.000,7590,1,T1,1,100,34.836
1716209443.484937,456249.000,7624,1,T1,1,100,34.858
1716209443.617939,456382.000,7641,1,T1,1,100,34.797
1716209443.750940,456515.000,7657,1,T1,1,100,34.770
1716209443.883942,456648.000,7693,1,T1,1,100,34.794
1716209444.017943,456782.000,7710,1,T1,1,100,34.734
1716209444.150945,456915.000,7727,1,T1,1,100,34.814
1716209444.283946,457048.000,7760,1,T1,1,100,34.742
1716209444.417948,457182.000,7777,1,T1,1,100,34.747
1716209444.550949,457315.000,7794,1,T1,1,100,34.749
1716209444.683951,457448.000,7832,1,T1,1,100,34.785
1716209444.817952,457582.000,7850,1,T1,1,100,34.836
1716209444.950954,457715.000,7866,1,T1,1,100,34.787
1716209445.083956,457848.000,7898,1,T1,1,100,34.837
1716209445.217957,457982.000,7915,1,T1,1,100,34.788
1716209445.350959,458115.000,7931,1,T1,1,100,34.731
1716209445.483960,458248.000,7948,1,T1,1,100,34.848
1716209445.617962,458382.000,7980,1,T1,1,100,34.792
1716209445.750963,458515.000,7996,1,T1,1,100,34.768
1716209445.883965,458648.000,8014,1,T1,1,100,34.793
1716209446.017967,458782.000,8047,1,T1,1,100,34.769
1716209446.150968,458915.000,8066,1,T1,1,100,34.829
1716209446.283970,459048.000,8083,1,T1,1,100,34.820
1716209446.417971,459182.000,8117,1,T1,1,100,34.851
1716209446.550973,459315.000,8133,1,T1,1,100,34.794
1716209446.683974,459448.000,8150,1,T1,1,100,34.733
1716209446.816976,459581.000,8184,1,T1,1,100,34.778
1716209446.950977,459715.000,8200,1,T1,1,100,34.833
1716209447.083979,459848.000,8219,1,T1,1,100,34.786
1716209447.216980,459981.000,8251,1,T1,1,100,34.801
1716209447.350982,460115.000,8267,1,T1,1,100,34.843
1716209447.483984,460248.000,8287,1,T1,1,100,34.861
1716209447.616985,460381.000,8305,1,T1,1,100,34.869
1716209447.750987,460515.000,8336,1,T1,1,100,34.766
1716209447.883988,460648.000,8354,1,T1,1,100,34.721
1716209448.016990,460781.000,8370,1,T1,1,100,34.773
1716209448.150991,460915.000,8402,1,T1,1,100,34.866
1716209448.283993,461048.000,8419,1,T1,1,100,34.765
1716209448.416995,461181.000,8435,1,T1,1,100,34.863
1716209448.550996,461315.000,8469,1,T1,1,100,34.834
1716209448.683998,461448.000,8488,1,T1,1,100,34.751
1716209448.816999,461581.000,8505,1,T1,1,100,34.750
1716209448.951001,461715.000,8540,1,T1,1,100,34.821
1716209449.084002,461848.000,8557,1,T1,1,100,34.674
1716209449.217004,461981.000,8574,1,T1,1,100,34.717
1716209449.351006,462115.000,8605,1,T1,1,100,34.736
1716209449.484007,462248.000,8623,1,T1,1,100,34.779
1716209449.617009,462381.000,8639,1,T1,1,100,34.727
1716209449.751010,462515.000,8673,1,T1,1,100,34.811
1716209449.884012,462648.000,8695,1,T1,1,100,34.847
1716209450.017013,462781.000,8711,1,T1,1,100,34.863
1716209450.151015,462915.000,8728,1,T1,1,100,34.870
1716209450.284016,463048.000,8762,1,T1,1,100,34.908
1716209450.417018,463181.000,8778,1,T1,1,100,34.818
1716209450.550020,463314.000,8796,1,T1,1,100,34.851
1716209450.684021,463448.000,8827,1,T1,1,100,34.829
1716209450.817023,463581.000,8846,1,T1,1,100,34.820
