LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1716209197.511397,210278.333,32714,9,PG,1,100,12184
1716209197.521730,210288.667,32714,9,PG,1,100,12199
1716209197.532064,210299.000,32714,9,PG,1,100,12172
1716209197.542397,210309.333,32714,9,PG,1,100,12202
1716209197.552731,210319.667,32714,9,PG,1,100,12197
1716209197.563064,210330.000,32714,9,PG,1,100,12182
1716209197.573397,210340.333,32714,9,PG,1,100,12216
1716209197.583731,210350.667,32714,9,PG,1,100,12189
1716209197.594064,210361.000,32714,9,PG,1,100,12211
1716209197.603792,210370.727,32730,11,PG,1,100,12192
1716209197.613519,210380.455,32730,11,PG,1,100,12216
1716209197.623246,210390.182,32730,11,PG,1,100,12195
1716209197.632974,210399.909,32730,11,PG,1,100,12193
1716209197.642701,210409.636,32730,11,PG,1,100,12210
1716209197.652429,210419.364,32730,11,PG,1,100,12176
1716209197.662156,210429.091,32730,11,PG,1,100,12173
1716209197.671884,210438.818,32730,11,PG,1,100,12208
1716209197.681611,210448.545,32730,11,PG,1,100,12163
1716209197.691338,210458.273,32730,11,PG,1,100,12160
1716209197.701066,210468.000,32730,11,PG,1,100,12190
1716209197.711399,210478.333,32747,9,PG,1,100,12184
1716209197.721733,210488.667,32747,9,PG,1,100,12199
1716209197.732066,210499.000,32747,9,PG,1,100,12184
1716209197.742399,210509.333,32747,9,PG,1,100,12205
1716209197.752733,210519.667,32747,9,PG,1,100,12186
1716209197.763066,210530.000,32747,9,PG,1,100,12196
1716209197.773400,210540.333,32747,9,PG,1,100,12192
1716209197.783733,210550.667,32747,9,PG,1,100,12201
1716209197.794067,210561.000,32747,9,PG,1,100,12233
1716209197.803794,210570.727,32764,11,PG,1,100,12180
1716209197.813521,210580.455,32764,11,PG,1,100,12214
1716209197.823249,210590.182,32764,11,PG,1,100,12201
1716209197.832976,210599.909,32764,11,PG,1,100,12171
1716209197.842704,210609.636,32764,11,PG,1,100,12205
1716209197.852431,210619.364,32764,11,PG,1,100,12217
1716209197.862158,210629.091,32764,11,PG,1,100,12197
1716209197.871886,210638.818,32764,11,PG,1,100,12173
1716209197.881613,210648.545,32764,11,PG,1,100,12194
1716209197.891340,210658.273,32764,11,PG,1,100,12183
1716209197.901068,210668.000,32764,11,PG,1,100,12215
1716209197.910795,210677.727,32780,11,PG,1,100,12211
1716209197.920523,210687.455,32780,11,PG,1,100,12164
1716209197.930250,210697.182,32780,11,PG,1,100,12243
1716209197.939977,210706.909,32780,11,PG,1,100,12207
1716209197.949705,210716.636,32780,11,PG,1,100,12245
1716209197.959432,210726.364,32780,11,PG,1,100,12229
1716209197.969160,210736.091,32780,11,PG,1,100,12216
1716209197.978887,210745.818,32780,11,PG,1,100,12222
1716209197.988614,210755.545,32780,11,PG,1,100,12217
1716209197.998342,210765.273,32780,11,PG,1,100,12215
1716209198.008069,210775.000,32780,11,PG,1,100,12208
1716209198.018403,210785.333,32795,9,PG,1,100,12221
1716209198.028736,210795.667,32795,9,PG,1,100,12252
1716209198.039070,210806.000,32795,9,PG,1,100,12203
1716209198.049403,210816.333,32795,9,PG,1,100,12258
1716209198.059736,210826.667,32795,9,PG,1,100,12237
1716209198.070070,210837.000,32795,9,PG,1,100,12230
1716209198.080403,210847.333,32795,9,PG,1,100,12246
1716209198.090737,210857.667,32795,9,PG,1,100,12246
1716209198.101070,210868.000,32795,9,PG,1,100,12242
1716209198.110798,210877.727,32813,11,PG,1,100,12211
1716209198.120525,210887.455,32813,11,PG,1,100,12268
1716209198.130252,210897.182,32813,11,PG,1,100,12257
1716209198.139980,210906.909,32813,11,PG,1,100,12237
1716209198.149707,210916.636,32813,11,PG,1,100,12257
1716209198.159435,210926.364,32813,11,PG,1,100,12231
1716209198.169162,210936.091,32813,11,PG,1,100,12263
1716209198.178889,210945.818,32813,11,PG,1,100,12222
1716209198.188617,210955.545,32813,11,PG,1,100,12265
1716209198.198344,210965.273,32813,11,PG,1,100,12225
1716209198.208071,210975.000,32813,11,PG,1,100,12239
1716209198.218672,210985.600,32829,10,PG,1,100,12223
1716209198.229272,210996.200,32829,10,PG,1,100,12226
1716209198.239872,211006.800,32829,10,PG,1,100,12208
1716209198.250472,211017.400,32829,10,PG,1,100,12195
1716209198.261072,211028.000,32829,10,PG,1,100,12216
1716209198.271672,211038.600,32829,10,PG,1,100,12214
1716209198.282272,211049.200,32829,10,PG,1,100,12218
1716209198.292872,211059.800,32829,10,PG,1,100,12219
1716209198.303473,211070.400,32829,10,PG,1,100,12195
1716209198.314073,211081.000,32829,10,PG,1,100,12213
1716209198.324517,211091.444,32846,9,PG,1,100,12201
1716209198.334962,211101.889,32846,9,PG,1,100,12204
1716209198.345407,211112.333,32846,9,PG,1,100,12214
1716209198.355851,211122.778,32846,9,PG,1,100,12205
1716209198.366296,211133.222,32846,9,PG,1,100,12221
1716209198.376740,211143.667,32846,9,PG,1,100,12214
1716209198.387185,211154.111,32846,9,PG,1,100,12200
1716209198.397629,211164.556,32846,9,PG,1,100,12207
1716209198.408074,211175.000,32846,9,PG,1,100,12223
1716209198.417710,211184.636,32863,11,PG,1,100,12221
1716209198.427347,211194.273,32863,11,PG,1,100,12185
1716209198.436983,211203.909,32863,11,PG,1,100,12201
1716209198.446620,211213.545,32863,11,PG,1,100,12178
1716209198.456256,211223.182,32863,11,PG,1,100,12214
1716209198.465893,211232.818,32863,11,PG,1,100,12208
1716209198.475529,211242.455,32863,11,PG,1,100,12205
1716209198.485166,211252.091,32863,11,PG,1,100,12190
1716209198.494802,211261.727,32863,11,PG,1,100,12222
1716209198.504439,211271.364,32863,11,PG,1,100,12188
1716209198.514075,211281.000,32863,11,PG,1,100,12199
1716209198.524520,211291.444,32880,9,PG,1,100,12189
1716209198.534964,211301.889,32880,9,PG,1,100,12189
1716209198.545409,211312.333,32880,9,PG,1,100,12212
1716209198.555853,211322.778,32880,9,PG,1,100,12191
1716209198.566298,211333.222,32880,9,PG,1,100,12201
1716209198.576742,211343.667,32880,9,PG,1,100,12189
1716209198.587187,211354.111,32880,9,PG,1,100,12198
1716209198.597632,211364.556,32880,9,PG,1,100,12187
1716209198.608076,211375.000,32880,9,PG,1,100,12198
1716209198.618076,211385.000,32901,16,PG,1,100,12211
1716209198.628077,211395.000,32901,16,PG,1,100,12191
1716209198.638077,211405.000,32901,16,PG,1,100,12205
1716209198.648077,211415.000,32901,16,PG,1,100,12218
1716209198.658077,211425.000,32901,16,PG,1,100,12198
1716209198.668077,211435.000,32901,16,PG,1,100,12207
1716209198.678077,211445.000,32901,16,PG,1,100,12205
1716209198.688077,211455.000,32901,16,PG,1,100,12203
1716209198.698077,211465.000,32901,16,PG,1,100,12193
1716209198.708077,211475.000,32901,16,PG,1,100,12225
1716209198.718077,211485.000,32901,16,PG,1,100,12203
1716209198.728078,211495.000,32901,16,PG,1,100,12204
1716209198.738078,211505.000,32901,16,PG,1,100,12228
1716209198.748078,211515.000,32901,16,PG,1,100,12213
1716209198.758078,211525.000,32901,16,PG,1,100,12216
1716209198.768078,211535.000,32901,16,PG,1,100,12216
1716209198.777378,211544.300,32921,10,PG,1,100,12235
1716209198.786678,211553.600,32921,10,PG,1,100,12220
1716209198.795978,211562.900,32921,10,PG,1,100,12217
1716209198.805279,211572.200,32921,10,PG,1,100,12221
1716209198.814579,211581.500,32921,10,PG,1,100,12210
1716209198.823879,211590.800,32921,10,PG,1,100,12217
1716209198.833179,211600.100,32921,10,PG,1,100,12231
1716209198.842479,211609.400,32921,10,PG,1,100,12227
1716209198.851779,211618.700,32921,10,PG,1,100,12215
1716209198.861079,211628.000,32921,10,PG,1,100,12229
1716209198.871779,211638.700,32939,10,PG,1,100,12234
1716209198.882479,211649.400,32939,10,PG,1,100,12217
1716209198.893180,211660.100,32939,10,PG,1,100,12245
1716209198.903880,211670.800,32939,10,PG,1,100,12228
1716209198.914580,211681.500,32939,10,PG,1,100,12220
1716209198.925280,211692.200,32939,10,PG,1,100,12239
1716209198.935980,211702.900,32939,10,PG,1,100,12244
1716209198.946680,211713.600,32939,10,PG,1,100,12244
1716209198.957380,211724.300,32939,10,PG,1,100,12239
1716209198.968081,211735.000,32939,10,PG,1,100,12245
1716209198.977717,211744.636,32956,11,PG,1,100,12265
1716209198.987353,211754.273,32956,11,PG,1,100,12236
1716209198.996990,211763.909,32956,11,PG,1,100,12244
1716209199.006626,211773.545,32956,11,PG,1,100,12261
1716209199.016263,211783.182,32956,11,PG,1,100,12271
1716209199.025899,211792.818,32956,11,PG,1,100,12283
1716209199.035536,211802.455,32956,11,PG,1,100,12241
1716209199.045172,211812.091,32956,11,PG,1,100,12269
1716209199.054809,211821.727,32956,11,PG,1,100,12245
1716209199.064445,211831.364,32956,11,PG,1,100,12257
1716209199.074082,211841.000,32956,11,PG,1,100,12240
1716209199.084415,211851.333,32972,9,PG,1,100,12256
1716209199.094748,211861.667,32972,9,PG,1,100,12279
1716209199.105082,211872.000,32972,9,PG,1,100,12250
1716209199.115416,211882.333,32972,9,PG,1,100,12274
1716209199.125749,211892.667,32972,9,PG,1,100,12233
1716209199.136082,211903.000,32972,9,PG,1,100,12246
1716209199.146416,211913.333,32972,9,PG,1,100,12236
1716209199.156749,211923.667,32972,9,PG,1,100,12225
1716209199.167083,211934.000,32972,9,PG,1,100,12233
1716209199.176810,211943.727,32990,11,PG,1,100,12245
1716209199.186538,211953.455,32990,11,PG,1,100,12228
1716209199.196265,211963.182,32990,11,PG,1,100,12265
1716209199.205992,211972.909,32990,11,PG,1,100,12229
1716209199.215720,211982.636,32990,11,PG,1,100,12211
1716209199.225447,211992.364,32990,11,PG,1,100,12221
1716209199.235174,212002.091,32990,11,PG,1,100,12229
1716209199.244902,212011.818,32990,11,PG,1,100,12222
1716209199.254629,212021.545,32990,11,PG,1,100,12227
1716209199.264357,212031.273,32990,11,PG,1,100,12247
1716209199.274084,212041.000,32990,11,PG,1,100,12233
1716209199.284528,212051.444,33006,9,PG,1,100,12226
1716209199.294973,212061.889,33006,9,PG,1,100,12212
1716209199.305418,212072.333,33006,9,PG,1,100,12212
1716209199.315862,212082.778,33006,9,PG,1,100,12223
1716209199.326307,212093.222,33006,9,PG,1,100,12235
1716209199.336751,212103.667,33006,9,PG,1,100,12209
1716209199.347196,212114.111,33006,9,PG,1,100,12254
1716209199.357641,212124.556,33006,9,PG,1,100,12239
1716209199.368085,212135.000,33006,9,PG,1,100,12242
1716209199.377722,212144.636,33022,11,PG,1,100,12225
1716209199.387358,212154.273,33022,11,PG,1,100,12247
1716209199.396995,212163.909,33022,11,PG,1,100,12228
1716209199.406631,212173.545,33022,11,PG,1,100,12230
1716209199.416267,212183.182,33022,11,PG,1,100,12214
1716209199.425904,212192.818,33022,11,PG,1,100,12212
1716209199.435540,212202.455,33022,11,PG,1,100,12256
1716209199.445177,212212.091,33022,11,PG,1,100,12231
1716209199.454813,212221.727,33022,11,PG,1,100,12231
1716209199.464450,212231.364,33022,11,PG,1,100,12256
1716209199.474086,212241.000,33022,11,PG,1,100,12232
1716209199.484787,212251.700,33040,10,PG,1,100,12214
1716209199.495486,212262.400,33040,10,PG,1,100,12245
1716209199.506187,212273.100,33040,10,PG,1,100,12226
1716209199.516887,212283.800,33040,10,PG,1,100,12261
1716209199.527587,212294.500,33040,10,PG,1,100,12247
1716209199.538287,212305.200,33040,10,PG,1,100,12256
1716209199.548987,212315.900,33040,10,PG,1,100,12244
1716209199.559687,212326.600,33040,10,PG,1,100,12231
1716209199.570387,212337.300,33040,10,PG,1,100,12255
1716209199.581088,212348.000,33040,10,PG,1,100,12249
1716209199.591421,212358.333,33057,9,PG,1,100,12241
1716209199.601754,212368.667,33057,9,PG,1,100,12250
1716209199.612088,212379.000,33057,9,PG,1,100,12254
1716209199.622422,212389.333,33057,9,PG,1,100,12244
1716209199.632755,212399.667,33057,9,PG,1,100,12250
1716209199.643088,212410.000,33057,9,PG,1,100,12243
1716209199.653422,212420.333,33057,9,PG,1,100,12240
1716209199.663755,212430.667,33057,9,PG,1,100,12276
1716209199.674089,212441.000,33057,9,PG,1,100,12266
1716209199.683816,212450.727,33073,11,PG,1,100,12274
1716209199.693543,212460.455,33073,11,PG,1,100,12270
1716209199.703271,212470.182,33073,11,PG,1,100,12265
1716209199.712998,212479.909,33073,11,PG,1,100,12269
1716209199.722726,212489.636,33073,11,PG,1,100,12230
1716209199.732453,212499.364,33073,11,PG,1,100,12286
1716209199.742180,212509.091,33073,11,PG,1,100,12262
1716209199.751908,212518.818,33073,11,PG,1,100,12248
1716209199.761635,212528.545,33073,11,PG,1,100,12287
1716209199.771363,212538.273,33073,11,PG,1,100,12273
1716209199.781090,212548.000,33073,11,PG,1,100,12269
1716209199.791423,212558.333,33091,9,PG,1,100,12271
1716209199.801757,212568.667,33091,9,PG,1,100,12297
1716209199.812090,212579.000,33091,9,PG,1,100,12261
1716209199.822424,212589.333,33091,9,PG,1,100,12278
1716209199.832757,212599.667,33091,9,PG,1,100,12275
1716209199.843091,212610.000,33091,9,PG,1,100,12298
1716209199.853424,212620.333,33091,9,PG,1,100,12270
1716209199.863758,212630.667,33091,9,PG,1,100,12288
1716209199.874091,212641.000,33091,9,PG,1,100,12273
1716209199.883818,212650.727,33105,11,PG,1,100,12266
1716209199.893546,212660.455,33105,11,PG,1,100,12263
1716209199.903273,212670.182,33105,11,PG,1,100,12281
1716209199.913001,212679.909,33105,11,PG,1,100,12290
1716209199.922728,212689.636,33105,11,PG,1,100,12280
1716209199.932455,212699.364,33105,11,PG,1,100,12261
1716209199.942183,212709.091,33105,11,PG,1,100,12269
1716209199.951910,212718.818,33105,11,PG,1,100,12270
1716209199.961637,212728.545,33105,11,PG,1,100,12263
1716209199.971365,212738.273,33105,11,PG,1,100,12242
1716209199.981092,212748.000,33105,11,PG,1,100,12260
1716209199.990820,212757.727,33124,11,PG,1,100,12279
1716209200.000547,212767.455,33124,11,PG,1,100,12241
1716209200.010274,212777.182,33124,11,PG,1,100,12274
1716209200.020002,212786.909,33124,11,PG,1,100,12255
1716209200.029729,212796.636,33124,11,PG,1,100,12268
1716209200.039457,212806.364,33124,11,PG,1,100,12267
1716209200.049184,212816.091,33124,11,PG,1,100,12219
1716209200.058911,212825.818,33124,11,PG,1,100,12228
1716209200.068639,212835.545,33124,11,PG,1,100,12236
1716209200.078366,212845.273,33124,11,PG,1,100,12260
1716209200.088094,212855.000,33124,11,PG,1,100,12241
1716209200.098427,212865.333,33141,9,PG,1,100,12255
1716209200.108760,212875.667,33141,9,PG,1,100,12254
1716209200.119094,212886.000,33141,9,PG,1,100,12237
1716209200.129427,212896.333,33141,9,PG,1,100,12240
1716209200.139761,212906.667,33141,9,PG,1,100,12240
1716209200.150094,212917.000,33141,9,PG,1,100,12274
1716209200.160428,212927.333,33141,9,PG,1,100,12263
1716209200.170761,212937.667,33141,9,PG,1,100,12237
1716209200.181095,212948.000,33141,9,PG,1,100,12249
1716209200.191695,212958.600,33158,10,PG,1,100,12265
1716209200.202295,212969.200,33158,10,PG,1,100,12254
1716209200.212895,212979.800,33158,10,PG,1,100,12242
1716209200.223495,212990.400,33158,10,PG,1,100,12267
1716209200.234095,213001.000,33158,10,PG,1,100,12254
1716209200.244695,213011.600,33158,10,PG,1,100,12242
1716209200.255296,213022.200,33158,10,PG,1,100,12267
1716209200.265896,213032.800,33158,10,PG,1,100,12267
1716209200.276496,213043.400,33158,10,PG,1,100,12249
1716209200.287096,213054.000,33158,10,PG,1,100,12255
1716209200.296823,213063.727,33172,11,PG,1,100,12237
1716209200.306551,213073.455,33172,11,PG,1,100,12254
1716209200.316278,213083.182,33172,11,PG,1,100,12247
1716209200.326005,213092.909,33172,11,PG,1,100,12255
1716209200.335733,213102.636,33172,11,PG,1,100,12248
1716209200.345460,213112.364,33172,11,PG,1,100,12278
1716209200.355188,213122.091,33172,11,PG,1,100,12250
1716209200.364915,213131.818,33172,11,PG,1,100,12279
1716209200.374642,213141.545,33172,11,PG,1,100,12266
1716209200.384370,213151.273,33172,11,PG,1,100,12236
1716209200.394097,213161.000,33172,11,PG,1,100,12260
1716209200.404431,213171.333,33189,9,PG,1,100,12255
1716209200.414764,213181.667,33189,9,PG,1,100,12261
1716209200.425097,213192.000,33189,9,PG,1,100,12284
1716209200.435431,213202.333,33189,9,PG,1,100,12259
1716209200.445764,213212.667,33189,9,PG,1,100,12271
1716209200.456098,213223.000,33189,9,PG,1,100,12275
1716209200.466431,213233.333,33189,9,PG,1,100,12264
1716209200.476765,213243.667,33189,9,PG,1,100,12266
1716209200.487098,213254.000,33189,9,PG,1,100,12247
1716209200.496825,213263.727,33206,11,PG,1,100,12286
1716209200.506553,213273.455,33206,11,PG,1,100,12248
1716209200.516280,213283.182,33206,11,PG,1,100,12276
1716209200.526008,213292.909,33206,11,PG,1,100,12275
1716209200.535735,213302.636,33206,11,PG,1,100,12258
1716209200.545462,213312.364,33206,11,PG,1,100,12255
1716209200.555190,213322.091,33206,11,PG,1,100,12271
1716209200.564917,213331.818,33206,11,PG,1,100,12277
1716209200.574645,213341.545,33206,11,PG,1,100,12293
1716209200.584372,213351.273,33206,11,PG,1,100,12295
1716209200.594100,213361.000,33206,11,PG,1,100,12275
1716209200.604433,213371.333,33223,9,PG,1,100,12287
1716209200.614766,213381.667,33223,9,PG,1,100,12288
1716209200.625100,213392.000,33223,9,PG,1,100,12281
1716209200.635433,213402.333,33223,9,PG,1,100,12291
1716209200.645767,213412.667,33223,9,PG,1,100,12303
1716209200.656100,213423.000,33223,9,PG,1,100,12276
1716209200.666434,213433.333,33223,9,PG,1,100,12314
1716209200.676767,213443.667,33223,9,PG,1,100,12286
1716209200.687100,213454.000,33223,9,PG,1,100,12277
1716209200.696828,213463.727,33237,11,PG,1,100,12285
1716209200.706555,213473.455,33237,11,PG,1,100,12265
1716209200.716283,213483.182,33237,11,PG,1,100,12273
1716209200.726010,213492.909,33237,11,PG,1,100,12268
1716209200.735737,213502.636,33237,11,PG,1,100,12274
1716209200.745465,213512.364,33237,11,PG,1,100,12256
1716209200.755192,213522.091,33237,11,PG,1,100,12259
1716209200.764920,213531.818,33237,11,PG,1,100,12262
1716209200.774647,213541.545,33237,11,PG,1,100,12247
1716209200.784374,213551.273,33237,11,PG,1,100,12262
1716209200.794102,213561.000,33237,11,PG,1,100,12240
1716209200.804802,213571.700,33259,10,PG,1,100,12244
1716209200.815502,213582.400,33259,10,PG,1,100,12262
1716209200.826202,213593.100,33259,10,PG,1,100,12247
1716209200.836902,213603.800,33259,10,PG,1,100,12253
1716209200.847602,213614.500,33259,10,PG,1,100,12243
1716209200.858303,213625.200,33259,10,PG,1,100,12207
1716209200.869003,213635.900,33259,10,PG,1,100,12227
1716209200.879703,213646.600,33259,10,PG,1,100,12258
1716209200.890403,213657.300,33259,10,PG,1,100,12237
1716209200.901103,213668.000,33259,10,PG,1,100,12215
1716209200.910403,213677.300,33275,10,PG,1,100,12256
1716209200.919703,213686.600,33275,10,PG,1,100,12228
1716209200.929003,213695.900,33275,10,PG,1,100,12237
1716209200.938303,213705.200,33275,10,PG,1,100,12235
1716209200.947603,213714.500,33275,10,PG,1,100,12225
1716209200.956904,213723.800,33275,10,PG,1,100,12214
1716209200.966204,213733.100,33275,10,PG,1,100,12241
1716209200.975504,213742.400,33275,10,PG,1,100,12226
1716209200.984804,213751.700,33275,10,PG,1,100,12230
1716209200.994104,213761.000,33275,10,PG,1,100,12239
1716209201.004804,213771.700,33294,10,PG,1,100,12233
1716209201.015504,213782.400,33294,10,PG,1,100,12219
1716209201.026205,213793.100,33294,10,PG,1,100,12245
1716209201.036905,213803.800,33294,10,PG,1,100,12248
1716209201.047605,213814.500,33294,10,PG,1,100,12226
1716209201.058305,213825.200,33294,10,PG,1,100,12214
1716209201.069005,213835.900,33294,10,PG,1,100,12205
1716209201.079705,213846.600,33294,10,PG,1,100,12250
1716209201.090405,213857.300,33294,10,PG,1,100,12223
1716209201.101105,213868.000,33294,10,PG,1,100,12213
1716209201.110742,213877.636,33309,11,PG,1,100,12240
1716209201.120378,213887.273,33309,11,PG,1,100,12241
1716209201.130015,213896.909,33309,11,PG,1,100,12207
1716209201.139651,213906.545,33309,11,PG,1,100,12208
1716209201.149288,213916.182,33309,11,PG,1,100,12252
1716209201.158924,213925.818,33309,11,PG,1,100,12223
1716209201.168561,213935.455,33309,11,PG,1,100,12243
1716209201.178197,213945.091,33309,11,PG,1,100,12241
1716209201.187834,213954.727,33309,11,PG,1,100,12218
1716209201.197470,213964.364,33309,11,PG,1,100,12237
1716209201.207107,213974.000,33309,11,PG,1,100,12234
1716209201.217551,213984.444,33326,9,PG,1,100,12232
1716209201.227996,213994.889,33326,9,PG,1,100,12235
1716209201.238440,214005.333,33326,9,PG,1,100,12238
1716209201.248885,214015.778,33326,9,PG,1,100,12237
1716209201.259329,214026.222,33326,9,PG,1,100,12262
1716209201.269774,214036.667,33326,9,PG,1,100,12244
1716209201.280219,214047.111,33326,9,PG,1,100,12247
1716209201.290663,214057.556,33326,9,PG,1,100,12237
1716209201.301108,214068.000,33326,9,PG,1,100,12226
1716209201.310744,214077.636,33344,11,PG,1,100,12250
1716209201.320381,214087.273,33344,11,PG,1,100,12259
1716209201.330017,214096.909,33344,11,PG,1,100,12243
1716209201.339653,214106.545,33344,11,PG,1,100,12246
1716209201.349290,214116.182,33344,11,PG,1,100,12224
1716209201.358927,214125.818,33344,11,PG,1,100,12219
1716209201.368563,214135.455,33344,11,PG,1,100,12253
1716209201.378200,214145.091,33344,11,PG,1,100,12267
1716209201.387836,214154.727,33344,11,PG,1,100,12266
1716209201.397472,214164.364,33344,11,PG,1,100,12259
1716209201.407109,214174.000,33344,11,PG,1,100,12251
1716209201.417553,214184.444,33361,9,PG,1,100,12275
1716209201.427998,214194.889,33361,9,PG,1,100,12278
1716209201.438443,214205.333,33361,9,PG,1,100,12261
1716209201.448887,214215.778,33361,9,PG,1,100,12246
1716209201.459332,214226.222,33361,9,PG,1,100,12270
1716209201.469776,214236.667,33361,9,PG,1,100,12263
1716209201.480221,214247.111,33361,9,PG,1,100,12266
1716209201.490665,214257.556,33361,9,PG,1,100,12275
1716209201.501110,214268.000,33361,9,PG,1,100,12266
1716209201.510746,214277.636,33377,11,PG,1,100,12268
1716209201.520383,214287.273,33377,11,PG,1,100,12253
1716209201.530020,214296.909,33377,11,PG,1,100,12261
1716209201.539656,214306.545,33377,11,PG,1,100,12244
1716209201.549292,214316.182,33377,11,PG,1,100,12237
1716209201.558929,214325.818,33377,11,PG,1,100,12252
1716209201.568565,214335.455,33377,11,PG,1,100,12234
1716209201.578202,214345.091,33377,11,PG,1,100,12222
1716209201.587838,214354.727,33377,11,PG,1,100,12240
1716209201.597475,214364.364,33377,11,PG,1,100,12206
1716209201.607111,214374.000,33377,11,PG,1,100,12234
1716209201.617811,214384.700,33393,10,PG,1,100,12217
1716209201.628511,214395.400,33393,10,PG,1,100,12229
1716209201.639212,214406.100,33393,10,PG,1,100,12242
1716209201.649912,214416.800,33393,10,PG,1,100,12243
1716209201.660612,214427.500,33393,10,PG,1,100,12188
1716209201.671312,214438.200,33393,10,PG,1,100,12227
1716209201.682012,214448.900,33393,10,PG,1,100,12202
1716209201.692712,214459.600,33393,10,PG,1,100,12202
1716209201.703412,214470.300,33393,10,PG,1,100,12210
1716209201.714113,214481.000,33393,10,PG,1,100,12219
1716209201.723513,214490.400,33411,10,PG,1,100,12190
1716209201.732913,214499.800,33411,10,PG,1,100,12219
1716209201.742313,214509.200,33411,10,PG,1,100,12199
1716209201.751713,214518.600,33411,10,PG,1,100,12186
1716209201.761113,214528.000,33411,10,PG,1,100,12205
1716209201.770513,214537.400,33411,10,PG,1,100,12180
1716209201.779913,214546.800,33411,10,PG,1,100,12205
1716209201.789313,214556.200,33411,10,PG,1,100,12180
1716209201.798713,214565.600,33411,10,PG,1,100,12211
1716209201.808114,214575.000,33411,10,PG,1,100,12196
1716209201.818714,214585.600,33429,10,PG,1,100,12198
1716209201.829314,214596.200,33429,10,PG,1,100,12199
1716209201.839914,214606.800,33429,10,PG,1,100,12200
1716209201.850514,214617.400,33429,10,PG,1,100,12176
1716209201.861114,214628.000,33429,10,PG,1,100,12193
1716209201.871714,214638.600,33429,10,PG,1,100,12184
1716209201.882314,214649.200,33429,10,PG,1,100,12176
1716209201.892915,214659.800,33429,10,PG,1,100,12184
1716209201.903515,214670.400,33429,10,PG,1,100,12188
1716209201.914115,214681.000,33429,10,PG,1,100,12202
1716209201.923515,214690.400,33445,10,PG,1,100,12178
1716209201.932915,214699.800,33445,10,PG,1,100,12223
1716209201.942315,214709.200,33445,10,PG,1,100,12190
1716209201.951715,214718.600,33445,10,PG,1,100,12201
1716209201.961115,214728.000,33445,10,PG,1,100,12191
1716209201.970515,214737.400,33445,10,PG,1,100,12214
1716209201.979916,214746.800,33445,10,PG,1,100,12195
1716209201.989316,214756.200,33445,10,PG,1,100,12183
1716209201.998716,214765.600,33445,10,PG,1,100,12214
1716209202.008116,214775.000,33445,10,PG,1,100,12178
1716209202.018716,214785.600,33460,10,PG,1,100,12192
1716209202.029316,214796.200,33460,10,PG,1,100,12228
1716209202.039916,214806.800,33460,10,PG,1,100,12200
1716209202.050516,214817.400,33460,10,PG,1,100,12190
1716209202.061116,214828.000,33460,10,PG,1,100,12217
1716209202.071717,214838.600,33460,10,PG,1,100,12210
1716209202.082317,214849.200,33460,10,PG,1,100,12202
1716209202.092917,214859.800,33460,10,PG,1,100,12206
1716209202.103517,214870.400,33460,10,PG,1,100,12195
1716209202.114117,214881.000,33460,10,PG,1,100,12229
1716209202.124451,214891.333,33477,9,PG,1,100,12223
1716209202.134784,214901.667,33477,9,PG,1,100,12205
1716209202.145118,214912.000,33477,9,PG,1,100,12232
1716209202.155451,214922.333,33477,9,PG,1,100,12209
1716209202.165784,214932.667,33477,9,PG,1,100,12211
1716209202.176118,214943.000,33477,9,PG,1,100,12228
1716209202.186451,214953.333,33477,9,PG,1,100,12200
1716209202.196785,214963.667,33477,9,PG,1,100,12227
1716209202.207118,214974.000,33477,9,PG,1,100,12208
1716209202.216846,214983.727,33498,11,PG,1,100,12226
1716209202.226573,214993.455,33498,11,PG,1,100,12233
1716209202.236300,215003.182,33498,11,PG,1,100,12225
1716209202.246028,215012.909,33498,11,PG,1,100,12234
1716209202.255755,215022.636,33498,11,PG,1,100,12215
1716209202.265483,215032.364,33498,11,PG,1,100,12244
1716209202.275210,215042.091,33498,11,PG,1,100,12224
1716209202.284937,215051.818,33498,11,PG,1,100,12213
1716209202.294665,215061.545,33498,11,PG,1,100,12252
1716209202.304392,215071.273,33498,11,PG,1,100,12246
1716209202.314120,215081.000,33498,11,PG,1,100,12223
1716209202.323847,215090.727,33514,11,PG,1,100,12234
1716209202.333574,215100.455,33514,11,PG,1,100,12249
1716209202.343302,215110.182,33514,11,PG,1,100,12264
1716209202.353029,215119.909,33514,11,PG,1,100,12237
1716209202.362756,215129.636,33514,11,PG,1,100,12253
1716209202.372484,215139.364,33514,11,PG,1,100,12215
1716209202.382211,215149.091,33514,11,PG,1,100,12254
1716209202.391939,215158.818,33514,11,PG,1,100,12225
1716209202.401666,215168.545,33514,11,PG,1,100,12225
1716209202.411393,215178.273,33514,11,PG,1,100,12225
1716209202.421121,215188.000,33514,11,PG,1,100,12202
1716209202.431721,215198.600,33530,10,PG,1,100,12227
1716209202.442321,215209.200,33530,10,PG,1,100,12215
1716209202.452921,215219.800,33530,10,PG,1,100,12224
1716209202.463521,215230.400,33530,10,PG,1,100,12222
1716209202.474121,215241.000,33530,10,PG,1,100,12205
1716209202.484721,215251.600,33530,10,PG,1,100,12208
1716209202.495322,215262.200,33530,10,PG,1,100,12227
